# Argument List:
# Name = hot10
# peak file = hot10.bed
# gene pos to peak = up,down
# distance = 2000 bp
# genome = ../../../bin/peak2gene/hg19.refGene
# Output symbol as gene name = True
#chrom	gTSS	gTTS	gene	NA	strand	pName	TSS2pCenter
chr6	30688156	30693193	TUBB	0	+	18	-487
chr6	30710976	30712327	IER3	0	-	10	-1726
chr6	30695512	30710453	FLOT1	0	-	10	148
chr6	30875976	30881879	GTF2H4	0	+	13	109
chr6	31165536	31171744	HCG27	0	+	11	352
chr6	31497997	31510225	BAT1	0	-	16|16	-272|-272
chr6	31508877	31508955	SNORD84	0	-	16	998
chr6	31515352	31526605	NFKBIL1	0	+	14|14|14|14	46|-679|-679|46
chr6	31512241	31514627	ATP6V1G2	0	-	14|14	679|679
chr6	31606805	31620170	BAT3	0	-	16|16|16|16	300|-7|-7|-7
chr6	31633656	31637843	CSNK2B	0	+	14	303
chr6	31629862	31633163	BAT4	0	-	14	190
chr6	31919864	31926864	RDBP	0	-	10	-30
chr6	31926580	31937532	SKIV2L	0	+	10	-254
chr6	31939645	31949222	STK19	0	+	13|13|13	-336|-336|-1030
chr6	31937587	31940032	DOM3Z	0	-	13	-51
chr6	32083046	32096017	ATF6B	0	-	11|11	80|80
chr6	32096486	32098067	FKBPL	0	-	11	-1970
chr6	32158543	32163300	GPSM3	0	-	14	368
chr6	32812986	32821748	TAP1	0	-	10	-39
chr6	32821937	32827626	PSMB9	0	+	10	228
chr6	32938677	32949281	BRD2	0	+	28	-255
chr6	33168602	33172213	SLC39A7	0	+	13|13	197|197
chr6	33161365	33168432	RXRB	0	-	13	-27
chr6	33239851	33244281	RPS18	0	+	18	153
chr6	33218048	33239662	VPS52	0	-	18	36
chr6	33246879	33257304	WDR46	0	-	14|14	-93|-93
chr6	33257411	33258709	PFDN6	0	+	14|14	200|166
chr6	33259430	33267176	RGL2	0	-	11|11	-37|-37
chr6	33286335	33290793	DAXX	0	-	13|13|13|13	208|208|208|208
chr6	33359312	33377697	KIFC1	0	+	14	-51
chr6	33384318	33386065	CUTA	0	-	13|13|13|13|13	-19|-19|-19|-19|-19
chr6	33387846	33421465	SYNGAP1	0	+	13	1800
chr6	33738990	33756906	LEMD2	0	-	10	42
chr6	34256001	34360441	NUDT3	0	-	10	-284
chr6	34724870	34741633	SNRPC	0	+	18|18	-1|-1
chr6	34845554	34855819	TAF11	0	-	11	29
chr6	34857037	35059188	ANKS1A	0	+	11	1189
chr6	35227509	35263760	ZNF76	0	+	17	24
chr6	35436177	35438558	RPL10A	0	+	10	-60
chr6	35541361	35696360	FKBP5	0	-	37	-1530
chr6	36562089	36572243	SRSF3	0	+	16|16	146|146
chr6	36646458	36655108	CDKN1A	0	+	11|11	-1397|-1369
chr6	36853639	36896738	C6orf89	0	+	14	-89
chr6	36935916	36953949	MTCH1	0	-	12	64
chr6	37137921	37143202	PIM1	0	+	10	36
chr6	37787306	38122397	ZFAND3	0	+	10	232
chr6	41040706	41070145	NFYA	0	+	14|14	422|422
chr6	41034531	41040188	C6orf130	0	-	14	96
chr6	41651715	41703997	TFEB	0	-	10|10	-960|239
chr6	41755180	41757634	TOMM6	0	+	20	240
chr6	41888964	41900782	BYSL	0	+	15	-19
chr6	41873092	41888877	MED20	0	-	15	106
chr6	41902671	42016610	CCND3	0	-	10|10	1614|1614
chr6	42018250	42048643	TAF8	0	+	10	26
chr6	42174539	42185633	MRPS10	0	-	10	-31
chr6	42531759	42588088	UBR2	0	+	13|13	-3|-3
chr6	42847670	42854731	RPL7L1	0	+	18	145
chr6	42896859	42907007	CNPY3	0	+	13	-254
chr6	42979968	42981618	MEA1	0	-	10	211
chr6	42981976	42989029	KLHDC3	0	+	10	147
chr6	43021766	43027242	MRPL2	0	-	10	311
chr6	43027371	43035122	KLC4	0	+	10|10|10|10	-182|-182|628|75
chr6	43193368	43197211	C6orf108	0	-	10|10	-19|-19
chr6	43597278	43608686	MAD2L1BP	0	+	11	-114
chr6	43588218	43596936	GTPBP2	0	-	11	456
chr6	47666288	47689757	GPR115	0	+	15	105
chr6	52285804	52360581	EFHC1	0	+	13|13|13	450|-361|-361
chr6	5186833	5261172	LYRM4	0	-	13|13|13	139|139|139
chr6	5261583	5771816	FARS2	0	+	13	272
chr6	52842746	52860178	GSTA4	0	-	15	148
chr6	64281919	64293488	PTP4A1	0	+	15|10	-194|-1783
chr6	70385641	70507049	LMBRD1	0	-	10	-160
chr6	72113253	72113324	MIR30A	0	-	11	1336
chr6	7281289	7313541	SSR1	0	-	11	-8
chr6	7326888	7389942	CAGE1	0	-	10|10|10	110|110|110
chr6	7390061	7418268	RIOK1	0	+	10	9
chr6	74225474	74230755	EEF1A1	0	-	11	-29
chr6	74405507	74538040	CD109	0	+	16|16|16	160|160|166
chr6	75947392	75953644	COX7A2	0	-	14|14	-156|-156
chr6	75962637	75994632	TMEM30A	0	-	11|11	91|91
chr6	79644136	79788011	PHIP	0	-	11	125
chr6	8014216	8064647	MUTED	0	-	11	94
chr6	84833960	84937335	KIAA1009	0	-	16	243
chr6	86317502	86352640	SYNCRIP	0	-	16|16|16|16|16|16	37|69|1508|1508|-366|-366
chr6	86387011	86387086	SNORD50A	0	-	10	1536
chr6	86386725	86388451	SNHG5	0	-	10	171
chr6	86387306	86387377	SNORD50B	0	-	10	1245
chr6	87865268	87973404	ZNF292	0	+	11	43
chr6	88182642	88222051	SLC35A1	0	+	10|10	15|15
chr6	88299842	88377166	ORC3L	0	+	10|10	60|60
chr6	88224097	88299735	RARS2	0	-	10	47
chr6	88384578	88411985	AKIRIN2	0	-	11	-102
chr6	88410019	88410933	NCRNA00120	0	-	11	950
chr6	91225352	91296907	MAP3K7	0	-	12|12|12|12	-7|136|-7|-7
chr6	97337187	97345767	NDUFAF4	0	-	11	-49
chr6	99847842	99873207	SFRS18	0	-	22|22	284|284
chr7	100026412	100031749	MEPCE	0	+	31|31|31|31	-413|-413|-413|428
chr7	99998495	100026302	ZCWPW1	0	-	31	523
chr7	100032911	100034094	C7orf47	0	-	11	-79
chr7	100064143	100076902	TSC22D4	0	-	10	100
chr7	100136833	100165842	AGFG2	0	+	11	213
chr7	100171635	100183776	LRCH4	0	-	15	257
chr7	100183955	100198740	FBXO24	0	+	15	-78
chr7	100209724	100212998	MOSPD3	0	+	11|11|11|11	-111|217|278|278
chr7	100271362	100276791	GNB2	0	+	14	66
chr7	100303675	100305122	POP7	0	+	11	-30
chr7	100472700	100486285	SRRT	0	+	14|14|14|14	153|153|153|153
chr7	100770378	100782546	SERPINE1	0	+	31|31	162|162
chr7	100805790	100808852	VGF	0	-	18	-96
chr7	100849258	100861011	PLOD3	0	-	12	219
chr7	100860984	100867469	ZNHIT1	0	+	12	-246
chr7	100882894	100888371	FIS1	0	-	19	-196
chr7	1004485	1015235	COX19	0	-	11	-225
chr7	101459291	101927249	CUX1	0	+	11|11	494|505
chr7	102036803	102067129	PRKRIP1	0	+	10	45
chr7	102096667	102105321	ALKBH4	0	-	10	35
chr7	102105389	102113610	LRWD1	0	+	10	33
chr7	102389398	102449671	FAM185A	0	+	10|10|10	-111|-111|-111
chr7	102453307	102715288	FBXL13	0	-	12|12	104|377
chr7	102715327	102740205	ARMC10	0	+	12|12|12|12|12|12	-65|-65|-65|-65|-65|-65
chr7	102937872	102955132	PMPCB	0	+	13	-71
chr7	102952921	102985320	DNAJC2	0	-	19|19	-64|-64
chr7	102988088	103008655	PSMC2	0	+	16	-189
chr7	103766789	103848463	ORC5L	0	-	10|10	-125|-125
chr7	104654636	104754531	MLL5	0	+	22|22|14|14	1319|1319|274|274
chr7	104650988	104654588	LOC100216545	0	-	22|14	-1271|-226
chr7	105172531	105208124	RINT1	0	+	13	-147
chr7	105245220	105517031	ATXN7L1	0	-	13|13	348|348
chr7	105888733	105925638	NAMPT	0	-	16	96
chr7	106299149	106301591	FLJ36031	0	-	11	-408
chr7	106809459	106842973	HBP1	0	+	23|13	579|-760
chr7	107384278	107402082	CBLL1	0	+	18|18	8|8
chr7	108112070	108166638	PNPLA8	0	-	11	79
chr7	108202672	108210167	THAP5	0	-	18|18	-148|122
chr7	108210355	108215292	DNAJB9	0	+	18	336
chr7	10972814	10979813	NDUFA4	0	-	13	183
chr7	11013498	11147376	PHF14	0	+	10|10|10	276|276|276
chr7	110303109	111202347	IMMP2L	0	-	11	-2
chr7	112090514	112116244	IFRD1	0	+	20	-297
chr7	112405788	112430478	TMEM168	0	-	14	-143
chr7	112756773	112758637	LOC401397	0	-	10|10	-209|-209
chr7	115850580	115898835	TES	0	+	14	-831
chr7	116165062	116201238	CAV1	0	+	17|17|17|17|13|13|13|13	214|1498|1563|-10|-1336|-52|13|-1560
chr7	116312458	116438439	MET	0	+	18|18	364|364
chr7	116593380	116870073	ST7	0	+	10|10	-15|-15
chr7	116593952	116599867	ST7OT4	0	+	10	557
chr7	116592502	116594388	ST7OT1	0	-	10	-993
chr7	117824085	117844091	NAA38	0	+	11	-82
chr7	120590816	120615702	ING3	0	+	14|14	-157|-157
chr7	120988906	121036422	FAM3C	0	-	13|13	32|32
chr7	12250847	12276889	TMEM106B	0	+	11|11	12|12
chr7	123181083	123197958	NDUFA5	0	-	10	13
chr7	123322000	123389116	WASL	0	-	11	191
chr7	127010353	127032767	ZNF800	0	-	11	278
chr7	12726451	12730556	ARL4A	0	+	30|30|30|30	-275|184|184|-275
chr7	127292201	127732658	SND1	0	+	10	136
chr7	127950435	127983962	RBM28	0	-	21|21	-17|-17
chr7	128095883	128098471	C7orf68	0	+	15|15	130|130
chr7	128116782	128142977	METTL2B	0	+	11	-9
chr7	128502897	128505902	ATP6V1F	0	+	11	-355
chr7	128594233	128695227	TNPO3	0	-	28|28|28	-194|-194|-194
chr7	128695276	128697293	TPI1P2	0	+	28	243
chr7	128864854	129070051	AHCYL2	0	+	18|18	271|271
chr7	129658126	129691233	ZC3HC1	0	-	15	-22
chr7	129710348	129775559	KLHDC10	0	+	13	218
chr7	129804554	129845338	TMEM209	0	-	12	-264
chr7	130126045	130146129	MEST	0	+	17	-68
chr7	130565751	130598069	LOC646329	0	-	19	119
chr7	130628920	130793562	FLJ43663	0	-	12|12	-1222|551
chr7	130794854	131181397	MKLN1	0	+	13|12	-1606|173
chr7	132469623	132766828	CHCHD3	0	-	12	95
chr7	132937822	133168944	EXOC4	0	+	12|12	24|24
chr7	133974090	134001827	SLC35B4	0	-	11	-128
chr7	134127106	134143888	AKR1B1	0	-	19	-256
chr7	134212343	134226165	AKR1B10	0	+	33	-1638
chr7	134233848	134264590	AKR1B15	0	+	11	1693
chr7	134331530	134364565	BPGM	0	+	16|16	62|62
chr7	134576150	134655479	CALD1	0	+	14|14	-143|-143
chr7	134671258	134820526	AGBL3	0	+	13	-189
chr7	134850533	134855532	C7orf49	0	-	16|16|16	-182|-182|-182
chr7	135071821	135194875	CNOT4	0	-	19|19|19|19|19|19	331|331|331|331|331|331
chr7	135242661	135333489	NUP205	0	+	20	-283
chr7	135347220	135361159	PL-5283	0	+	11	6
chr7	135611504	135662204	LUZP6	0	-	10	-98
chr7	135611504	135662204	MTPN	0	-	10	-98
chr7	137559726	137686846	CREB3L2	0	-	11	-1
chr7	138728267	138794465	ZC3HAV1	0	-	11|11	-154|-154
chr7	138818489	138874550	TTC26	0	+	22|22|22	53|53|53
chr7	138916230	138992981	UBN2	0	+	12	450
chr7	139025896	139030539	C7orf55	0	+	33	180
chr7	139044633	139108198	LUC7L2	0	+	20	-181
chr7	140033553	140098311	SLC37A3	0	-	12|12	1|1
chr7	140396480	140406444	NDUFB2	0	+	12	-332
chr7	140395135	140396877	LOC100134713	0	-	12	-65
chr7	140433814	140624564	BRAF	0	-	10	-96
chr7	140705961	140714479	MRPS33	0	-	22|22	217|-85
chr7	141251077	141354209	AGK	0	+	15	10
chr7	141438175	141450257	SSBP1	0	+	28	-3
chr7	141404137	141438030	FLJ40852	0	-	28	148
chr7	148700153	148725782	PDIA4	0	-	11	78
chr7	148799879	148823438	ZNF425	0	-	20	249
chr7	148823507	148880116	ZNF398	0	+	20	-180
chr7	148936741	148952700	ZNF212	0	+	11	92
chr7	148959261	148982085	ZNF783	0	+	13	-69
chr7	150065878	150071133	REPIN1	0	+	19|19|19	39|39|39
chr7	150725509	150744867	ABCB8	0	+	19	31
chr7	150750902	150755052	CDK5	0	-	13|13	303|303
chr7	150756656	150773613	SLC4A2	0	+	13	1301
chr7	150904922	150924317	ABCF2	0	-	12|12	80|80
chr7	151832011	152133090	MLL3	0	-	10	564
chr7	152133979	152140098	FABP5L3	0	+	10	325
chr7	152161208	152162628	LOC100128822	0	+	16	-182
chr7	1509912	1544018	INTS1	0	-	16	83
chr7	156742416	156765875	NOM1	0	+	13	-10
chr7	156931654	157062065	UBE3C	0	+	10	223
chr7	157129709	157179017	DNAJB6	0	+	14|14	236|237
chr7	158649268	158738882	WDR60	0	+	10	69
chr7	1581871	1596066	TMEM184A	0	-	20	-529
chr7	1606969	1609668	PSMG3	0	-	13|13	131|170
chr7	1609708	1629259	KIAA1908	0	+	13|13|13	-91|-91|-91
chr7	16127151	16460947	ISPD	0	-	13|13	-295|-295
chr7	16685758	16746148	BZW2	0	+	10|10|10	176|176|176
chr7	16639404	16685442	ANKMY2	0	-	10	140
chr7	17830385	17980131	SNX13	0	-	10	16
chr7	2281856	2290780	NUDT1	0	+	10|10|10|10|10|10|10	-101|-101|-101|-62|-62|582|582
chr7	2273927	2281833	FTSJ2	0	-	10	124
chr7	22852253	22862421	TOMM7	0	-	11	124
chr7	23221445	23240629	NUPL2	0	+	11	-164
chr7	23338939	23349180	C7orf30	0	+	11	1
chr7	23349828	23509995	IGF2BP3	0	-	19	747
chr7	23544401	23571656	TRA2A	0	-	10	-12
chr7	23636997	23684326	CCDC126	0	+	11	-13
chr7	2394473	2420375	EIF3B	0	+	28|28	414|414
chr7	24836164	25019760	OSBPL3	0	-	11|11|11|11	-143|-143|-143|-143
chr7	25158270	25164980	CYCS	0	-	10	30
chr7	25174315	25219817	C7orf31	0	-	10	32
chr7	26229556	26240413	HNRNPA2B1	0	-	22|22	388|388
chr7	26241098	26252974	CBX3	0	+	22|22	297|522
chr7	26706689	26904341	SKAP2	0	-	14	84
chr7	27168126	27170399	HOXA4	0	-	11	-108
chr7	27565059	27702620	HIBADH	0	-	13	-273
chr7	27779737	27869384	TAX1BP1	0	+	16|16	-248|-248
chr7	29959719	30029734	SCRN1	0	-	17|17|17|17	-1531|-1702|-1222|-1222
chr7	30052883	30066268	FKBP14	0	-	16|10	193|1743
chr7	30068287	30130351	PLEKHA8	0	+	16|10	1826|276
chr7	30323922	30407307	ZNRF2	0	+	11	-342
chr7	30634180	30673646	GARS	0	+	17	-302
chr7	32524944	32530023	LSM5	0	-	19|19|12|12	-135|-587|390|390
chr7	32535175	32623779	AVL9	0	+	12	-85
chr7	32907777	32931468	KBTBD2	0	-	11	255
chr7	33053743	33102409	NT5C3	0	-	13|13	235|235
chr7	34968493	35077653	DPY19L1	0	-	10	-322
chr7	35672271	35734772	HERPUD2	0	-	11	-5
chr7	35840626	35944915	SEPT7	0	+	19|19	136|136
chr7	36192835	36341151	EEPD1	0	+	10	228
chr7	36363758	36406850	KIAA0895	0	-	10|15	-28|-35
chr7	36429431	36493398	ANLN	0	+	15	-268
chr7	37960162	37991539	EPDR1	0	+	16	-542
chr7	38763543	38948800	VPS41	0	-	14|14	-36|-36
chr7	39989958	40136731	CDK13	0	+	12|12	510|510
chr7	40174574	40900365	C7orf10	0	+	24|24|24|24	244|244|244|244
chr7	40172342	40174251	C7orf11	0	-	24	79
chr7	42948873	42951689	C7orf25	0	-	17|17	-33|-33
chr7	42956463	42971805	PSMA2	0	-	10	75
chr7	42971938	42977451	MRPL32	0	+	10	58
chr7	43622691	43666977	STK17A	0	+	11	168
chr7	43678858	43769083	C7orf44	0	-	10	42
chr7	43915502	43965996	URGCP	0	-	14	113
chr7	43966034	43995734	UBE2D4	0	+	14	-75
chr7	43980493	44058748	POLR2J4	0	-	11	30
chr7	44111848	44122129	POLM	0	-	11	107
chr7	44240577	44253892	YKT6	0	+	10	19
chr7	44421966	44530385	NUDCD3	0	-	18	10
chr7	44646120	44716194	OGDH	0	+	14|14|14	-234|-234|-234
chr7	44836240	44842715	PPIA	0	+	23	-182
chr7	44873212	44887725	H2AFV	0	-	13|13|13|13|13	175|175|175|175|175
chr7	44915893	44924960	PURB	0	-	16	1
chr7	45139699	45151317	TBRG4	0	-	15|15|15	149|149|149
chr7	45763389	45808617	SEPT7P2	0	-	10	133
chr7	48003782	48019246	HUS1	0	-	17	-241
chr7	48128745	48148329	UPP1	0	+	19|19	188|-203
chr7	4815263	4831397	KIAA0415	0	+	24	286
chr7	5013615	5037798	RNF216L	0	+	10|10|10	-37|-37|-37
chr7	55433140	55501433	LANCL2	0	+	23	-713
chr7	5515428	5553399	FBXL18	0	-	23	387
chr7	5566782	5570232	ACTB	0	-	14	-430
chr7	56119377	56131682	CCT6A	0	+	10|10	60|60
chr7	56078745	56119268	PSPH	0	-	10	49
chr7	56169267	56174187	CHCHD2	0	-	15	68
chr7	5659677	5821292	RNF216	0	-	12|12	67|67
chr7	5862790	5894066	ZNF815	0	+	11	77
chr7	6012870	6048737	PMS2	0	-	14|14	133|133
chr7	6048881	6063464	AIMP2	0	+	14	11
chr7	6144549	6201194	USP42	0	+	12	216
chr7	6369040	6388590	C7orf70	0	-	11	149
chr7	6448747	6487643	DAGLB	0	-	17|17	268|268
chr7	65216091	65228661	CCT6P1	0	+	10	139
chr7	65425674	65447301	GUSB	0	-	14	-88
chr7	66093867	66108038	KCTD7	0	+	10|10	176|176
chr7	6629914	6648355	C7orf26	0	+	10	-36
chr7	66274979	66309813	LOC729156	0	-	10	249
chr7	66386202	66423537	C7orf42	0	+	15	112
chr7	66767615	66786512	STAG3L4	0	+	13	-15
chr7	66757423	66767406	PMS2L4	0	-	13	224
chr7	7222245	7288251	C1GALT1	0	+	16	264
chr7	72854727	72936615	BAZ1B	0	-	12	110
chr7	72950685	72972024	BCL7B	0	-	10	-3
chr7	73097897	73112541	WBSCR22	0	+	11	99
chr7	73095247	73097781	DNAJC30	0	-	11	17
chr7	73588705	73611429	EIF4H	0	+	13|13	221|221
chr7	73645833	73668738	RFC2	0	-	10|10	99|99
chr7	74072029	74175020	GTF2I	0	+	17|17|17|17|17	-377|-377|-377|-377|-377
chr7	75163408	75368279	HIP1	0	-	11	225
chr7	75544419	75616172	POR	0	+	11	-7
chr7	75677392	75695928	MDH2	0	+	12	17
chr7	75625655	75677321	STYXL1	0	-	12	54
chr7	75956107	75988342	YWHAG	0	-	21	63
chr7	588833	767313	PRKAR1B	0	-	18|18|18	-893|-893|-558
chr7	766337	826116	HEATR2	0	+	18	-83
chr7	7680341	7918849	LOC729852	0	+	16	3
chr7	77167351	77269388	PTPN12	0	+	12|12|12|13|13|13	1056|1056|477|-383|-383|-962
chr7	77325742	77409120	RSBN1L	0	+	13	-450
chr7	77428108	77586818	PHTF2	0	+	17|17	193|193
chr7	77423045	77427747	TMEM60	0	-	17	168
chr7	77646374	79082890	MAGI2	0	-	11	-1234
chr7	79764139	79848725	GNAI1	0	+	10	203
chr7	82449795	82792197	PCLO	0	-	11|11	104|104
chr7	86781676	86825646	DMTF1	0	+	14|14|14|14|14	-98|-98|95|-98|-98
chr7	87505543	87538856	DBF4	0	+	11	-174
chr7	87463813	87505692	SLC25A40	0	-	11	25
chr7	87834431	87856308	SRI	0	-	13	163
chr7	89975989	90016650	GTPBP10	0	+	15|15	-60|-60
chr7	90032711	90045266	CLDN12	0	+	11|11|11	-208|-208|-208
chr7	91502020	91510016	MTERF	0	-	18	31
chr7	916190	936071	GET4	0	+	11	149
chr7	91741463	91763840	CYP51A1	0	-	12|12	-129|-348
chr7	91828282	91875228	KRIT1	0	-	11|11|11|11|11	-38|-22|-38|-224|-224
chr7	91875547	92030698	ANKIB1	0	+	11	357
chr7	92076764	92088742	GATAD1	0	+	17	-91
chr7	92116337	92157845	PEX1	0	-	17	109
chr7	92158086	92166822	C7orf64	0	+	17	132
chr7	92190073	92219706	FAM133B	0	-	15|15	-176|-176
chr7	92190369	92219696	LOC728066	0	-	15	-166
chr7	92234236	92463231	CDK6	0	-	10	121
chr7	92861652	92988337	CCDC132	0	+	20|20	65|65
chr7	93515744	93520065	TFPI2	0	-	14	97
chr7	93620999	93633690	BET1	0	-	10	125
chr7	94139169	94186326	CASD1	0	+	10	-283
chr7	95034174	95064384	PON2	0	-	19|19	-220|-220
chr7	95749532	95951459	SLC25A13	0	-	15|15|15	-342|-342|-342
chr7	96318080	96339203	SHFM1	0	-	10	-139
chr7	96745904	96811073	ACN9	0	+	16	-1070
chr7	97595907	97601638	MGC72080	0	-	15	-276
chr7	97736196	97838942	LMTK2	0	+	10	48
chr7	98771196	98805089	KPNA7	0	-	13	800
chr7	99006600	99017238	BUD31	0	+	19	140
chr7	98992589	99006292	PDAP1	0	-	19	168
chr7	99036562	99054994	CPSF4	0	+	10|10	201|201
chr7	99016750	99036419	PTCD1	0	-	10	-58
chr7	99055784	99063808	ATP5J2	0	-	11|11|11|11|11|11	113|113|113|113|113|113
chr7	99070514	99079946	ZNF789	0	+	10|10	-180|-180
chr7	99090854	99097877	ZNF394	0	-	19	-72
chr7	99102572	99131444	ZKSCAN5	0	+	20|20	-34|-334
chr7	99143923	99149757	FAM200A	0	-	10	-176
chr7	99156447	99162326	ZNF655	0	+	15|15|15|15|15|15|15|15	456|456|53|53|456|456|53|53
chr7	99214570	99230030	ZNF498	0	+	21	182
chr7	99488029	99517223	TRIM4	0	-	11|11	-230|-230
chr7	99613218	99635403	ZKSCAN1	0	+	11	-148
chr7	99647416	99662661	ZSCAN21	0	+	12	-47
chr7	99661653	99679371	ZNF3	0	-	19|19	29|29
chr7	99699129	99704802	AP4M1	0	+	16|12	837|-150
chr7	99690403	99699427	MCM7	0	-	16|16|12|12	-1135|-88|-148|899
chr7	99704693	99717481	TAF6	0	-	12|12|12|12	-169|317|291|317
chr7	99717264	99723126	CNPY4	0	+	12	-48
chr7	99724319	99726119	MBLAC1	0	+	11	-285
chr7	99746529	99751833	C7orf59	0	+	12	44
chr8	100025493	100222013	VPS13B	0	+	14|14|14|14	192|192|192|192
chr8	101162838	101166229	POLR2K	0	+	13	-30
chr8	101715143	101734315	PABPC1	0	-	20	-262
chr8	102064281	102088479	FLJ42969	0	+	13	277
chr8	103265568	103424495	UBR5	0	-	13	289
chr8	103661004	103666168	KLF10	0	-	13|13	262|-1553
chr8	103838536	103876397	AZIN1	0	-	11|11	-969|-969
chr8	104426941	104455678	DCAF13	0	+	24	-202
chr8	104410866	104427468	SLC25A32	0	-	24	-325
chr8	109213972	109260959	EIF3E	0	-	11	125
chr8	109455852	109499136	TTC35	0	+	11	-89
chr8	110346551	110358188	ENY2	0	+	14|14|14|14	29|29|29|29
chr8	110253148	110346350	NUDCD1	0	-	14	172
chr8	110552309	110577389	EBAG9	0	+	14|14	209|-172
chr8	110586409	110657822	SYBU	0	-	12|12|12|12|12|12	-1151|-1151|-380|-380|-380|1252
chr8	11141999	11185652	MTMR9	0	+	24	-59
chr8	117778741	117786919	UTP23	0	+	15	53
chr8	120885899	121063156	DEPDC6	0	+	11	-506
chr8	121408083	121457647	MRPL13	0	-	18	-225
chr8	121457665	121535875	MTBP	0	+	18	243
chr8	122651585	122657562	HAS2AS	0	+	10	13
chr8	122625270	122653630	HAS2	0	-	10	783
chr8	124025567	124054648	DERL1	0	-	19|19	-428|-428
chr8	124260696	124286547	ZHX1	0	-	10|10	313|313
chr8	124332092	124408705	ATAD2	0	-	21	167
chr8	124428964	124454260	WDYHV1	0	+	10	74
chr8	125463047	125465264	TRMT12	0	+	10	187
chr8	125487007	125500858	RNF139	0	+	12	-177
chr8	125985538	125991628	ZNF572	0	+	11	-134
chr8	126036504	126104061	KIAA0196	0	-	20	97
chr8	126104082	126379367	NSMCE2	0	+	20	-76
chr8	126442562	126450642	TRIB1	0	+	35	-421
chr8	130853717	130952000	FAM49B	0	-	16	301
chr8	134249413	134309547	NDRG1	0	-	23|23	-64|-64
chr8	135490032	135725292	ZFAT	0	-	17|17	45|45
chr8	140742585	141467861	TRAPPC9	0	-	15|15	319|-498
chr8	141521400	141527252	CHRAC1	0	+	23|23	-242|-228
chr8	141541264	141645646	EIF2C2	0	-	11|11	478|478
chr8	141668501	142011332	PTK2	0	-	16|16	268|268
chr8	142220869	142238673	SLC45A4	0	-	23	-233
chr8	143293441	143484543	TSNARE1	0	-	10	132
chr8	143738874	143751401	JRK	0	-	22|22	-144|-144
chr8	143751725	143764144	PSCA	0	+	22|13	468|-1523
chr8	143781528	143785582	LY6K	0	+	13|13|13	-201|-201|-201
chr8	143808620	143818350	C8orf55	0	+	16	293
chr8	144519824	144623620	ZC3H3	0	-	14	190
chr8	144635556	144645229	GSDMD	0	+	10	-222
chr8	144661866	144679845	EEF1D	0	-	19|19|19|19|19|19|19	-1|-1|-1|286|-1|-1|-1
chr8	144680073	144682484	TIGD5	0	+	19	229
chr8	144694787	144699732	TSTA3	0	-	11	-34
chr8	144718372	144735900	ZNF623	0	+	16	446
chr8	144766621	144777554	ZNF707	0	+	10|10|10	-5|-5|-5
chr8	144806103	144815914	FAM83H	0	-	12	-103
chr8	144816309	144828506	LOC100128338	0	+	12	498
chr8	144873089	144897549	SCRIB	0	-	14|14	507|507
chr8	144898552	144911196	PUF60	0	-	19|19|19	133|-208|-208
chr8	144989320	145025044	PLEC	0	-	11|15|15|10	-350|-1523|1521|352
chr8	145133521	145135550	EXOSC4	0	+	13	184
chr8	145137523	145141118	GPAA1	0	+	14	322
chr8	145149959	145152427	CYC1	0	+	14	-862
chr8	145153537	145159140	SHARPIN	0	-	23	129
chr8	145159304	145162515	MAF1	0	+	23	35
chr8	145515269	145538384	HSF1	0	+	13	-335
chr8	145486055	145515120	BOP1	0	-	13	484
chr8	145538246	145550567	DGAT1	0	-	12	-4
chr8	145597730	145618451	ADCK5	0	+	12	160
chr8	145618446	145634733	CPSF1	0	-	22	278
chr8	145648999	145653927	VPS28	0	-	13|13	-99|-99
chr8	145734551	145736589	MFSD3	0	+	14	-168
chr8	145946294	145980970	ZNF251	0	-	14	44
chr8	145998502	146012725	ZNF34	0	-	16	4
chr8	146015154	146017805	RPL8	0	-	17|17	689|765
chr8	146052902	146068605	ZNF7	0	+	15	211
chr8	146075551	146078932	COMMD5	0	-	14|14|14	-154|327|326
chr8	146102337	146126846	ZNF250	0	-	23|23	255|255
chr8	146198975	146228285	ZNF252	0	-	10	28
chr8	146228196	146231431	C8orf77	0	+	10	-117
chr8	146277823	146281415	C8orf33	0	+	13	-38
chr8	17501303	17658426	MTUS1	0	-	11|11	431|431
chr8	17721901	17753047	FGL1	0	-	19|19|19|19	610|744|610|744
chr8	17780365	17887455	PCM1	0	+	17	129
chr8	17913924	17942507	ASAH1	0	-	18|18|18	-529|-529|99
chr8	18384813	18871196	PSD3	0	-	12	403
chr8	19171486	19253728	SH2D4A	0	+	21|21|21	172|-234|-234
chr8	19674917	19709584	INTS10	0	+	13	128
chr8	21916685	21940035	EPB49	0	+	11|11	-1272|-1272
chr8	21995532	21999448	REEP4	0	-	11	-500
chr8	22102618	22108679	POLR3D	0	+	22	230
chr8	22102474	22102556	MIR320A	0	-	22	-168
chr8	22224761	22280247	SLC39A14	0	+	10|10|10|10	-290|-2|-290|-290
chr8	22457121	22461660	C8orf58	0	+	19	1469
chr8	22462538	22477975	KIAA1967	0	+	18|18	289|-105
chr8	22844929	22877710	RHOBTB2	0	+	16|15	282|1426
chr8	22877647	22926700	TNFRSF10B	0	-	11|11|11	-508|-508|-508
chr8	22993103	23021540	TNFRSF10D	0	-	12	-185
