# Argument List:
# Name = hot5
# peak file = hot5.bed
# gene pos to peak = up,down
# distance = 2000 bp
# genome = ../../../bin/peak2gene/hg19.refGene
# Output symbol as gene name = True
#chrom	gTSS	gTTS	gene	NA	strand	pName	TSS2pCenter
chr8	94929991	94938294	PDP1	0	+	9|9|9|9|9	972|155|142|259|63
chr8	95261486	95274547	GEM	0	-	9|9	51|51
chr8	95500599	95565688	KIAA1429	0	-	23|23	163|163
chr8	95732102	95806076	DPY19L4	0	+	19	168
chr8	95835533	95892720	INTS8	0	+	8	-94
chr8	95892455	95907482	CCNE2	0	-	8	1005
chr8	95938200	95961615	TP53INP1	0	-	9|9	76|76
chr8	96037220	96070937	C8orf38	0	+	9	146
chr8	96145948	96168912	PLEKHF2	0	+	5	-106
chr8	96257140	96281462	C8orf37	0	-	24	230
chr8	97239309	97247862	UQCRB	0	-	6	-95
chr8	97274166	97346774	PTDSS1	0	+	14	275
chr8	97251644	97273796	MTERFD1	0	-	14	95
chr8	98285714	98290176	TSPYL5	0	-	6	22
chr8	98656406	98742487	MTDH	0	+	10	-135
chr8	98787808	98864829	LAPTM4B	0	+	6	-201
chr8	98881310	99048944	MATN2	0	+	5|5	-141|-141
chr8	99053942	99057773	RPL30	0	-	13	-131
chr8	9911829	10286399	MSRA	0	+	7|7	-177|-177
chr8	99129520	99172068	POP1	0	+	13|13|13	-33|-33|514
chr8	99114566	99129418	HRSP12	0	-	13	135
chr8	99204386	99306621	NIPAL2	0	-	5	-429
chr8	99466861	99837909	STK3	0	-	7	267
chr9	100000707	100059594	LOC100499484	0	+	6	91
chr9	100000707	100139575	LOC57653	0	+	6|6|6	91|91|91
chr9	100174301	100258403	TDRD7	0	+	10	-233
chr9	100395704	100436027	NCBP1	0	+	20	107
chr9	100362363	100395962	TSTD2	0	-	20	-365
chr9	100437191	100459691	XPA	0	-	7|7	-138|-138
chr9	100615536	100618986	FOXE1	0	+	6	-891
chr9	100666771	100684852	C9orf156	0	-	26	-235
chr9	100745488	100778222	ANP32B	0	+	7|9	5|-1292
chr9	100818958	100845364	NANS	0	+	10	-114
chr9	100846636	100881480	TRIM14	0	-	6|6|6	70|70|62
chr9	100961280	101018003	TBC1D2	0	-	11	242
chr9	101494291	101558794	ANKS6	0	-	5	59
chr9	101867411	101916471	TGFBR1	0	+	9|9	1867|1867
chr9	101984569	101992900	SEC61B	0	+	8	304
chr9	101978707	101984246	ALG2	0	-	8|8	19|19
chr9	102584136	102629173	NR4A3	0	+	12|12|7|7	1962|1962|0|0
chr9	102668914	102736817	STX17	0	+	5	-281
chr9	102861510	103063426	INVS	0	+	13|13	26|26
chr9	102741464	102861330	ERP44	0	-	13	154
chr9	103064358	103114853	TEX10	0	-	11|11	472|66
chr9	103189641	103213511	C9orf30	0	+	15	-18
chr9	104161162	104172942	ZNF189	0	+	14|14	207|207
chr9	104152248	104160919	MRPL50	0	-	14	36
chr9	104237608	104249475	C9orf125	0	-	11	-375
chr9	104296132	104325625	RNF20	0	+	9	17
chr9	106856830	106903693	SMC2	0	+	12|12|12	406|116|116
chr9	107509968	107522403	NIPSNAP3A	0	+	5	-220
chr9	107543284	107690436	ABCA1	0	-	7|6	-1449|135
chr9	108006928	108153680	SLC44A1	0	+	23	162
chr9	108210314	108309083	FSD1L	0	+	5|5|5	-14|-14|-4
chr9	108320410	108403398	FKTN	0	+	8|8	43|43
chr9	110045543	110094469	RAD23B	0	+	13	-191
chr9	110247134	110252047	KLF4	0	-	9	234
chr9	111629800	111696608	IKBKAP	0	-	12	-215
chr9	111696672	111703235	C9orf6	0	+	12	279
chr9	111777415	111882225	C9orf5	0	-	11	-201
chr9	112002013	112083021	EPB41L4B	0	-	18|18	162|162
chr9	112887782	112934789	AKAP2	0	+	9	-107
chr9	113006309	113018778	TXN	0	-	29	6
chr9	113636055	113800365	LPAR1	0	-	6|6	151|151
chr9	114122972	114247025	KIAA0368	0	-	9|5	-1793|-872
chr9	114325246	114362135	PTGR1	0	-	5|5|5|15|15|15|6|6	-1793|-1793|-1369|-236|-236|188|1932|1932
chr9	114393631	114416629	DNAJC25	0	+	14	89
chr9	114393665	114432508	DNAJC25-GNG10	0	+	14	123
chr9	114659205	114695431	UGCG	0	+	8	80
chr9	114803061	114937556	SUSD1	0	-	9	-404
chr9	114980714	115095944	ROD1	0	-	15|15|15	122|122|122
chr9	114758832	115112545	MIR3134	0	-	6	-1780
chr9	115142350	115234684	HSDL2	0	+	6	115
chr9	115249247	115422706	KIAA1958	0	+	11	408
chr9	115448792	115480387	C9orf80	0	-	8	-185
chr9	115513133	115637266	SNX30	0	+	11	297
chr9	115804173	115818996	ZFP37	0	-	9	64
chr9	115913237	115926421	SLC31A2	0	+	9	26
chr9	115983807	116026771	SLC31A1	0	+	13	164
chr9	115927799	115983641	FKBP15	0	-	13	2
chr9	116037973	116055054	PRPF4	0	+	14	77
chr9	116029289	116037869	CDC26	0	-	14	27
chr9	116077931	116102620	WDR31	0	-	12|12	42|42
chr9	116135697	116138341	HDHD3	0	-	7	971
chr9	116148592	116163618	ALAD	0	-	8	80
chr9	116169517	116173029	POLE3	0	-	20|20	-167|-93
chr9	116173021	116191877	C9orf43	0	+	20	159
chr9	116638561	116818874	ZNF618	0	+	7	-204
chr9	117349993	117361151	ATP6V1G1	0	+	20	-73
chr9	117373705	117408696	C9orf91	0	+	8	-102
chr9	117551612	117568408	TNFSF15	0	-	5	-1409
chr9	118650545	118687377	C9orf27	0	-	17	-999
chr9	118916070	119164599	PAPPA	0	+	17|5|6	1771|225|-929
chr9	123151147	123342437	CDK5RAP2	0	-	15|15	111|111
chr9	123363196	123476765	MEGF9	0	-	9	188
chr9	123519253	123555740	FBXW2	0	-	12	52
chr9	123555774	123561009	LOC100288842	0	+	12	-18
chr9	123578333	123605206	PSMD5	0	-	19	139
chr9	123605319	123616644	LOC253039	0	+	19	-26
chr9	123631853	123639606	PHF19	0	-	18|18	-242|-242
chr9	123714615	123812554	C5	0	-	5	94
chr9	123940415	123964365	RAB14	0	-	15	-49
chr9	124101353	124132545	STOM	0	-	9|9	79|79
chr9	124584204	124855885	TTLL11	0	-	12|12	-273|-273
chr9	125026881	125085740	MRRF	0	+	10|10|5|5	-162|-162|-890|-890
chr9	125001833	125027143	RBM18	0	-	10|10|10|5|5|5	-100|-100|-100|628|628|628
chr9	125580375	125590935	PDCL	0	-	6	-172
chr9	125611731	125667562	RC3H2	0	-	16|16	109|109
chr9	125670335	125675609	ZBTB6	0	-	13	2
chr9	125680378	125693779	ZBTB26	0	-	12	131
chr9	125703287	125867146	RABGAP1	0	+	10	44
chr9	125883910	126030855	STRBP	0	-	6|6|6	38|50|50
chr9	126141932	126692417	DENND1A	0	-	5|5	93|93
chr9	126773888	126795442	LHX2	0	+	6	42
chr9	127020195	127114717	NEK6	0	+	9|9|9	-1777|-1443|-1777
chr9	127115744	127177721	PSMB7	0	-	21	-86
chr9	127284702	127533576	NR6A1	0	-	18|18	423|423
chr9	127539436	127577157	OLFML2A	0	+	5	-153
chr9	127615754	127620159	WDR38	0	+	7	395
chr9	127620157	127624240	RPL35	0	-	15	-160
chr9	127631483	127639695	ARPC5L	0	+	9	379
chr9	127640573	127703386	GOLGA1	0	-	13	182
chr9	12775011	12823058	C9orf150	0	+	6|13	-15|-1463
chr9	127704887	127905838	SCAI	0	-	6|6	59|59
chr9	127908852	127952218	PPP6C	0	-	20|20|20	55|55|55
chr9	127962820	127996437	RABEPK	0	+	12|12|12	13|13|54
chr9	127997126	128003666	HSPA5	0	-	14	-6
chr9	128024110	128127289	GAPVD1	0	+	14	97
chr9	128199673	128469513	MAPKAP1	0	-	11|11|11|11|11|11	-52|-52|-52|-52|-52|-52
chr9	128510477	128729653	PBX3	0	+	11|11|11|11	1742|881|881|881
chr9	129567284	129600485	ZBTB43	0	+	9|9	59|59
chr9	129622943	129648154	ZBTB34	0	+	7	152
chr9	130159464	130170161	SLC2A8	0	+	9	214
chr9	130186652	130207650	ZNF79	0	+	16	33
chr9	130210780	130210916	SNORA65	0	-	5	-1482
chr9	130209954	130213684	RPL12	0	-	19	348
chr9	130213764	130265780	LRSAM1	0	+	19|19|19|19	-268|501|-268|-244
chr9	130267618	130331355	FAM129B	0	-	7|5|14	650|1538|56
chr9	130476227	130477936	PTRH1	0	-	15	173
chr9	130478357	130493879	TTC16	0	+	15	248
chr9	130493803	130497604	TOR2A	0	-	15|15|15|15	-218|-218|-218|-218
chr9	130548304	130553052	CDK9	0	+	9|5	152|-779
chr9	130548196	130548286	MIR2861	0	+	9|5	44|-887
chr9	130565507	130576556	FPGS	0	+	8|8	-2|-356
chr9	130683808	130693076	PIP5KL1	0	-	11	334
chr9	130697373	130700763	DPM2	0	-	14	-542
chr9	130702860	130742812	FAM102A	0	-	12	-92
chr9	130830478	130871523	SLC25A25	0	+	14|8|8	438|-47|-66
chr9	130823512	130829599	NAIF1	0	-	14	441
chr9	130873449	130881013	LOC100289019	0	-	5	-933
chr9	130882972	130890474	PTGES2	0	-	18|18|18	36|-202|-202
chr9	130890807	130892911	LOC389791	0	+	18	297
chr9	130922538	130926207	C9orf16	0	+	11	261
chr9	130928344	130953868	CIZ1	0	-	9|9|9|12|12|12|8|8	156|156|156|1465|1465|1465|-1081|-1081
chr9	130965662	131017527	DNM1	0	+	8|8	81|81
chr9	131038424	131051267	C9orf119	0	+	10	249
chr9	131018108	131038268	GOLGA2	0	-	10	-93
chr9	131071395	131084697	TRUB2	0	-	29	91
chr9	131084790	131096349	COQ4	0	+	29	2
chr9	131102838	131123748	SLC27A4	0	+	18	262
chr9	131133597	131153015	URM1	0	+	15|15	-63|-63
chr9	131218431	131263238	ODF2	0	+	11|11	145|1000
chr9	131266970	131304579	GLE1	0	+	10|10	-236|-236
chr9	131314836	131395944	SPTAN1	0	+	9|9|9	-164|-164|-164
chr9	131395939	131419129	WDR34	0	-	16	-9
chr9	131445933	131458674	SET	0	+	10|9	-745|146
chr9	131464801	131483198	PKN3	0	+	7	-90
chr9	131483156	131486408	ZDHHC12	0	-	14	353
chr9	131492066	131534198	ZER1	0	-	19	149
chr9	131549509	131572710	TBC1D13	0	+	14	10
chr9	131580778	131584954	ENDOG	0	+	7	-11
chr9	131584345	131592085	C9orf114	0	-	6	-16
chr9	131595392	131644354	CCBL1	0	-	14|14|14	194|194|194
chr9	131644780	131680315	LRRC8A	0	+	14|14|14	232|-158|-158
chr9	131683173	131704320	PHYHD1	0	+	5|5|5	171|1559|171
chr9	131707809	131710012	DOLK	0	-	9	-48
chr9	131709976	131769374	NUP188	0	+	9	12
chr9	131799252	131834350	FAM73B	0	+	7	377
chr9	131843382	131852716	DOLPP1	0	+	6|6	-141|-141
chr9	131857074	131873070	CRAT	0	-	13|13	298|298
chr9	131873966	131911224	PPP2R4	0	+	13|13|13|13|13	598|-141|224|224|224
chr9	131937830	131940540	IER5L	0	-	10	-256
chr9	132388434	132397879	METTL11A	0	+	11	-115
chr9	132396882	132404444	ASB6	0	-	20|20	109|109
chr9	132565431	132573560	TOR1B	0	+	9	2
chr9	132575221	132586441	TOR1A	0	-	17	19
chr9	132597756	132644107	USP20	0	+	9|9|9	165|104|104
chr9	132589564	132597572	C9orf78	0	-	9	19
chr9	132815984	132902448	GPR107	0	+	9|9|9	-220|-220|-220
chr9	133454959	133513739	FUBP3	0	+	14	339
chr9	133452738	133454881	LOC100272217	0	-	14	-261
chr9	133569157	133580452	EXOSC2	0	+	12	-24
chr9	133589267	133763060	ABL1	0	+	11|6	950|488
chr9	133884503	133968446	LAMC3	0	+	5	-21
chr9	134000980	134109090	NUP214	0	+	15	5
chr9	134133465	134151906	FAM78A	0	-	5	1680
chr9	134378288	134399192	POMT1	0	+	5|5|5|5|5	-341|-341|-341|-341|-341
chr9	134399183	134406662	UCK1	0	-	7|7	22|22
chr9	134452157	134585229	RAPGEF1	0	-	6|9	-1668|-1882
chr9	134735498	134955253	MED27	0	-	8	7
chr9	135136827	135230372	SETX	0	-	7	167
chr9	135250938	135282221	TTF1	0	-	9	6
chr9	135545727	135565468	GTF3C4	0	+	21	96
chr9	135469675	135545788	DDX31	0	-	21|21	-157|-157
chr9	135754289	135765418	C9orf9	0	+	5	568
chr9	135600964	135754198	C9orf98	0	-	5	-477
chr9	135766734	135820020	TSC1	0	-	23|23|23	156|156|156
chr9	135906061	135933888	GTF3C5	0	+	19|19	-51|-51
chr9	135973107	136024588	RALGDS	0	-	8	275
chr9	136197552	136203047	SURF6	0	-	14	-15
chr9	136215068	136218280	RPL7A	0	+	13	-146
chr9	136207755	136214972	MED22	0	-	13|13	242|242
chr9	136216948	136217019	SNORD36B	0	+	13	1734
chr9	136216250	136216324	SNORD24	0	+	13	1036
chr9	136217700	136217765	SNORD36C	0	+	6	-1363
chr9	136217310	136217380	SNORD36A	0	+	6	-1753
chr9	136218665	136223361	SURF1	0	-	7	14
chr9	136223420	136228040	SURF2	0	+	7	45
chr9	136228340	136242970	SURF4	0	-	7	6
chr9	136243283	136271219	C9orf96	0	+	7	307
chr9	136271187	136283164	REXO4	0	-	22	151
chr9	136325086	136335909	C9orf7	0	+	6|6	-180|-180
chr9	136627016	136857446	VAV2	0	-	12|12	633|633
chr9	137001209	137025093	WDR5	0	+	7	321
chr9	137029561	137029686	RNU6ATAC	0	-	17	326
chr9	138387025	138391761	C9orf116	0	-	7|7|15|15	-53|-53|1024|1024
chr9	138392482	138396518	MRPS2	0	+	7|15	774|-303
chr9	138700333	138799005	CAMSAP1	0	-	8	686
chr9	138824815	138853226	UBAC1	0	-	9	26
chr9	139006427	139010731	C9orf69	0	-	10	118
chr9	139098181	139137687	QSOX2	0	-	9	-129
chr9	139256351	139258241	DNLZ	0	-	18	7
chr9	139270029	139292889	SNAPC4	0	-	7	1756
chr9	139296374	139305054	SDCCAG3	0	-	9|9|9	51|51|51
chr9	139305115	139318212	PMPCA	0	+	9	10
chr9	139334548	139377507	SEC16A	0	-	6|8	-49|1075
chr9	139377946	139380518	C9orf163	0	+	6|8	488|-636
chr9	139388896	139440238	NOTCH1	0	-	10	764
chr9	139621198	139621331	SNORA17	0	-	6|15	-317|1433
chr9	139620556	139620689	SNORA43	0	-	6	325
chr9	139619685	139622636	SNHG7	0	-	6|6|6|15|15|15	-1622|-1622|-1622|128|128|128
chr9	139685776	139687768	TMEM141	0	+	13	-14
chr9	139702373	139735639	C9orf86	0	+	5|5|5	-7|-7|-7
chr9	139698378	139703300	LOC100131193	0	-	5	-920
chr9	139743255	139745488	PHPT1	0	+	10|10|12|12	910|910|-757|-757
chr9	139756570	139760738	EDF1	0	-	9|9	64|64
chr9	139780964	139821066	TRAF2	0	+	9|8	1467|-139
chr9	139839697	139841426	C8G	0	+	13	876
chr9	139834887	139839173	FBXW5	0	-	13	-352
chr9	139886869	139888427	C9orf142	0	+	8	-86
chr9	139889059	139891024	CLIC3	0	-	5	347
chr9	139933908	139940676	NPDC1	0	-	7	513
chr9	139942552	139948505	ENTPD2	0	-	7|7|8|8	489|489|1804|1804
chr9	139981416	140003639	MAN1B1	0	+	11	166
chr9	139979397	139981269	LOC100289341	0	-	11	-19
chr9	140004992	140009195	DPP7	0	-	5	1
chr9	140083053	140084822	SSNA1	0	+	14	-241
chr9	140069235	140083057	ANAPC2	0	-	14	237
chr9	140086068	140094980	TPRN	0	-	10|10	367|367
chr9	140100118	140113812	NDOR1	0	+	13|13|13|13	-70|-70|-70|-70
chr9	140098536	140100090	TMEM203	0	-	13	98
chr9	140119643	140120762	C9orf169	0	+	10	1623
chr9	140135710	140138159	TUBB2C	0	+	14	105
chr9	140149758	140167999	COBRA1	0	+	12	123
chr9	140172279	140177092	C9orf167	0	+	15	416
chr9	140194082	140196703	NRARP	0	-	5	171
chr9	140317846	140328857	NOXA1	0	+	14	149
chr9	140201347	140317714	EXD3	0	-	14	-17
chr9	140342024	140353786	NELF	0	-	6|6|6|6|6	22|22|22|22|22
chr9	140354404	140444986	PNPLA7	0	-	7|7|6|6	-76|-76|1224|1224
chr9	140446308	140447006	MRPL41	0	+	7|6	1398|98
chr9	140449360	140473387	WDR85	0	-	15	-57
chr9	140476530	140484937	ZMYND19	0	-	6	284
chr9	140500095	140509811	ARRDC1	0	+	5	165
chr9	140513443	140678844	EHMT1	0	+	13|13	303|303
chr9	140509784	140513308	C9orf37	0	-	13	-168
chr9	14081841	14314045	NFIB	0	-	16|16	1091|1091
chr9	15422781	15461626	SNAPC3	0	+	12	30
chr9	15464065	15511003	PSIP1	0	-	10|10|10	86|802|86
chr9	15553096	15971895	C9orf93	0	+	11	459
chr9	17135037	17302048	CNTLN	0	+	5|5	-117|-117
chr9	19049371	19051019	RRAGA	0	+	14	79
chr9	19053141	19102902	HAUS6	0	-	13	175
chr9	19115759	19127573	PLIN2	0	-	9	-17
chr9	19376253	19380235	RPS6	0	-	16	57
chr9	19408924	19452500	ACER2	0	+	6	28
chr9	20344967	20622514	MLLT3	0	-	9	-244
chr9	21331018	21335429	KLHL9	0	-	5	-73
chr9	21454266	21559697	LOC554202	0	-	7	60
chr9	21802634	21865967	MTAP	0	+	13	-122
chr9	22446839	22452472	DMRTA1	0	+	8	-332
chr9	23690104	23826063	ELAVL2	0	-	10	293
chr9	2621792	2654485	VLDLR	0	+	6|6	-1976|-1976
chr9	2535655	2622373	FLJ35024	0	-	6	1395
chr9	26840683	26892826	C9orf82	0	-	11|11	-182|-182
chr9	26903368	26947468	PLAA	0	-	17	-96
chr9	26947309	27062923	IFT74	0	+	17|17|6|6	-63|-336|10|10
chr9	27546543	27573481	C9orf72	0	-	15|15	218|-143
chr9	2804154	2844130	KIAA0020	0	-	19	68
chr9	32455300	32526322	DDX58	0	-	8	87
chr9	32540541	32552626	TOPORS	0	-	17|17	-240|-240
chr9	32551141	32553014	LOC100129250	0	+	17|17	-1245|-616
chr9	32553522	32573182	NDUFB6	0	-	5|5|6|6	-747|-747|13|13
chr9	32972604	33001639	APTX	0	-	13|13|13|13|13|13|13|13|13|13|13	-105|-40|-105|-105|-105|-105|-72|-105|-105|-76|-40
chr9	33025208	33039062	DNAJA1	0	+	8	-95
chr9	33041849	33076714	SMU1	0	-	9	149
chr9	33110638	33167356	B4GALT1	0	-	7|10	-1555|-20
chr9	33252471	33264759	BAG1	0	-	10|10	-184|-184
chr9	33264876	33282067	CHMP5	0	+	10|10	301|301
chr9	33290417	33371154	NFX1	0	+	16|16|16	-269|-269|-269
chr9	33461351	33473941	NOL6	0	-	19|19	64|64
chr9	33673506	33677418	PTENP1	0	-	5	-397
chr9	33817181	33920399	UBE2R2	0	+	14	-13
chr9	33921690	34048947	UBAP2	0	-	23	292
chr9	34086380	34126771	DCAF12	0	-	8	-56
chr9	34179002	34252520	UBAP1	0	+	7|7|7|7|7|7	-49|-49|-49|-49|-49|-49
chr9	34329503	34343695	NUDT2	0	+	12|12|12	292|292|292
chr9	34252378	34329198	KIF24	0	-	12	13
chr9	34368907	34376894	KIAA1161	0	-	7	158
chr9	34610492	34612101	C9orf23	0	-	8|8	440|440
chr9	34613547	34620496	DCTN3	0	-	7|7	24|24
chr9	34634719	34637768	SIGMAR1	0	-	5|5	159|159
chr9	34646634	34650571	GALT	0	+	11	-164
chr9	34652181	34661883	IL11RA	0	+	7|7|7	110|1860|1860
chr9	34989724	34998428	DNAJB5	0	+	7|7|7	239|781|239
chr9	35056064	35072739	VCP	0	-	12	-267
chr9	35073834	35080013	FANCG	0	-	12	51
chr9	35088689	35096546	PIGO	0	-	19|19	-100|-133
chr9	35099892	35103154	STOML2	0	-	19	54
chr9	35161988	35405331	UNC13B	0	+	7	-162
chr9	3247036	3525983	RFX3	0	-	13|13	448|448
chr9	35490006	35561894	RUSC2	0	+	20	-97
chr9	35605280	35610037	TESK1	0	+	13	1123
chr9	35658286	35661498	CCDC107	0	+	28|28|28|28	75|75|75|75
chr9	35657747	35658015	RMRP	0	-	28	196
chr9	35659340	35665278	C9orf100	0	-	14	33
chr9	35682923	35690053	TPM2	0	-	13|13	514|514
chr9	35697333	35732392	TLN1	0	-	14	-21
chr9	35732316	35737004	CREB3	0	+	14	-55
chr9	35749276	35753264	RGP1	0	+	8	-180
chr9	35736863	35749225	GBA2	0	-	8	231
chr9	35809807	35812259	SPAG8	0	-	12|12	70|70
chr9	35812958	35815042	HINT2	0	-	10	-278
chr9	35906188	35907138	HRCT1	0	+	9|13	41|-1983
chr9	35909479	35911617	LOC158376	0	+	13	1308
chr9	36190852	36212058	CLTA	0	+	14|14|14|14|14|14	114|114|114|114|114|114
chr9	36214440	36258496	GNE	0	-	13|13|13	-154|-154|-154
chr9	36336400	36400296	RNF38	0	-	12|12|12|12|12	498|-126|498|-401|-126
chr9	36572904	36677678	MELK	0	+	8	-55
chr9	37079892	37090398	LOC401504	0	+	15	143
chr9	37120468	37358143	ZCCHC7	0	+	20	141
chr9	37422706	37436986	GRHPR	0	+	8	246
chr9	37438101	37465407	ZBTB5	0	-	23	555
chr9	37485944	37503693	POLR1E	0	+	8	72
chr9	37510889	37576250	FBXO10	0	-	7	72
chr9	37588413	37592636	TOMM5	0	-	11|11|11	-158|-158|-158
chr9	37753801	37778968	RG9MTD3	0	+	11	-71
chr9	37780307	37785067	EXOSC3	0	-	10|10	36|38
chr9	37800789	37867663	DCAF10	0	+	18	26
chr9	37887593	37904350	MCART1	0	-	25|25|25	-29|-29|-29
chr9	37915895	38069210	SHB	0	-	8	-155
chr9	38392701	38398655	ALDH1B1	0	+	6	2
chr9	38571362	38620360	ANKRD18A	0	-	19	667
chr9	38621084	38623275	FAM201A	0	+	19	57
chr9	4662297	4665256	PPAPDC2	0	+	10	-166
chr9	4679565	4706593	CDC37L1	0	+	18|10	1087|8
chr9	4711157	4741227	AK3	0	-	8	-127
chr9	4792833	4861064	RCL1	0	+	8	11
chr9	4985244	5128182	JAK2	0	+	10	223
chr9	5231418	5233966	INSL4	0	+	13	377
chr9	5357972	5437860	C9orf46	0	-	9	34
chr9	5450502	5470566	CD274	0	+	8	-56
chr9	5510544	5571281	PDCD1LG2	0	+	5	761
chr9	5629326	5769452	KIAA1432	0	+	9	485
chr9	5784571	5833081	ERMP1	0	-	9	-172
chr9	5919009	6008003	KIAA2026	0	-	9	443
chr9	6011019	6015618	RANBP6	0	-	9|9|9	-22|-44|-44
chr9	6413150	6507049	UHRF2	0	+	8	-58
chr9	6532465	6645692	GLDC	0	-	7	214
chr9	6757640	7170918	KDM4C	0	+	11|11|11	-152|-152|-152
chr9	68427782	68454375	LOC642236	0	-	8	1070
chr9	68726540	68748370	LOC100132352	0	+	13	184
chr9	71394963	71398609	FAM122A	0	+	8	-33
chr9	71650478	71693993	FXN	0	+	8|8|8	-264|-264|-264
chr9	72324438	72374876	PTAR1	0	-	11	102
chr9	72873877	72969789	SMC5	0	+	11	-146
chr9	72999514	73029573	KLF9	0	-	12	-691
chr9	74298281	74383800	TMEM2	0	-	15|15	186|186
chr9	74480067	74526148	FAM108B1	0	-	22|22	230|230
chr9	74526422	74588369	C9orf85	0	+	22	44
chr9	74966340	74980163	ZFAND5	0	-	30|30|30	-22|-22|-22
chr9	75515587	75567969	ALDH1A1	0	-	6|7	-1505|-37
chr9	75766780	75785307	ANXA1	0	+	8	70
chr9	77561499	77567802	C9orf40	0	-	12	-200
chr9	77597874	77643310	C9orf41	0	-	6	-174
chr9	77676117	77703133	C9orf95	0	-	5|5|5	102|102|102
chr9	77703397	77762113	OSTF1	0	+	5	162
chr9	7796492	7799799	C9orf123	0	-	12	-192
chr9	78505559	78977254	PCSK5	0	+	6|6	23|23
chr9	79000432	79009444	RFK	0	-	11	-387
chr9	79074067	79122330	GCNT1	0	+	5|5	12|12
chr9	80850990	80881982	CEP78	0	+	5|5	102|102
chr9	80912058	80945007	PSAT1	0	+	11|11	-41|-41
chr9	82186877	82341657	TLE4	0	+	15	73
chr9	84198599	84303596	TLE1	0	-	5|10	-1423|1336
chr9	85597316	85678043	RASEF	0	-	6	-466
chr9	85862306	86153348	FRMD3	0	-	7	142
chr9	86238032	86259044	C9orf103	0	+	5|5	241|241
chr9	86274878	86323168	UBQLN1	0	-	20|20	-41|-41
chr9	86354336	86432752	GKAP1	0	-	7|7	-106|-106
chr9	86451616	86536342	KIF27	0	-	15	-208
chr9	86553228	86571663	C9orf64	0	-	8	106
chr9	86582998	86595569	HNRNPK	0	-	23|23|23	-480|-480|-95
chr9	86595636	86618982	RMI1	0	+	23	547
chr9	88161454	88356944	AGTPBP1	0	-	9	239
chr9	88420916	88457794	LOC389765	0	+	7	615
chr9	88556056	88637216	NAA35	0	+	11	50
chr9	88641059	88714510	GOLM1	0	-	9|9	305|-301
chr9	88879463	88897490	ISCA1	0	-	12	-127
chr9	88902649	88969402	ZCCHC6	0	-	10|10|10	-60|-60|-60
chr9	90112755	90323548	DAPK1	0	+	5	88
chr9	90340973	90346382	CTSL1	0	+	5|5	-269|-269
chr9	90581360	90589695	CDK20	0	-	9|9|9|9|9	-35|-35|-35|-35|-35
chr9	91003296	91093620	SPIN1	0	+	8	-434
chr9	91150015	91159461	NXNL2	0	+	10|10	473|473
chr9	91262093	91267075	LOC286238	0	-	6	280
chr9	91926112	91931617	CKS2	0	+	15	271
chr9	91927139	91927221	MIR3153	0	+	15	1298
chr9	91933411	91974561	SECISBP2	0	+	16	-169
chr9	93976098	94124206	AUH	0	-	5	-43
chr9	94793426	94877690	SPTLC1	0	-	12|12	84|84
chr9	94972624	95056038	IARS	0	-	15|15	159|225
chr9	95054742	95054875	SNORA84	0	-	15	1322
chr9	95087740	95377435	CENPP	0	+	30	-141
chr9	95059640	95087876	NOL8	0	-	30|30	5|5
chr9	95375465	95432547	IPPK	0	-	19	2
chr9	95473644	95527083	BICD2	0	-	14|14	343|343
chr9	95608354	95640270	ZNF484	0	-	7|7	79|59
chr9	95883771	95896570	NINJ1	0	-	5	-43
chr9	96214172	96328396	FAM120A	0	+	9|8	558|-1648
chr9	96208782	96215874	FAM120AOS	0	-	8	-54
chr9	96793075	96872136	PTPDC1	0	+	11	72
chr9	97021577	97065291	ZNF169	0	+	8	2
chr9	97136832	97223201	HIATL1	0	+	5	95
chr9	97488982	97695953	C9orf3	0	+	10|10	-60|-157
chr9	97847489	97847586	MIR23B	0	+	5|5	1498|-844
chr9	97847726	97847823	MIR27B	0	+	5|5	1735|-607
chr9	97848302	97848370	MIR24-1	0	+	5	-31
chr9	97848295	97848376	MIR3074	0	-	5	-43
chr9	97861337	98079991	FANCC	0	-	13	-354
chr9	98205265	98270831	PTCH1	0	-	19|19|19|19|19|5|5|5|5	-1328|-819|-819|-196|22|820|1329|1329|1952
chr9	98637899	98731121	C9orf102	0	+	25	-114
chr9	98632565	98638259	C9orf130	0	-	25|25	-246|-246
chr9	99082988	99145992	SLC35D2	0	-	5	64
chr9	99148226	99180669	ZNF367	0	-	11|14	-996|520
chr9	99212413	99253617	HABP4	0	+	5	10
chr9	99262396	99329203	CDC14B	0	-	7|6|6	69|-1|-1
chr9	99403533	99417599	C9orf21	0	-	6	-373
chr9	99579272	99616389	ZNF782	0	-	7	425
chr9	99708328	99775862	HIATL2	0	-	5	157
chrX	100075347	100095921	CSTF2	0	+	7	-39
chrX	100354797	100417976	CENPI	0	+	5	1767
chrX	100603026	100603708	TIMM8A	0	-	12|12	150|-99
chrX	100645947	100650782	RPL36A	0	+	14	-79
chrX	100652778	100663001	GLA	0	-	18	154
chrX	100663190	100669115	HNRNPH2	0	+	18|18	35|35
chrX	100870113	100872991	ARMCX6	0	-	6|6|6|6|6	-34|-34|-34|-34|-34
chrX	100878119	100882831	ARMCX3	0	+	7|7|7	-16|-16|215
chrX	101137260	101187039	ZMAT1	0	-	5	47
chrX	10124984	10205697	CLCN4	0	+	5	55
