# Argument List:
# Name = hot0
# peak file = hot0.bed
# gene pos to peak = up,down
# distance = 2000 bp
# genome = ../../../bin/peak2gene/hg19.refGene
# Output symbol as gene name = True
#chrom	gTSS	gTTS	gene	NA	strand	pName	TSS2pCenter
chr7	134850533	134855532	C7orf49	0	-	4|4|4|16|16|16|6|6|6	-1569|-1569|-1569|-182|-182|-182|1070|1070|1070
chr7	134868589	134896316	WDR91	0	-	6	59
chr7	134916730	134943242	STRA8	0	+	1	-956
chr7	135071821	135194875	CNOT4	0	-	19|19|19|19|19|19	331|331|331|331|331|331
chr7	135242661	135333489	NUP205	0	+	20	-283
chr7	135347220	135361159	PL-5283	0	+	11	6
chr7	135611504	135662204	LUZP6	0	-	10	-98
chr7	135611504	135662204	MTPN	0	-	10	-98
chr7	137074385	137531609	DGKI	0	-	1	277
chr7	137559726	137686846	CREB3L2	0	-	4|11	-1680|-1
chr7	138145078	138270330	TRIM24	0	+	4|4	86|86
chr7	138516128	138666064	KIAA1549	0	-	4|4	170|170
chr7	138710451	138720775	ZC3HAV1L	0	-	1|9	-854|-49
chr7	138728267	138794465	ZC3HAV1	0	-	1|1|11|11	-1590|-1590|-154|-154
chr7	138818489	138874550	TTC26	0	+	22|22|22	53|53|53
chr7	138916230	138992981	UBN2	0	+	12	450
chr7	139025896	139030539	C7orf55	0	+	33	180
chr7	139044633	139108198	LUC7L2	0	+	20	-181
chr7	139138088	139168457	KLRG2	0	-	1	-72
chr7	139246316	139477693	HIPK2	0	-	2|2|1|1|4|4	-1899|-1899|-928|-928|23|23
chr7	139478046	139720123	TBXAS1	0	+	1|1|4|4|2|2|2|2|1|1|1|1	1281|1281|330|330|1877|1877|1877|1877|-543|-543|-543|-543
chr7	139723548	139763521	PARP12	0	-	5	-685
chr7	139784547	139876741	JHDM1D	0	-	7|5	-1392|99
chr7	139877060	139879439	LOC100134229	0	+	7|5	1711|220
chr7	140033553	140098311	SLC37A3	0	-	12|12	1|1
chr7	140155983	140179369	MKRN1	0	-	9|9	-146|-146
chr7	13930857	14029642	ETV1	0	-	6|6|6|6	1359|-49|136|1359
chr7	140372952	140394908	ADCK2	0	+	3	-104
chr7	140396480	140406444	NDUFB2	0	+	12	-332
chr7	140395135	140396877	LOC100134713	0	-	12	-65
chr7	140433814	140624564	BRAF	0	-	10	-96
chr7	140705961	140714479	MRPS33	0	-	22|22	217|-85
chr7	140774031	141180177	LOC100131199	0	+	1	931
chr7	141251077	141354209	AGK	0	+	15	10
chr7	141356529	141401953	KIAA1147	0	-	2	-23
chr7	141438175	141450257	SSBP1	0	+	28	-3
chr7	141404137	141438030	FLJ40852	0	-	28	148
chr7	141672430	141673573	TAS2R38	0	-	2	1254
chr7	141695678	141806546	MGAM	0	+	3	232
chr7	142552791	142568845	EPHB6	0	+	2|2	973|91
chr7	142636602	142637957	C7orf34	0	+	2	-241
chr7	142638202	142659503	KEL	0	-	2	-1276
chr7	142960521	142966221	GSTK1	0	+	5|5|5|5	-94|-94|-94|-94
chr7	142982062	142985140	TMEM139	0	+	1	235
chr7	142985401	143004784	CASP2	0	+	5|5	-199|-199
chr7	143078359	143088202	ZYX	0	+	3|3|6|6	915|915|196|196
chr7	143088206	143105985	EPHA1	0	-	2	157
chr7	143104905	143220538	LOC285965	0	+	2	-1237
chr7	143318044	143422175	FAM115C	0	+	1|1	729|1226
chr7	143509060	143533810	LOC154761	0	-	2	716
chr7	143550048	143599172	FAM115A	0	-	9	-159
chr7	143826205	143827137	OR2A14	0	+	5	1235
chr7	144149042	144533146	TPK1	0	-	7|7	0|0
chr7	145813452	148118086	CNTNAP2	0	+	2	425
chr7	148395932	148498201	CUL1	0	+	4|1	47|-883
chr7	148504474	148581414	EZH2	0	-	1|1|8|8	-1120|-1120|404|404
chr7	148700153	148725782	PDIA4	0	-	11	78
chr7	148766732	148787869	ZNF786	0	-	9|3	-2|729
chr7	148799879	148823438	ZNF425	0	-	20	249
chr7	148823507	148880116	ZNF398	0	+	20|1|8|2|1	-180|952|162|-659|-1807
chr7	148892576	148923337	ZNF282	0	+	9	-131
chr7	148936741	148952700	ZNF212	0	+	11	92
chr7	148959261	148982085	ZNF783	0	+	13	-69
chr7	148982371	148994403	LOC155060	0	+	3|1	151|-1966
chr7	149128460	149158053	ZNF777	0	-	9	-315
chr7	149169883	149194898	ZNF746	0	-	1|1|5|5	-1743|-1743|-61|-61
chr7	149244244	149321881	ZNF767	0	-	8|8|5|5	-22|-22|907|907
chr7	149412147	149431662	KRBA1	0	+	5|2	243|-1645
chr7	149461452	149470295	ZNF467	0	-	3|2	-1271|507
chr7	149535508	149564567	ZNF862	0	+	6	-2
chr7	149570056	149577738	ATP6V0E2	0	+	5|5|2|2	35|35|-1066|-1066
chr7	149564784	149570951	LOC401431	0	-	5|2	-930|171
chr7	1473995	1499109	MICALL2	0	-	6	-113
chr7	150020295	150035244	LRRC61	0	+	1|1	94|94
chr7	149944301	150020758	ACTR3C	0	-	1	-557
chr7	150065878	150071133	REPIN1	0	+	19|19|19|1	39|39|39|-296
chr7	150076405	150095719	ZNF775	0	+	3|9|1	944|66|-860
chr7	150102839	150109557	LOC728743	0	+	8|2	419|-942
chr7	150147961	150176482	GIMAP8	0	+	2	1995
chr7	150434450	150440736	GIMAP5	0	+	1	-1834
chr7	150642049	150675014	KCNH2	0	-	2|2	-1006|-1006
chr7	150688143	150711686	NOS3	0	+	2|2|2|2	-1841|907|907|907
chr7	150725509	150744867	ABCB8	0	+	19	31
chr7	150750902	150755052	CDK5	0	-	13|13|4|4	303|303|1689|1689
chr7	150756656	150773613	SLC4A2	0	+	13|4|9	1301|-85|-1409
chr7	150773707	150777951	FASTK	0	-	2|2|7|7	-825|-825|-21|-21
chr7	150778172	150780620	TMUB1	0	-	7|7	-6|201
chr7	150783825	150820725	AGAP3	0	+	9|9|4|4	625|625|-839|-839
chr7	150845676	150864867	GBX1	0	-	1|3	-225|620
chr7	150904922	150924317	ABCF2	0	-	12|12	80|80
chr7	150929584	150935905	CHPF2	0	+	6|3	41|-763
chr7	150936059	150945749	SMARCD3	0	-	2|2|2	685|369|-42
chr7	151038857	151075530	NUB1	0	+	5	-60
chr7	151163097	151217010	RHEB	0	-	4	-179
chr7	151253202	151329344	PRKAG2	0	-	8|3	45|178
chr7	151722777	151819427	GALNT11	0	+	7	43
chr7	151832011	152133090	MLL3	0	-	10	564
chr7	152133979	152140098	FABP5L3	0	+	10	325
chr7	152161208	152162628	LOC100128822	0	+	16	-182
chr7	152343588	152373250	XRCC2	0	-	9	45
chr7	152456850	152552463	ACTR3B	0	+	9|9	-191|-191
chr7	1509912	1544018	INTS1	0	-	16|2	83|1585
chr7	154720226	154741194	LOC100132707	0	+	2|2	788|788
chr7	154735400	154794682	PAXIP1	0	-	1|6	-1959|354
chr7	154795142	154797412	LOC202781	0	+	6	106
chr7	154862545	154877459	HTR5A	0	+	6	703
chr7	155089485	155101942	INSIG1	0	+	3|3|3|8|8|8|8|8|8	766|766|766|18|18|18|-1277|-1277|-1277
chr7	155250823	155257520	EN2	0	+	6	664
chr7	155293952	155326539	CNPY1	0	-	2	190
chr7	155437202	155574179	RBM33	0	+	9	-67
chr7	15239942	15601640	TMEM195	0	-	2	35
chr7	156433440	156469818	RNF32	0	+	6|6	176|136
chr7	156431061	156433348	C7orf13	0	-	6	-84
chr7	156473570	156685902	LMBR1	0	-	1|9	-659|216
chr7	156742416	156765875	NOM1	0	+	13	-10
chr7	156797546	156802129	MNX1	0	-	4|4|5|5	138|-1080|1345|127
chr7	156931654	157062065	UBE3C	0	+	10	223
chr7	1570367	1582678	MAFK	0	+	4|4	-11|-976
chr7	157129709	157179017	DNAJB6	0	+	14|14	236|237
chr7	157331750	158380482	PTPRN2	0	-	1|1|1	20|20|20
chr7	158424002	158497520	NCAPG2	0	-	7	132
chr7	158523688	158622319	ESYT2	0	-	9	160
chr7	158649268	158738882	WDR60	0	+	10	69
chr7	1581871	1596066	TMEM184A	0	-	20|1	-529|1978
chr7	1606969	1609668	PSMG3	0	-	2|2|13|13|1|1	-847|-808|131|170|1020|1059
chr7	1609708	1629259	KIAA1908	0	+	2|2|2|13|13|13|1|1|1	887|887|887|-91|-91|-91|-980|-980|-980
chr7	16127151	16460947	ISPD	0	-	13|13	-295|-295
chr7	16685758	16746148	BZW2	0	+	4|4|4|10|10|10	1341|1341|1341|176|176|176
chr7	16639404	16685442	ANKMY2	0	-	4|10	-1025|140
chr7	16793350	16824159	TSPAN13	0	+	3	60
chr7	16832265	16844738	AGR2	0	-	5|5	-1027|68
chr7	16899030	16921613	AGR3	0	-	1	-1205
chr7	17338275	17385775	AHR	0	+	9|1	-148|-1566
chr7	1748797	1787590	ELFN1	0	+	1|1	897|-891
chr7	17830385	17980131	SNX13	0	-	1|10	-1243|16
chr7	192968	300711	FAM20C	0	+	1|4	1156|517
chr7	19155092	19157295	TWIST1	0	-	1	-87
chr7	19184404	19185044	FERD3L	0	-	1	1503
chr7	19735084	19748660	TWISTNB	0	-	9	37
chr7	19758938	19812404	TMEM196	0	-	2	298
chr7	20174287	20257013	MACC1	0	-	1	154
chr7	20370724	20455378	ITGB8	0	+	4|1	1254|389
chr7	20686965	20700016	ABCB5	0	+	2|2|2	-1021|-1021|-1021
chr7	20821894	20826508	SP8	0	-	2|2	-1846|-1846
chr7	21467688	21554149	SP4	0	+	6|3	589|-14
chr7	21940517	21985542	CDCA7L	0	-	6|6|6	92|92|92
chr7	22157908	22396533	RAPGEF5	0	-	1	1010
chr7	22478037	22539901	MGC87042	0	-	3|3|2|2	-32|-32|1259|1259
chr7	1855427	2272583	MAD1L1	0	-	9|9|9	93|93|93
chr7	22766765	22771619	IL6	0	+	1|2|2	1317|580|-1487
chr7	2281856	2290780	NUDT1	0	+	10|10|10|10|10|10|10	-101|-101|-101|-62|-62|582|582
chr7	2273927	2281833	FTSJ2	0	-	10	124
chr7	22852253	22862421	TOMM7	0	-	11	124
chr7	22896231	22896304	SNORD93	0	+	1	1472
chr7	22980886	23053770	FAM126A	0	-	6	67
chr7	23145352	23215036	KLHL7	0	+	6|6|6|6|6	36|36|600|36|36
chr7	23221445	23240629	NUPL2	0	+	11	-164
chr7	23338939	23349180	C7orf30	0	+	11	1
chr7	23349828	23509995	IGF2BP3	0	-	2|19	-1017|747
chr7	23530006	23531029	RPS2P32	0	+	3	-188
chr7	2294640	2354099	SNX8	0	-	8	107
chr7	23544401	23571656	TRA2A	0	-	10	-12
chr7	23636997	23684326	CCDC126	0	+	11	-13
chr7	23719748	23742268	C7orf46	0	+	5|5|5	-20|-20|-20
chr7	2394473	2420375	EIF3B	0	+	28|28	414|414
chr7	24323806	24331484	NPY	0	+	1	-902
chr7	2443258	2474214	CHST12	0	+	7	297
chr7	24613084	24727497	MPP6	0	+	2	60
chr7	24737973	24797083	DFNA5	0	-	1|1|1|1|1|1|7|7|7	-1193|-1749|-1749|-663|-1219|-1219|218|-338|-338
chr7	24836164	25019760	OSBPL3	0	-	11|11|11|11|2|2|2|2|1|1|1|1	-143|-143|-143|-143|1202|1202|1202|1202|1716|1716|1716|1716
chr7	25158270	25164980	CYCS	0	-	10	30
chr7	25174315	25219817	C7orf31	0	-	10	32
chr7	2559478	2568061	LFNG	0	+	6|6	-128|-128
chr7	2577443	2595392	C7orf27	0	-	7	-35
chr7	2598631	2654367	IQCE	0	+	5|5	-9|-9
chr7	25989538	25989606	MIR148A	0	-	3	1316
chr7	26191846	26226754	NFE2L3	0	+	4	86
chr7	26229556	26240413	HNRNPA2B1	0	-	22|22	388|388
chr7	26241098	26252974	CBX3	0	+	22|22	297|522
chr7	26331514	26413937	SNX10	0	+	4	28
chr7	26443106	26535982	LOC441204	0	+	1	-1298
chr7	2671602	2704427	TTYH3	0	+	5|2	171|-1456
chr7	26706689	26904341	SKAP2	0	-	14	84
chr7	27132615	27135625	HOXA1	0	-	7|7|2|2	252|252|1032|1032
chr7	27145809	27159214	HOXA3	0	-	2	-1204
chr7	27168126	27170399	HOXA4	0	-	11	-108
chr7	27180995	27183287	HOXA5	0	-	3|8	-1536|-27
chr7	27193339	27196296	HOXA7	0	-	2|5	-539|9
chr7	2719162	2755069	AMZ1	0	+	2	-1536
chr7	27209098	27209182	MIR196B	0	-	1	314
chr7	27210210	27213955	HOXA10	0	-	1|2|3	-1244|-719|-229
chr7	27220776	27224835	HOXA11	0	-	6|3	-836|67
chr7	27225026	27228912	HOXA11AS	0	+	6|3	1027|124
chr7	27236498	27239725	HOXA13	0	-	4	189
chr7	27565059	27702620	HIBADH	0	-	13	-273
chr7	27779737	27869384	TAX1BP1	0	+	16|16	-248|-248
chr7	27870195	28220437	JAZF1	0	-	2	-912
chr7	28220075	28280996	LOC100128081	0	+	2	550
chr7	28338939	28865509	CREB5	0	+	2|2|1	230|76|18
chr7	2767742	2883959	GNA12	0	-	6	183
chr7	29603426	29606911	PRR15	0	+	3|1	99|-873
chr7	29685538	29724754	LOC646762	0	-	2	-21
chr7	29724387	29725437	LOC100271874	0	-	2	-704
chr7	29724769	29727858	DPY19L2P3	0	+	2|2	36|954
chr7	29959719	30029734	SCRN1	0	-	17|17|17|17|7|7|7|7	-1531|-1702|-1222|-1222|-101|-272|208|208
chr7	30052883	30066268	FKBP14	0	-	16|10	193|1743
chr7	30068287	30130351	PLEKHA8	0	+	16|10	1826|276
chr7	30174551	30202381	C7orf41	0	+	3|2	64|-1088
chr7	30323922	30407307	ZNRF2	0	+	11	-342
chr7	30464143	30518393	NOD1	0	-	5	42
chr7	30536238	30544452	GGCT	0	-	8	119
chr7	30634180	30673646	GARS	0	+	17	-302
chr7	30692862	30722140	CRHR2	0	-	1	-500
chr7	30811032	30932001	FAM188B	0	+	8	-151
chr7	31829247	32110466	PDE1C	0	-	1|1|1|1|2|2|2|2	273|273|-241|-306|1741|1741|1227|1162
chr7	32524944	32530023	LSM5	0	-	19|19|2|2|12|12	-135|-587|581|129|390|390
chr7	32535175	32623779	AVL9	0	+	12	-85
chr7	32767561	32769595	LOC441208	0	+	7	-530
chr7	32907777	32931468	KBTBD2	0	-	4|11	-1189|255
chr7	32956427	32982782	RP9P	0	-	6	-242
chr7	32997004	33046542	FKBP9	0	+	9	-272
chr7	33053743	33102409	NT5C3	0	-	13|13	235|235
chr7	33134411	33149002	RP9	0	-	3|6	-1705|43
chr7	33169151	33645680	BBS9	0	+	9|9|9|9	156|156|156|156
chr7	3341079	4308629	SDK1	0	+	3|1	423|-1014
chr7	33945111	34194111	BMPER	0	+	1|3	1161|517
chr7	34386125	34797884	AAA1	0	-	3|3	1416|1416
chr7	34968493	35077653	DPY19L1	0	-	10	-322
chr7	35242042	35293711	TBX20	0	-	7|7	140|140
chr7	35672271	35734772	HERPUD2	0	-	11	-5
chr7	35840626	35944915	SEPT7	0	+	19|19|2|2	136|136|-1035|-1035
chr7	36192835	36341151	EEPD1	0	+	10	228
chr7	36363758	36406850	KIAA0895	0	-	10|15	-28|-35
chr7	36429431	36493398	ANLN	0	+	2|15	1954|-268
chr7	36893960	37025721	ELMO1	0	-	2|5	1168|-10
chr7	37945535	37956525	SFRP4	0	-	8|1	-35|1788
chr7	37960162	37991539	EPDR1	0	+	1|16	1849|-542
chr7	38217932	38270269	STARD3NL	0	+	9	178
chr7	38763543	38948800	VPS41	0	-	14|14	-36|-36
chr7	39606002	39612480	C7orf36	0	+	5	10
chr7	39663161	39747715	RALA	0	+	9	98
chr7	39773166	39834221	NCRNA00265	0	+	8	84
chr7	39989958	40136731	CDK13	0	+	12|12|6|6	510|510|-968|-968
chr7	40174574	40900365	C7orf10	0	+	24|24|24|24	244|244|244|244
chr7	40172342	40174251	C7orf11	0	-	24	79
chr7	42948873	42951689	C7orf25	0	-	17|17	-33|-33
chr7	42956463	42971805	PSMA2	0	-	10	75
chr7	42971938	42977451	MRPL32	0	+	10	58
chr7	43622691	43666977	STK17A	0	+	11|1	168|-1377
chr7	43678858	43769083	C7orf44	0	-	10	42
chr7	43798271	43846936	BLVRA	0	+	3	32
chr7	43906156	43909145	MRPS24	0	-	9	212
chr7	43915502	43946231	URGCP	0	-	1|1|2|2|14	-1136|-1136|-48|-48|113
chr7	43966034	43995734	UBE2D4	0	+	14	-75
chr7	43980493	44058748	POLR2J4	0	-	11|2	30|1220
chr7	44084238	44101313	DBNL	0	+	7|7|7	-3|-3|-3
chr7	44102326	44105186	PGAM2	0	-	1|3|1|1	-1576|-231|433|1192
chr7	44111848	44122129	POLM	0	-	11	107
chr7	44154286	44163147	POLD2	0	-	8|8	33|33
chr7	44240577	44253892	YKT6	0	+	10	19
chr7	44421966	44530385	NUDCD3	0	-	18	10
chr7	44552135	44580914	NPC1L1	0	-	1|1	161|161
chr7	44605403	44614137	DDX56	0	-	9	-534
chr7	44618762	44621827	TMED4	0	-	1|7	-613|129
chr7	44646120	44716194	OGDH	0	+	14|14|14	-234|-234|-234
chr7	44788529	44809476	ZMIZ2	0	+	6	137
chr7	44836240	44842715	PPIA	0	+	23	-182
chr7	44873212	44887725	H2AFV	0	-	13|13|13|13|13	175|175|175|175|175
chr7	44915893	44924960	PURB	0	-	16	1
chr7	45002259	45018704	MYO1G	0	-	1	791
chr7	45024976	45025109	SNORA9	0	-	7	905
chr7	45022627	45026259	C7orf40	0	-	7	-245
chr7	45039786	45116068	CCM2	0	+	8|8|8|8	253|253|253|-189
chr7	45139699	45151317	TBRG4	0	-	15|15|15	149|149|149
chr7	45763389	45808617	SEPT7P2	0	-	10	133
chr7	45927958	45933266	IGFBP1	0	+	6|6|3	-244|-1270|-1887
chr7	45951849	45960871	IGFBP3	0	-	3|3|5|5	-168|-168|976|976
chr7	4721929	4811074	FOXK1	0	+	8	85
chr7	47314752	47579199	TNS3	0	-	3|1|1	-593|174|1079
chr7	47694841	47701246	C7orf65	0	+	2	1093
chr7	48003782	48019246	HUS1	0	-	17	-241
chr7	48075116	48100893	C7orf57	0	+	2	104
chr7	48128745	48148329	UPP1	0	+	19|19	188|-203
chr7	4815263	4831397	KIAA0415	0	+	24	286
chr7	4838739	4923335	RADIL	0	-	4	58
chr7	49977025	50132860	ZPBP	0	-	2|2	-588|-588
chr7	5013615	5037798	RNF216L	0	+	10|10|10	-37|-37|-37
chr7	50511833	50518088	FIGNL1	0	-	5|5	-13|-13
chr7	50599456	50611161	LOC100129427	0	+	1	219
chr7	50657759	50800050	GRB10	0	-	6|6|3|1|4	1402|1402|-1265|-580|54
chr7	5085552	5109119	RBAK	0	+	5	56
chr7	51083909	51384515	COBL	0	-	1	-62
chr7	5160940	5184177	ZNF890P	0	-	2	122
chr7	5229834	5273485	WIPI2	0	+	4|4|4|4	68|68|68|68
chr7	5322560	5343702	SLC29A4	0	+	2|2	-67|-67
chr7	54610018	54636947	VSTM2A	0	+	1|1	66|-1075
chr7	5346430	5463177	TNRC18	0	-	1|6	-1371|515
chr7	54819940	54826939	SEC61G	0	-	8|8|1|1	76|76|694|694
chr7	55086724	55275030	EGFR	0	+	6|6|6|6|1|1|1|1	-160|-160|-160|-160|-1593|-1593|-1593|-1593
chr7	5535449	5535548	MIR589	0	-	7	-576
chr7	55433140	55501433	LANCL2	0	+	23	-713
chr7	5515428	5553399	FBXL18	0	-	23	387
chr7	55538306	55640200	VOPP1	0	-	1|6	-1446|-417
chr7	5566782	5570232	ACTB	0	-	14|3	-430|842
chr7	536898	559481	PDGFA	0	-	3|3|2|2|2|2|1|1	-643|-643|71|71|887|887|1922|1922
chr7	560027	564869	FLJ44511	0	+	3|2|2|1	1189|475|-341|-1376
chr7	56019610	56023031	MRPS17	0	+	4	8
chr7	56032295	56067871	GBAS	0	+	8	-46
chr7	56119377	56131682	CCT6A	0	+	1|1|10|10	1145|1145|60|60
chr7	56078745	56119268	PSPH	0	-	1|10	-1036|49
chr7	56131916	56148364	SUMF2	0	+	1|1|1|1|1|6|6|6|6|6	1617|1617|1617|1617|1617|-85|-85|-85|-85|-85
chr7	56148674	56160689	PHKG1	0	-	1	77
chr7	56169267	56174187	CHCHD2	0	-	15	68
chr7	5632453	5646285	FSCN1	0	+	2|5|2	1093|-21|-1579
chr7	5659677	5821292	RNF216	0	-	12|12	67|67
chr7	5862790	5894066	ZNF815	0	+	11	77
chr7	5938340	5965601	CCZ1	0	+	6	46
chr7	6012870	6048737	PMS2	0	-	14|14	133|133
chr7	6048881	6063464	AIMP2	0	+	14	11
chr7	6061879	6098860	EIF2AK1	0	-	7|7	-73|-73
chr7	6144549	6201194	USP42	0	+	12|2	216|-1685
chr7	6201413	6312242	CYTH3	0	-	4|8	-1236|89
chr7	6369040	6388590	C7orf70	0	-	11	149
chr7	63985033	64023505	ZNF680	0	-	7|7	-159|-159
chr7	64126510	64171399	ZNF107	0	+	5|5	-149|-149
chr7	6414125	6443597	RAC1	0	+	9|9	13|13
chr7	64254770	64294023	ZNF138	0	+	6|6|6|6	-20|-20|-20|-20
chr7	64363619	64391953	ZNF273	0	+	4|4	-50|-50
chr7	64450732	64467124	ERV3	0	-	4	-63
chr7	64498731	64535091	CCT6P3	0	+	3	-42
chr7	64838767	64865997	ZNF92	0	+	7|7	-130|-130
chr7	6448747	6487643	DAGLB	0	-	1|1|17|17	-853|-853|268|268
chr7	65216091	65228661	CCT6P1	0	+	10	139
chr7	6500712	6523849	KDELR2	0	-	1|1|3|3	-1072|-1072|-58|-58
chr7	65338256	65419799	VKORC1L1	0	+	2	-59
chr7	65425674	65447301	GUSB	0	-	14	-88
chr7	65540775	65558321	ASL	0	+	4|4|4|4|1|1|1|1	-44|14|14|14|-671|-613|-613|-613
chr7	65579804	65619551	CRCP	0	+	9|9|9|9|9	-391|-391|-391|-391|-391
chr7	65670258	65825437	TPST1	0	+	5	28
chr7	66093867	66108038	KCTD7	0	+	10|10	176|176
chr7	6617064	6628609	ZDHHC4	0	+	1|1|1|1|2|2|2|2|8|8|8|8|1|1|1|1	1639|1639|1639|1639|992|992|992|992|-69|-69|-69|-69|-1205|-1205|-1205|-1205
chr7	66205642	66276446	RABGEF1	0	+	6	95
chr7	6629914	6648355	C7orf26	0	+	10	-36
chr7	66274979	66309813	LOC729156	0	-	10	249
chr7	66386202	66423537	C7orf42	0	+	15	112
chr7	66452689	66460588	SBDS	0	-	4|9|7	-691|58|1163
chr7	66461816	66704496	TYW1	0	+	4|9|7	1919|1170|65
chr7	66767615	66786512	STAG3L4	0	+	13	-15
chr7	66757423	66767406	PMS2L4	0	-	13	224
chr7	6728063	6746566	ZNF12	0	-	8|8	114|114
chr7	6838566	6865926	C7orf28B	0	-	7	23
chr7	69063904	70257473	AUTS2	0	+	8|8|8	690|691|691
chr7	7222245	7288251	C1GALT1	0	+	16	264
chr7	72039492	72298813	TYW1B	0	-	6|6|8|8|2|2	38|38|1166|1166|1926|1926
chr7	72299951	72304585	SBDSP1	0	+	6|6|6|6|8|8|8|8|2|2|2|2	1100|1100|1100|1100|-28|-28|-28|-28|-788|-788|-788|-788
chr7	72349935	72418837	POM121	0	+	5|3	69|-663
chr7	72469028	72476455	STAG3L3	0	-	2	-130
chr7	72476679	72514966	PMS2L2	0	+	2	354
chr7	72716513	72722864	NSUN5	0	-	8|8|8|8	-33|-33|-33|-33
chr7	72848108	72850449	FZD9	0	+	4	83
chr7	72854727	72936615	BAZ1B	0	-	2|12	-1153|110
chr7	72950685	72972024	BCL7B	0	-	10	-3
chr7	72983278	72993013	TBL2	0	-	1|6	-916|31
chr7	73007523	73038870	MLXIPL	0	-	1|1|1|1|4|4|4|4	-1361|-1361|-1361|-1361|-46|-46|-46|-46
chr7	73082173	73086439	VPS37D	0	+	6	-12
chr7	73097897	73112541	WBSCR22	0	+	11	99
chr7	73095247	73097781	DNAJC30	0	-	11	17
chr7	73125646	73125727	MIR4284	0	+	2|1|1	1214|498|-775
chr7	73113534	73134017	STX1A	0	-	3|3|1|1	-65|-65|1873|1873
chr7	73149398	73150330	WBSCR26	0	+	8	172
chr7	73150426	73153184	ABHD11	0	-	5|5|5|5|5	95|95|95|95|89
chr7	73183327	73184600	CLDN3	0	-	2	-52
chr7	73245192	73247014	CLDN4	0	+	3	-399
chr7	73248920	73256855	WBSCR27	0	-	4	66
chr7	73442426	73484234	ELN	0	+	2|2|2|2|2	1099|1099|1099|1099|1099
chr7	73498155	73536854	LIMK1	0	+	5|2	148|-838
chr7	73588705	73611429	EIF4H	0	+	13|13|1|1	221|221|-607|-607
chr7	73624086	73644163	LAT2	0	+	1|1|1	-207|-207|-207
chr7	73645833	73668738	RFC2	0	-	10|10	99|99
chr7	73703804	73820272	CLIP2	0	+	2|2	-18|-18
chr7	73868436	74016910	GTF2IRD1	0	+	4|4	92|-225
chr7	74072029	74175020	GTF2I	0	+	3|3|3|3|3|17|17|17|17|17	1232|1232|1232|1232|1232|-377|-377|-377|-377|-377
chr7	74210483	74267841	GTF2IRD2	0	-	3	-458
chr7	74299284	74306731	STAG3L2	0	-	4	53
chr7	74306893	74322330	PMS2L5	0	+	4|4|4	109|109|109
chr7	74456284	74489699	WBSCR16	0	-	6	-84
chr7	74508346	74565622	GTF2IRD2B	0	+	3	-518
chr7	74807604	74867341	GATSL2	0	-	1|1	259|835
chr7	75046065	75115568	POM121C	0	-	5	33
chr7	75137069	75157453	PMS2L3	0	-	8	5
chr7	75163408	75368279	HIP1	0	-	11	225
chr7	75398841	75419064	CCL26	0	-	1	1964
chr7	75508316	75518244	RHBDD2	0	+	7|7	26|26
chr7	75544419	75616172	POR	0	+	11	-7
chr7	75616155	75623992	TMEM120A	0	-	1|4	-913|15
chr7	75677392	75695928	MDH2	0	+	12	17
chr7	75625655	75677321	STYXL1	0	-	12	54
chr7	75831215	75916605	SRRM3	0	+	7	-6
chr7	75931874	75933613	HSPB1	0	+	3|6	-234|-1112
chr7	75956107	75988342	YWHAG	0	-	21|1	63|1471
chr7	76026840	76071387	ZP3	0	+	4|1	-124|1393
chr7	7606615	7647103	MIOS	0	+	8	183
chr7	76139744	76157197	UPK3B	0	+	3|3	-1799|-1799
chr7	76178657	76257299	LOC100133091	0	+	5	43
chr7	76239303	76256620	POMZP3	0	-	6|6	5|5
chr7	588833	767313	PRKAR1B	0	-	18|18|18	-893|-893|-558
chr7	766337	826116	HEATR2	0	+	18	-83
chr7	76751933	76924519	CCDC146	0	+	9	270
chr7	7680341	7918849	LOC729852	0	+	16	3
chr7	76940069	77045717	PION	0	-	6	-406
chr7	77167351	77269388	PTPN12	0	+	12|12|12|13|13|13	1056|1056|477|-383|-383|-962
chr7	77325742	77409120	RSBN1L	0	+	13	-450
chr7	77428108	77586818	PHTF2	0	+	17|17|3|3|3	193|193|1005|1005|1005
chr7	77423045	77427747	TMEM60	0	-	17	168
chr7	77646374	79082890	MAGI2	0	-	11|2	-1234|234
chr7	79764139	79848725	GNAI1	0	+	2|10|1	1286|203|-1653
chr7	8008422	8128707	GLCCI1	0	+	4	-92
chr7	80371854	80548667	SEMA3C	0	-	4|2|3	-115|967|1926
chr7	81579417	82073031	CACNA2D1	0	-	1|3|2	-1432|-84|638
chr7	82449795	82792197	PCLO	0	-	1|1|11|11	-1489|-1489|104|104
chr7	82993221	83278479	SEMA3E	0	-	1	12
chr7	83587664	83824217	SEMA3A	0	-	9|7	145|1469
chr7	8473584	8792592	NXPH1	0	+	1	-124
chr7	856251	914557	SUN1	0	+	2|2|2|2|3|3|3|3|1|1	697|697|-361|697|-14|-14|-1072|-14|630|-335
chr7	86506224	86689014	KIAA1324L	0	-	2	159
chr7	86781676	86825646	DMTF1	0	+	14|14|14|14|14	-98|-98|95|-98|-98
chr7	86825479	86849031	C7orf23	0	-	3|3	-50|842
chr7	86974950	87029115	CROT	0	+	6|6|6	13|13|13
chr7	86954665	86974808	TP53TG1	0	-	6	129
chr7	87257728	87461612	RUNDC3B	0	+	1|1|1	102|102|102
