# Argument List:
# Name = hot15
# peak file = hot15.bed
# gene pos to peak = up,down
# distance = 2000 bp
# genome = ../../../bin/peak2gene/hg19.refGene
# Output symbol as gene name = True
#chrom	pStart	pEnd	pName	pScore	NA	gene	strand	TSS2pCenter
chr7	111139006	111139730	17	0	0			
chr7	112090077	112091545	20	0	0	IFRD1	+	-297
chr7	115911902	115912743	22	0	0			
chr7	115913207	115914462	25	0	0			
chr7	115957168	115957796	18	0	0			
chr7	115994866	115995837	22	0	0			
chr7	116082995	116083573	15	0	0			
chr7	116164478	116165218	17	0	0	CAV1|CAV1|CAV1|CAV1	+|+|+|+	214|1498|1563|-10
chr7	116311603	116312585	18	0	0	MET|MET	+|+	364|364
chr7	117222188	117222913	20	0	0			
chr7	1196281	1197348	17	0	0			
chr7	12725860	12727593	30	0	0	ARL4A|ARL4A|ARL4A|ARL4A	+|+|+|+	-275|184|184|-275
chr7	12755037	12755829	15	0	0			
chr7	127983625	127984266	21	0	0	RBM28|RBM28	-|-	-17|-17
chr7	128074332	128075836	21	0	0			
chr7	128095298	128096209	15	0	0	C7orf68|C7orf68	+|+	130|130
chr7	128694557	128695509	28	0	0	TNPO3|TNPO3|TPI1P2|TNPO3	-|-|+|-	-194|-194|243|-194
chr7	128864012	128865155	18	0	0	AHCYL2|AHCYL2	+|+	271|271
chr7	129690921	129691502	15	0	0	ZC3HC1	-	-22
chr7	130125749	130126477	17	0	0	MEST	+	-68
chr7	130571840	130573057	17	0	0			
chr7	130578791	130580256	19	0	0			
chr7	130588831	130589656	17	0	0			
chr7	130597785	130598592	19	0	0	LOC646329	-	119
chr7	130857719	130858717	16	0	0			
chr7	134049195	134049884	16	0	0			
chr7	134053454	134054355	25	0	0			
chr7	134117033	134117933	17	0	0			
chr7	134142933	134144331	19	0	0	AKR1B1	-	-256
chr7	134211879	134216083	33	0	0	AKR1B10	+	-1638
chr7	134226190	134227653	16	0	0			
chr7	134247581	134248306	22	0	0			
chr7	134278580	134279235	16	0	0			
chr7	134331057	134331880	16	0	0	BPGM|BPGM	+|+	62|62
chr7	134854816	134855885	16	0	0	C7orf49|C7orf49|C7orf49	-|-|-	-182|-182|-182
chr7	135194341	135196072	19	0	0	CNOT4|CNOT4|CNOT4|CNOT4|CNOT4|CNOT4	-|-|-|-|-|-	331|331|331|331|331|331
chr7	135242234	135243654	20	0	0	NUP205	+	-283
chr7	138818118	138818754	22	0	0	TTC26|TTC26|TTC26	+|+|+	53|53|53
chr7	139024704	139026728	33	0	0	C7orf55	+	180
chr7	139043903	139045725	20	0	0	LUC7L2	+	-181
chr7	139364532	139366003	22	0	0			
chr7	139431752	139432467	16	0	0			
chr7	140714218	140715175	22	0	0	MRPS33|MRPS33	-|-	217|-85
chr7	141250639	141251495	15	0	0	AGK	+	10
chr7	141437739	141438618	28	0	0	SSBP1|FLJ40852	+|-	-3|148
chr7	148637642	148639399	20	0	0			
chr7	148683916	148684965	15	0	0			
chr7	148822938	148824436	20	0	0	ZNF425|ZNF398	-|+	249|-180
chr7	150064887	150066791	19	0	0	REPIN1|REPIN1|REPIN1	+|+|+	39|39|39
chr7	150724819	150726137	19	0	0	ABCB8	+	31
chr7	151451066	151451689	19	0	0			
chr7	152160457	152162323	16	0	0	LOC100128822	+	-182
chr7	1543713	1544490	16	0	0	INTS1	-	83
chr7	155653393	155654069	15	0	0			
chr7	155744027	155744989	16	0	0			
chr7	1560078	1560818	20	0	0			
chr7	1576232	1579176	20	0	0			
chr7	158223883	158225224	21	0	0			
chr7	158610864	158612048	21	0	0			
chr7	158807934	158808792	16	0	0			
chr7	1594737	1596337	20	0	0	TMEM184A	-	-529
chr7	16886786	16887464	19	0	0			
chr7	16944768	16945547	16	0	0			
chr7	17029351	17030099	18	0	0			
chr7	17138733	17139619	17	0	0			
chr7	17245842	17246491	17	0	0			
chr7	20009654	20010224	20	0	0			
chr7	22712576	22713478	15	0	0			
chr7	23373184	23374812	26	0	0			
chr7	23509831	23511654	19	0	0	IGF2BP3	-	747
chr7	23513233	23514682	16	0	0			
chr7	2393334	2394784	28	0	0	EIF3B|EIF3B	+|+	414|414
chr7	24781093	24782114	19	0	0			
chr7	26239472	26242131	22	0	0	HNRNPA2B1|CBX3|CBX3|HNRNPA2B1	-|+|+|-	388|297|522|388
chr7	27779276	27780695	16	0	0	TAX1BP1|TAX1BP1	+|+	-248|-248
chr7	2796875	2798309	21	0	0			
chr7	28076144	28077403	16	0	0			
chr7	30027360	30029046	17	0	0	SCRN1|SCRN1|SCRN1|SCRN1	-|-|-|-	-1531|-1702|-1222|-1222
chr7	30066017	30066905	16	0	0	FKBP14|PLEKHA8	-|+	193|1826
chr7	30634043	30634922	17	0	0	GARS	+	-302
chr7	32529434	32530342	19	0	0	LSM5|LSM5	-|-	-135|-587
chr7	32626282	32627762	24	0	0			
chr7	32708045	32709387	16	0	0			
chr7	34019314	34020129	16	0	0			
chr7	35042709	35044061	19	0	0			
chr7	35839907	35841074	19	0	0	SEPT7|SEPT7	+|+	136|136
chr7	36154960	36155832	19	0	0			
chr7	36167913	36169067	19	0	0			
chr7	36329308	36330452	24	0	0			
chr7	36429042	36430357	15	0	0	KIAA0895|ANLN	-|+	-35|-268
chr7	37705552	37706454	16	0	0			
chr7	37959921	37961487	16	0	0	EPDR1	+	-542
chr7	40173859	40174801	24	0	0	C7orf10|C7orf10|C7orf10|C7orf10|C7orf11	+|+|+|+|-	244|244|244|244|79
chr7	42951247	42952065	17	0	0	C7orf25|C7orf25	-|-	-33|-33
chr7	43288341	43289156	15	0	0			
chr7	44529957	44530834	18	0	0	NUDCD3	-	10
chr7	44835449	44837395	23	0	0	PPIA	+	-182
chr7	44924178	44925744	16	0	0	PURB	-	1
chr7	45150969	45151964	15	0	0	TBRG4|TBRG4|TBRG4	-|-|-	149|149|149
chr7	46017606	46018256	16	0	0			
chr7	46184864	46185596	19	0	0			
chr7	4671163	4672037	17	0	0			
chr7	4681275	4682170	17	0	0			
chr7	47613201	47614740	16	0	0			
chr7	47615508	47616541	21	0	0			
chr7	47631142	47632258	22	0	0			
chr7	47640363	47641564	22	0	0			
chr7	47644067	47645018	19	0	0			
chr7	47690751	47691610	17	0	0			
chr7	4778190	4779566	15	0	0			
chr7	47802451	47803654	20	0	0			
chr7	47826008	47826864	21	0	0			
chr7	48018527	48019483	17	0	0	HUS1	-	-241
chr7	48124127	48124990	15	0	0			
chr7	48127835	48129280	19	0	0	UPP1|UPP1	+|+	188|-203
chr7	4814319	4815635	24	0	0	KIAA0415	+	286
chr7	54898604	54899962	16	0	0			
chr7	55034950	55035649	18	0	0			
chr7	55124149	55125029	17	0	0			
chr7	55141522	55142318	17	0	0			
chr7	55200157	55201121	18	0	0			
chr7	55433364	55434343	23	0	0	LANCL2	+	-713
chr7	5553192	5554380	23	0	0	FBXL18	-	387
chr7	5601485	5602816	15	0	0			
chr7	56173877	56174633	15	0	0	CHCHD2	-	68
chr7	6487295	6488527	17	0	0	DAGLB|DAGLB	-|-	268|268
chr7	66385753	66386428	15	0	0	C7orf42	+	112
chr7	68156588	68157388	15	0	0			
chr7	7221303	7222659	16	0	0	C1GALT1	+	264
chr7	73026943	73027820	21	0	0			
chr7	73118585	73120323	30	0	0			
chr7	73129867	73130535	18	0	0			
chr7	74071470	74073342	17	0	0	GTF2I|GTF2I|GTF2I|GTF2I|GTF2I	+|+|+|+|+	-377|-377|-377|-377|-377
chr7	75305202	75306001	25	0	0			
chr7	75737710	75738769	15	0	0			
chr7	75920711	75921456	15	0	0			
chr7	75923414	75924489	16	0	0			
chr7	75987653	75989157	21	0	0	YWHAG	-	63
chr7	765765	767076	18	0	0	PRKAR1B|PRKAR1B|PRKAR1B|HEATR2	-|-|-|+	-893|-893|-558|-83
chr7	7679769	7680908	16	0	0	LOC729852	+	3
chr7	77427319	77428512	17	0	0	PHTF2|PHTF2|TMEM60	+|+|-	193|193|168
chr7	80351959	80352749	27	0	0			
chr7	80410265	80411477	18	0	0			
chr7	80512320	80513291	20	0	0			
chr7	80571438	80572439	23	0	0			
chr7	80784855	80785666	16	0	0			
chr7	81678624	81679282	15	0	0			
chr7	81679354	81679968	17	0	0			
chr7	83651873	83652626	23	0	0			
chr7	83654553	83655358	15	0	0			
chr7	84041438	84042440	16	0	0			
chr7	84158571	84159364	17	0	0			
chr7	89975631	89976468	15	0	0	GTPBP10|GTPBP10	+|+	-60|-60
chr7	91509699	91510395	18	0	0	MTERF	-	31
chr7	92076397	92077314	17	0	0	GATAD1	+	-91
chr7	92157499	92158409	17	0	0	PEX1|C7orf64	-|+	109|132
chr7	92219046	92220015	15	0	0	FAM133B|FAM133B|LOC728066	-|-|-	-176|-176|-166
chr7	92324739	92325553	15	0	0			
chr7	92381382	92382294	18	0	0			
chr7	92861203	92861971	20	0	0	CCDC132|CCDC132	+|+	65|65
chr7	93758862	93759573	17	0	0			
chr7	93812510	93813251	17	0	0			
chr7	94893112	94894252	24	0	0			
chr7	95060113	95060722	18	0	0			
chr7	95063140	95065189	19	0	0	PON2|PON2	-|-	-220|-220
chr7	95069608	95070794	21	0	0			
chr7	95257923	95258963	21	0	0			
chr7	95950390	95951844	15	0	0	SLC25A13|SLC25A13|SLC25A13	-|-|-	-342|-342|-342
chr7	96746628	96747320	16	0	0	ACN9	+	-1070
chr7	97600742	97601983	15	0	0	MGC72080	-	-276
chr7	97983341	97984528	16	0	0			
chr7	98047990	98048759	18	0	0			
chr7	99006090	99006831	19	0	0	BUD31|PDAP1	+|-	140|168
chr7	99097405	99098206	19	0	0	ZNF394	-	-72
chr7	99101935	99103278	20	0	0	ZKSCAN5|ZKSCAN5	+|+	-34|-334
chr7	99154915	99157067	15	0	0	ZNF655|ZNF655|ZNF655|ZNF655|ZNF655|ZNF655|ZNF655|ZNF655	+|+|+|+|+|+|+|+	456|456|53|53|456|456|53|53
chr7	99213962	99214815	21	0	0	ZNF498	+	182
chr7	99679013	99679788	19	0	0	ZNF3|ZNF3	-|-	29|29
chr7	99697910	99698675	16	0	0	AP4M1|MCM7|MCM7	+|-|-	837|-1135|-88
chr8	101732894	101735212	20	0	0	PABPC1	-	-262
chr8	101859219	101860115	17	0	0			
chr8	102170959	102171941	22	0	0			
chr8	102353821	102354969	16	0	0			
chr8	102388042	102389104	19	0	0			
chr8	103801007	103801873	19	0	0			
chr8	103802986	103803860	15	0	0			
chr8	103818344	103820408	31	0	0			
chr8	103820409	103821193	16	0	0			
chr8	104426379	104427907	24	0	0	DCAF13|SLC25A32	+|-	-202|-325
chr8	108128343	108129328	18	0	0			
chr8	11141595	11142522	24	0	0	MTMR9	+	-59
chr8	117777893	117779484	15	0	0	UTP23	+	53
chr8	121456894	121457950	18	0	0	MRPL13|MTBP	-|+	-225|243
chr8	122709510	122710383	21	0	0			
chr8	122736292	122737333	30	0	0			
chr8	122755049	122755765	22	0	0			
chr8	122788439	122788984	18	0	0			
chr8	122823940	122824588	16	0	0			
chr8	124053576	124054865	19	0	0	DERL1|DERL1	-|-	-428|-428
chr8	124070226	124070999	15	0	0			
chr8	124168959	124169809	18	0	0			
chr8	124408380	124409365	21	0	0	ATAD2	-	167
chr8	125283273	125284743	28	0	0			
chr8	126103758	126104558	20	0	0	KIAA0196|NSMCE2	-|+	97|-76
chr8	126231384	126231982	18	0	0			
chr8	126422256	126423296	18	0	0			
chr8	126441254	126444712	35	0	0	TRIB1	+	-421
chr8	126464115	126464714	17	0	0			
chr8	126525211	126525950	21	0	0			
chr8	126557675	126558911	24	0	0			
chr8	126568388	126570315	29	0	0			
chr8	128227098	128227962	20	0	0			
chr8	128234735	128235632	16	0	0			
chr8	128680189	128681508	21	0	0			
chr8	128772171	128773560	15	0	0			
chr8	128821732	128823132	22	0	0			
chr8	128843661	128844481	15	0	0			
chr8	128863238	128865432	32	0	0			
chr8	128865983	128867212	19	0	0			
chr8	128871860	128872798	20	0	0			
chr8	128882245	128883458	26	0	0			
chr8	128888223	128889507	15	0	0			
chr8	129047213	129048029	26	0	0			
chr8	129139747	129140533	18	0	0			
chr8	129165156	129165839	17	0	0			
chr8	129179510	129180398	23	0	0			
chr8	129188753	129189647	31	0	0			
chr8	129209174	129210275	23	0	0			
chr8	129566980	129567945	26	0	0			
chr8	129568654	129569899	25	0	0			
chr8	130719717	130720731	28	0	0			
chr8	130722662	130723541	21	0	0			
chr8	130951671	130952932	16	0	0	FAM49B	-	301
chr8	131008706	131009445	15	0	0			
chr8	131026948	131029040	22	0	0			
chr8	13103974	13105049	15	0	0			
chr8	131495210	131496202	23	0	0			
chr8	131539958	131541290	17	0	0			
chr8	131772415	131773219	22	0	0			
chr8	131774157	131775036	20	0	0			
chr8	134194468	134195566	20	0	0			
chr8	134308463	134310504	23	0	0	NDRG1|NDRG1	-|-	-64|-64
chr8	135724628	135726047	17	0	0	ZFAT|ZFAT	-|-	45|45
chr8	135843858	135845335	18	0	0			
chr8	141467541	141468819	15	0	0	TRAPPC9|TRAPPC9	-|-	319|-498
chr8	141474127	141475289	18	0	0			
chr8	141520617	141522667	23	0	0	CHRAC1|CHRAC1	+|+	-242|-228
chr8	142010790	142012410	16	0	0	PTK2|PTK2	-|-	268|268
chr8	142085491	142086641	23	0	0			
chr8	142163416	142164813	26	0	0			
chr8	142237801	142239079	23	0	0	SLC45A4	-	-233
chr8	142267518	142268823	26	0	0			
chr8	143750523	143751991	22	0	0	JRK|JRK|PSCA	-|-|+	-144|-144|468
chr8	143757394	143757997	19	0	0			
chr8	143799330	143799988	16	0	0			
chr8	143807689	143808966	16	0	0	C8orf55	+	293
chr8	144363543	144364183	20	0	0			
chr8	144679009	144680680	19	0	0	EEF1D|EEF1D|EEF1D|EEF1D|EEF1D|EEF1D|EEF1D|TIGD5	-|-|-|-|-|-|-|+	-1|-1|-1|286|-1|-1|-1|229
chr8	144717408	144718444	16	0	0	ZNF623	+	446
chr8	144910545	144912113	19	0	0	PUF60|PUF60|PUF60	-|-|-	133|-208|-208
chr8	145010551	145011150	15	0	0			
chr8	145025781	145027349	15	0	0	PLEC|PLEC	-|-	-1523|1521
chr8	145158438	145160101	23	0	0	SHARPIN|MAF1	-|+	129|35
chr8	145634402	145635620	22	0	0	CPSF1	-	278
chr8	146012274	146013185	16	0	0	ZNF34	-	4
chr8	146017419	146019569	17	0	0	RPL8|RPL8	-|-	689|765
chr8	146051888	146053495	15	0	0	ZNF7	+	211
chr8	146126420	146127783	23	0	0	ZNF250|ZNF250	-|-	255|255
chr8	17693554	17694616	17	0	0			
chr8	17753305	17754009	19	0	0	FGL1|FGL1|FGL1|FGL1	-|-|-|-	610|744|610|744
chr8	17764658	17765710	28	0	0			
chr8	17779675	17780798	17	0	0	PCM1	+	129
chr8	17941187	17942770	18	0	0	ASAH1|ASAH1|ASAH1	-|-|-	-529|-529|99
chr8	18812164	18812896	16	0	0			
chr8	18814394	18815664	19	0	0			
chr8	19170428	19172201	21	0	0	SH2D4A|SH2D4A|SH2D4A	+|+|+	172|-234|-234
chr8	19295852	19296445	15	0	0			
chr8	19435612	19436853	19	0	0			
chr8	19499082	19500004	15	0	0			
chr8	19522795	19523423	21	0	0			
chr8	19535326	19536312	19	0	0			
chr8	19614508	19615831	15	0	0			
chr8	21541328	21542038	18	0	0			
chr8	22036167	22036990	20	0	0			
chr8	22046095	22046742	15	0	0			
chr8	22101684	22103093	22	0	0	POLR3D|MIR320A	+|-	230|-168
chr8	22240266	22241853	17	0	0			
chr8	22454685	22456620	19	0	0	C8orf58	+	1469
chr8	22461839	22462659	18	0	0	KIAA1967|KIAA1967	+|+	289|-105
chr8	22844269	22845025	16	0	0	RHOBTB2	+	282
chr8	22851410	22852458	15	0	0	RHOBTB2	+	1426
chr8	22931749	22932626	16	0	0			
chr8	23103563	23104666	18	0	0			
chr8	25032587	25033371	22	0	0			
chr8	25052756	25054048	22	0	0			
chr8	25056314	25056976	19	0	0			
chr8	25315597	25317040	15	0	0	KCTD9|CDCA2	-|+	334|194
chr8	26315232	26315906	19	0	0			
chr8	26434449	26436064	16	0	0	DPYSL2	+	164
chr8	27471496	27472657	16	0	0	CLU	-	-251
chr8	27729908	27731415	30	0	0			
chr8	27950337	27951233	19	0	0	ELP3	+	-202
chr8	28747200	28748235	21	0	0	HMBOX1|INTS9|INTS9|INTS9|HMBOX1|INTS9	+|-|-|-|+|-	193|19|285|19|507|19
chr8	29207512	29208797	15	0	0	DUSP4|DUSP4	-|-	-31|1832
chr8	29316467	29317721	17	0	0			
chr8	29370704	29371437	17	0	0			
chr8	29412767	29413610	21	0	0			
chr8	29464698	29465313	15	0	0			
chr8	29512806	29513939	19	0	0			
chr8	29594768	29595813	19	0	0			
chr8	30112173	30112989	19	0	0			
chr8	30601360	30602217	18	0	0	UBXN8	+	-99
chr8	32084145	32085497	15	0	0			
chr8	32126716	32127464	15	0	0			
chr8	32189035	32189663	15	0	0			
chr8	32191785	32192550	16	0	0			
chr8	32405330	32406987	15	0	0	NRG1|NRG1|NRG1|NRG1|NRG1|NRG1|NRG1|NRG1|NRG1|NRG1|NRG1	+|+|+|+|+|+|+|+|+|+|+	-431|-431|-431|-431|-431|-431|-431|-431|-431|-431|-431
chr8	33342187	33343092	15	0	0	MAK16	+	45
chr8	33370414	33371415	19	0	0	C8orf41|C8orf41	-|-	211|258
chr8	37593732	37594557	16	0	0	ERLIN2|ERLIN2|ERLIN2	+|+|+	54|-48|-48
chr8	38384249	38385283	17	0	0	C8orf86	-	-1414
chr8	38385430	38386215	19	0	0	C8orf86	-	-358
chr8	38591762	38592760	18	0	0			
chr8	39912112	39913012	22	0	0			
chr8	40010688	40012279	21	0	0	C8orf4	+	-495
chr8	40016247	40017050	19	0	0			
chr8	40019785	40020341	20	0	0			
chr8	40029636	40030827	18	0	0			
chr8	40031598	40032980	32	0	0			
chr8	40065437	40066505	27	0	0			
chr8	40068125	40068758	18	0	0			
chr8	40071533	40072571	18	0	0			
chr8	40207454	40208336	16	0	0			
chr8	40230697	40231392	22	0	0			
chr8	41685534	41686767	19	0	0			
chr8	41909236	41910213	19	0	0	MYST3|MYST3|MYST3	-|-|-	219|219|219
chr8	42698046	42698903	19	0	0	THAP1|THAP1	-|-	0|0
chr8	48571793	48572815	20	0	0			
chr8	48647251	48648319	18	0	0			
chr8	48650341	48651886	17	0	0	CEBPD	-	387
chr8	48872431	48874603	21	0	0	PRKDC|MCM4|PRKDC|MCM4	-|+|-|+	774|-24|774|-24
chr8	54755570	54756332	15	0	0	ATP6V1H|ATP6V1H|ATP6V1H	-|-|-	101|101|404
chr8	54857255	54858195	21	0	0			
chr8	54890794	54891413	15	0	0			
chr8	56986633	56987482	18	0	0	RPS20|RPS20|SNORD54	-|-|-	-83|-83|597
chr8	62626628	62628249	21	0	0	ASPH|ASPH|ASPH|ASPH|ASPH	-|-|-|-|-	239|239|239|239|239
chr8	62633860	62635168	21	0	0			
chr8	62671710	62674257	28	0	0			
chr8	62679546	62680366	25	0	0			
chr8	66546115	66546943	16	0	0	ARMC1	-	77
chr8	66933810	66935537	20	0	0	DNAJC5B	+	-883
chr8	67025240	67025982	18	0	0			
chr8	67026113	67027200	15	0	0			
chr8	67036046	67037209	18	0	0			
chr8	67340861	67341685	20	0	0	RRS1	+	-11
chr8	67974049	67975136	18	0	0	COPS5	-	30
chr8	71520249	71521091	15	0	0	TRAM1	-	-24
chr8	71522367	71523152	15	0	0			
chr8	71580516	71581889	19	0	0	XKR9|LACTB2	+|-	397|-245
chr8	74253093	74253803	16	0	0			
chr8	74268377	74269138	16	0	0			
chr8	74332028	74332794	16	0	0			
chr8	74884043	74884927	15	0	0	TCEB1	-	139
chr8	80941576	80942940	18	0	0	MRPS28	-	-248
chr8	80997198	80997974	16	0	0			
chr8	8145792	8146556	17	0	0			
chr8	8152728	8154279	21	0	0			
chr8	8167952	8168752	18	0	0			
chr8	82754154	82755298	17	0	0	SNX16|SNX16|SNX16	-|-|-	205|205|205
chr8	8458229	8458990	19	0	0			
chr8	8932182	8933075	17	0	0			
chr8	90996018	90997214	20	0	0	NBN	-	-283
chr8	91012876	91014281	19	0	0	DECR1	+	1
chr8	95254182	95255161	24	0	0			
chr8	95565435	95566267	23	0	0	KIAA1429|KIAA1429	-|-	163|163
chr8	95731531	95732337	19	0	0	DPY19L4	+	168
chr8	96280855	96282529	24	0	0	C8orf37	-	230
chr8	96804974	96805593	15	0	0			
chr9	100394900	100396294	20	0	0	NCBP1|TSTD2	+|-	107|-365
chr9	100638925	100640065	23	0	0			
chr9	100684176	100685058	26	0	0	C9orf156	-	-235
chr9	103188728	103190591	15	0	0	C9orf30	+	-18
chr9	108006364	108007168	23	0	0	SLC44A1	+	162
chr9	110266649	110267579	28	0	0			
chr9	111342159	111342887	20	0	0			
chr9	111798218	111798835	15	0	0			
chr9	112013188	112015096	26	0	0			
chr9	112082524	112083842	18	0	0	EPB41L4B|EPB41L4B	-|-	162|162
chr9	113017691	113019878	29	0	0	TXN	-	6
chr9	113673835	113675774	16	0	0			
chr9	114361405	114362394	15	0	0	PTGR1|PTGR1|PTGR1	-|-|-	-236|-236|188
chr9	114490849	114491576	16	0	0			
chr9	114803799	114804636	23	0	0			
chr9	115095037	115097096	15	0	0	ROD1|ROD1|ROD1	-|-|-	122|122|122
chr9	116172357	116173367	20	0	0	POLE3|C9orf43|POLE3	-|+|-	-167|159|-93
chr9	116842790	116844127	23	0	0			
chr9	117349567	117350565	20	0	0	ATP6V1G1	+	-73
chr9	117670266	117670873	20	0	0			
chr9	118135520	118136087	15	0	0			
chr9	118434684	118435745	20	0	0			
chr9	118686069	118686688	17	0	0	C9orf27	-	-999
chr9	118706542	118707352	27	0	0			
chr9	118708754	118709371	15	0	0			
chr9	118913485	118915114	17	0	0	PAPPA	+	1771
chr9	118994575	118995909	25	0	0			
chr9	123342159	123342937	15	0	0	CDK5RAP2|CDK5RAP2	-|-	111|111
chr9	123604927	123605763	19	0	0	PSMD5|LOC253039	-|+	139|-26
chr9	123638211	123640517	18	0	0	PHF19|PHF19	-|-	-242|-242
chr9	123963852	123964780	15	0	0	RAB14	-	-49
chr9	124048615	124050152	16	0	0			
chr9	124084461	124085060	16	0	0			
chr9	124134606	124135727	21	0	0			
chr9	125667202	125668141	16	0	0	RC3H2|RC3H2	-|-	109|109
chr9	127071775	127072543	18	0	0			
chr9	127154485	127155732	17	0	0			
chr9	127177127	127178144	21	0	0	PSMB7	-	-86
chr9	127420302	127422060	25	0	0			
chr9	127533277	127534722	18	0	0	NR6A1|NR6A1	-|-	423|423
chr9	127623324	127624837	15	0	0	RPL35	-	-160
chr9	12784375	12785672	23	0	0			
chr9	127951675	127952871	20	0	0	PPP6C|PPP6C|PPP6C	-|-|-	55|55|55
chr9	12813965	12814931	18	0	0			
chr9	130186057	130187182	16	0	0	ZNF79	+	33
chr9	130213088	130214976	19	0	0	RPL12|LRSAM1|LRSAM1|LRSAM1|LRSAM1	-|+|+|+|+	348|-268|501|-268|-244
chr9	130307478	130309143	19	0	0			
chr9	130477708	130478510	15	0	0	PTRH1|TTC16	-|+	173|248
chr9	130496747	130498025	15	0	0	TOR2A|TOR2A|TOR2A|TOR2A	-|-|-|-	-218|-218|-218|-218
chr9	130889744	130891276	18	0	0	PTGES2|LOC389791|PTGES2|PTGES2	-|+|-|-	36|297|-202|-202
chr9	131084219	131085358	29	0	0	TRUB2|COQ4	-|+	91|2
chr9	131102012	131103141	18	0	0	SLC27A4	+	262
chr9	131133208	131134113	15	0	0	URM1|URM1	+|+	-63|-63
chr9	131397413	131398820	22	0	0			
chr9	131418607	131419634	16	0	0	WDR34	-	-9
chr9	131533952	131534742	19	0	0	ZER1	-	149
chr9	131901347	131902707	19	0	0			
chr9	131936194	131937287	16	0	0			
chr9	131937811	131939057	18	0	0			
chr9	132096211	132097146	24	0	0			
chr9	132175090	132176483	17	0	0			
chr9	132250702	132252956	23	0	0			
chr9	132258734	132260820	15	0	0			
chr9	132404125	132404981	20	0	0	ASB6|ASB6	-|-	109|109
chr9	132586122	132586799	17	0	0	TOR1A	-	19
chr9	134000676	134001275	15	0	0	NUP214	+	5
chr9	134883617	134884394	15	0	0			
chr9	135544959	135546304	21	0	0	GTF3C4|DDX31|DDX31	+|-|-	96|-157|-157
chr9	135819692	135820660	23	0	0	TSC1|TSC1|TSC1	-|-|-	156|156|156
chr9	135905553	135906671	19	0	0	GTF3C5|GTF3C5	+|+	-51|-51
chr9	136282903	136283727	22	0	0	REXO4	-	151
chr9	137029397	137030627	17	0	0	RNU6ATAC	-	326
chr9	138392199	138393371	15	0	0	C9orf116|MRPS2|C9orf116	-|+|-	1024|-303|1024
chr9	139257828	139258669	18	0	0	DNLZ	-	7
chr9	139622375	139623154	15	0	0	SNORA17|SNHG7|SNHG7|SNHG7	-|-|-|-	1433|128|128|128
chr9	139776644	139777432	15	0	0			
chr9	139795691	139797349	23	0	0			
chr9	140171120	140172606	15	0	0	C9orf167	+	416
chr9	140472954	140473707	15	0	0	WDR85	-	-57
chr9	140506144	140507107	17	0	0			
chr9	14313931	14316341	16	0	0	NFIB|NFIB	-|-	1091|1091
chr9	16335702	16336799	18	0	0			
chr9	16413335	16413991	18	0	0			
chr9	16704532	16705732	28	0	0			
chr9	19379917	19380668	16	0	0	RPS6	-	57
chr9	21591465	21592374	20	0	0			
chr9	22158858	22159486	15	0	0			
chr9	26946914	26947831	17	0	0	PLAA|IFT74|IFT74	-|+|+	-96|-63|-336
chr9	27573163	27574235	15	0	0	C9orf72|C9orf72	-|-	218|-143
chr9	2843789	2844608	19	0	0	KIAA0020	-	68
chr9	32551996	32552776	17	0	0	TOPORS|TOPORS|LOC100129250|LOC100129250	-|-|+|+	-240|-240|-1245|-616
chr9	33162570	33163870	22	0	0			
chr9	33229224	33230174	16	0	0			
chr9	33233888	33235244	24	0	0			
chr9	33290078	33291295	16	0	0	NFX1|NFX1|NFX1	+|+|+	-269|-269|-269
chr9	33415355	33416206	21	0	0			
chr9	33473589	33474421	19	0	0	NOL6|NOL6	-|-	64|64
chr9	34048583	34049895	23	0	0	UBAP2	-	292
chr9	35095983	35096910	19	0	0	PIGO|PIGO	-|-	-100|-133
chr9	35102697	35103720	19	0	0	STOML2	-	54
chr9	35489099	35491108	20	0	0	RUSC2	+	-97
chr9	35510620	35511673	22	0	0			
chr9	35518003	35518780	22	0	0			
chr9	35526272	35526863	15	0	0			
chr9	35657490	35658933	28	0	0	CCDC107|CCDC107|CCDC107|CCDC107|RMRP	+|+|+|+|-	75|75|75|75|196
chr9	37079255	37080244	15	0	0	LOC401504	+	143
chr9	37119762	37120893	20	0	0	ZCCHC7	+	141
chr9	37464898	37467027	23	0	0	ZBTB5	-	555
chr9	37800461	37801066	18	0	0	DCAF10	+	26
chr9	37903928	37904715	25	0	0	MCART1|MCART1|MCART1	-|-|-	-29|-29|-29
chr9	37953603	37954571	15	0	0			
chr9	38047527	38048237	15	0	0			
chr9	38620290	38621764	19	0	0	ANKRD18A|FAM201A	-|+	667|57
chr9	4137114	4138292	17	0	0			
chr9	4293166	4294101	20	0	0			
chr9	4678018	4678939	18	0	0	CDC37L1	+	1087
chr9	6680979	6682040	23	0	0			
chr9	73033119	73036162	45	0	0			
chr9	74340765	74341341	17	0	0			
chr9	74383166	74384806	15	0	0	TMEM2|TMEM2	-|-	186|186
chr9	74525782	74526975	22	0	0	FAM108B1|FAM108B1|C9orf85	-|-|+	230|230|44
chr9	74907005	74908652	15	0	0			
chr9	74930502	74931361	17	0	0			
chr9	74979144	74981139	30	0	0	ZFAND5|ZFAND5|ZFAND5	-|-|-	-22|-22|-22
chr9	75172281	75172967	19	0	0			
chr9	75597880	75599113	18	0	0			
chr9	75602316	75603267	20	0	0			
chr9	75612289	75613067	23	0	0			
chr9	75637784	75638708	21	0	0			
