# Argument List:
# Name = wgEncodeHaibTfbsK562Atf3V0416101PkRep2
# peak file = ../HaibTfbsK562Atf3V0416101Pk/wgEncodeHaibTfbsK562Atf3V0416101PkRep2.bed.broadPeak
# gene pos to peak = up,down
# distance = 2000 bp
# genome = hg19.refGene
# Output symbol as gene name = False
#chrom	gTSS	gTTS	gene	NA	strand	pName	TSS2pCenter
chr6	37787306	38122397	NM_021943	0	+	peak10947	-954
chr6	38643703	38670952	NM_006708	0	-	peak10951	73
chr6	39071839	39082865	NM_018322	0	-	peak10952	110
chr6	40346162	40347631	NR_024015	0	+	peak10955	55
chr6	41157551	41168925	NM_024807	0	-	peak10958	-586
chr6	41765383	41863099	NM_018561	0	-	peak10964	323
chr6	41888964	41900782	NM_004053	0	+	peak10965	9
chr6	41873092	41888877	NM_004275	0	-	peak10965	78
chr6	42712234	42713884	NM_003192	0	-	peak10979	92
chr6	42896859	42907007	NM_006586	0	+	peak10981	-1153
chr6	43138919	43149243	NM_003131	0	+	peak10984	-46
chr6	43543877	43588259	NM_006502	0	+	peak10987	77
chr6	43490068	43543812	NM_020750	0	-	peak10987	-12
chr6	43588218	43596936	NM_019096	0	-	peak10988|peak10989	-1774|670
chr6	43597278	43608686	NM_001003690	0	+	peak10989	-328
chr6	43737945	43754221	NM_001025366	0	+	peak10993	-1793
chr6	43737945	43754221	NM_001025367	0	+	peak10993	-1793
chr6	43737945	43754221	NM_001025368	0	+	peak10993	-1793
chr6	43737945	43754221	NM_001025369	0	+	peak10993	-1793
chr6	43737945	43754221	NM_001025370	0	+	peak10993	-1793
chr6	43737945	43754221	NM_001033756	0	+	peak10993	-1793
chr6	43737945	43754221	NM_001171622	0	+	peak10993	-1793
chr6	43737945	43754221	NM_001171623	0	+	peak10993	-1793
chr6	43737945	43754221	NM_001171624	0	+	peak10993	-1793
chr6	43737945	43754221	NM_001171625	0	+	peak10993	-1793
chr6	43737945	43754221	NM_001171626	0	+	peak10993	-1793
chr6	43737945	43754221	NM_001171627	0	+	peak10993	-1793
chr6	43737945	43754221	NM_001171628	0	+	peak10993	-1793
chr6	43737945	43754221	NM_001171629	0	+	peak10993	-1793
chr6	43737945	43754221	NM_001171630	0	+	peak10993	-1793
chr6	43737945	43754221	NM_003376	0	+	peak10993	-1793
chr6	44126547	44152139	NM_007058	0	+	peak11010	1032
chr6	44214848	44221614	NM_007355	0	+	peak11012	-193
chr6	44266462	44281063	NM_020745	0	-	peak11013	88
chr6	44355301	44414779	NM_001253	0	+	peak11014	-35
chr6	44797449	45345575	NM_003599	0	-	peak11020	-23
chr6	44796471	45345670	NM_181356	0	-	peak11020	-118
chr6	47199268	47277680	NM_014452	0	-	peak11029	-14
chr6	47445524	47594994	NM_012120	0	+	peak11032	58
chr6	47624325	47665531	NM_153839	0	+	peak11033	215
chr6	49572892	49604587	NM_000324	0	-	peak11036	31
chr6	52128811	52149582	NM_002388	0	-	peak11045	74
chr6	52285804	52360581	NM_001172420	0	+	peak11049	786
chr6	52284993	52360581	NM_018100	0	+	peak11049	-25
chr6	52284993	52360581	NR_033327	0	+	peak11049	-25
chr6	5186833	5261172	NM_001164840	0	-	peak10484	1686
chr6	5108653	5261172	NM_001164841	0	-	peak10484	1686
chr6	5261583	5771816	NM_006567	0	+	peak10484	-1275
chr6	5108653	5261172	NM_020408	0	-	peak10484	1686
chr6	52842746	52860178	NM_001512	0	-	peak11055|peak11056	-24|562
chr6	56819772	56892138	NM_152731	0	+	peak11062	-267
chr6	5998234	6007633	NM_016588	0	-	peak10486	1331
chr6	655939	656964	NM_148959	0	-	peak10444	1475
chr6	70385641	70507049	NM_018368	0	-	peak11073	-33
chr6	7108085	7252212	NM_001003698	0	+	peak10498	1013
chr6	7108085	7252212	NM_001003699	0	+	peak10498	1013
chr6	7108085	7252212	NM_001003700	0	+	peak10498	1013
chr6	7107829	7252212	NM_001168344	0	+	peak10498	757
chr6	73933269	73935175	NM_001126063	0	-	peak11081	-1068
chr6	74225474	74230755	NM_001402	0	-	peak11084|peak11085	-659|66
chr6	75947392	75953644	NM_001865	0	-	peak11089	-94
chr6	75947392	75953644	NR_029466	0	-	peak11089	-94
chr6	8086640	8086766	NR_003703	0	-	peak10511	-1387
chr6	8073594	8102828	NM_001135650	0	-	peak10512	108
chr6	8079635	8102828	NM_004280	0	-	peak10512	108
chr6	82879955	82957448	NM_015525	0	-	peak11098	158
chr6	83920111	84140938	NM_002395	0	-	peak11100|peak11101	-1168|-31
chr6	86215216	86303629	NM_020468	0	-	peak11111	125
chr6	86215216	86303629	NM_153816	0	-	peak11111	125
chr6	89790428	89794878	NM_006813	0	+	peak11120	-1039
chr6	90036344	90062619	NM_016021	0	-	peak11124	-5
chr6	90636247	91006627	NM_001170794	0	-	peak11129	-26
chr6	90636247	91006562	NM_021813	0	-	peak11129	39
chr7	100464949	100471070	NM_003302	0	+	peak11914	13
chr7	100472700	100486285	NM_001128852	0	+	peak11915	73
chr7	100472700	100486285	NM_001128853	0	+	peak11915	73
chr7	100472700	100486285	NM_001128854	0	+	peak11915	73
chr7	100472700	100486285	NM_015908	0	+	peak11915	73
chr7	100487615	100493541	NM_000665	0	-	peak11916	790
chr7	100487615	100493541	NM_015831	0	-	peak11916	790
chr7	100797685	100804556	NM_001283	0	+	peak11921	175
chr7	102073995	102097268	NM_001126340	0	+	peak11936	90
chr7	102073995	102097268	NM_032831	0	+	peak11936	90
chr7	102937872	102955132	NM_004279	0	+	peak11944	-77
chr7	104654636	104754531	NM_018682	0	+	peak11956	1329
chr7	104654636	104754531	NM_182931	0	+	peak11956	1329
chr7	104650988	104654588	NR_024586	0	-	peak11956	-1281
chr7	105172531	105208124	NM_021930	0	+	peak11957	31
chr7	105888733	105925638	NM_005746	0	-	peak11965	-83
chr7	106299149	106301591	NM_175884	0	-	peak11971	-607
chr7	106685177	106802255	NM_002736	0	+	peak11983	197
chr7	106809459	106842973	NM_012257	0	+	peak11985|peak11986	773|-746
chr7	106848297	107204959	NM_001161520	0	-	peak11989	-601
chr7	106842188	107204959	NM_006348	0	-	peak11989	-601
chr7	107204431	107218966	NM_181581	0	+	peak11989	73
chr7	106842188	107204959	NM_181733	0	-	peak11989	-601
chr7	107301079	107358250	NM_000441	0	+	peak11990	824
chr7	107296960	107302243	NR_028137	0	-	peak11990	-1988
chr7	107531585	107561642	NM_000108	0	+	peak11994	-1150
chr7	108112070	108166638	NM_015723	0	-	peak11999	1
chr7	112090514	112116244	NM_001550	0	+	peak12008|peak12009	941|-666
chr7	112756773	112758637	NR_015442	0	-	peak12014	-1100
chr7	112756773	112758637	NR_024412	0	-	peak12014	-1100
chr7	115850580	115898835	NM_015641	0	+	peak12018|peak12019	-1013|-1887
chr7	116593380	116870073	NM_018412	0	+	peak12026	-1000
chr7	116593380	116863955	NM_021908	0	+	peak12026	-1000
chr7	116593952	116599867	NR_002329	0	+	peak12026	-428
chr7	116592502	116594388	NR_002330	0	-	peak12026	-8
chr7	1036622	1177893	NM_001134395	0	-	peak11501	121
chr7	1036622	1177893	NM_001134396	0	-	peak11501	121
chr7	1036622	1177893	NM_032350	0	-	peak11501	121
chr7	1192543	1199855	NM_182491	0	-	peak11502	156
chr7	120590816	120615702	NM_019071	0	+	peak12038	-154
chr7	120590816	120597034	NM_198267	0	+	peak12038	-154
chr7	120629444	120901971	NM_001105533	0	+	peak12040	1541
chr7	120628750	120937497	NM_024913	0	+	peak12040	847
chr7	120988906	121036422	NM_001040020	0	-	peak12050	112
chr7	120988906	121036422	NM_014888	0	-	peak12050	112
chr7	123181083	123197958	NM_005000	0	-	peak12054	-110
chr7	123249111	123277932	NM_080928	0	+	peak12055	-372
chr7	124462440	124570037	NM_001042594	0	-	peak12057	-101
chr7	124462440	124570037	NM_015450	0	-	peak12057	-101
chr7	124462440	124570037	NR_003102	0	-	peak12057	-101
chr7	124462440	124570037	NR_003103	0	-	peak12057	-101
chr7	124462440	124570037	NR_003104	0	-	peak12057	-101
chr7	127220682	127225654	NM_024523	0	-	peak12064	10
chr7	12726451	12730556	NM_001037164	0	+	peak11576	127
chr7	12726910	12730556	NM_001195396	0	+	peak11576	586
chr7	12726910	12730556	NM_005738	0	+	peak11576	586
chr7	12726451	12730556	NM_212460	0	+	peak11576	127
chr7	127292201	127732658	NM_014390	0	+	peak12065	235
chr7	127950435	127983962	NM_001166135	0	-	peak12080	52
chr7	127950435	127983962	NM_018077	0	-	peak12080	52
chr7	128095883	128098471	NM_001098786	0	+	peak12081	108
chr7	128095883	128098471	NM_013332	0	+	peak12081	108
chr7	128470482	128499327	NM_001127487	0	+	peak12087	814
chr7	128470482	128499327	NM_001458	0	+	peak12087	814
chr7	129472994	129592789	NM_003344	0	-	peak12098	71
chr7	129472994	129592789	NM_182697	0	-	peak12098	71
chr7	129658126	129691233	NM_016478	0	-	peak12101	-5
chr7	134832765	134850966	NM_018295	0	+	peak12132	18
chr7	135347220	135361159	NM_001130929	0	+	peak12139|peak12140	-675|-1723
chr7	137559726	137686846	NM_194071	0	-	peak12157	271
chr7	138728267	138794465	NM_020119	0	-	peak12170	-99
chr7	138745084	138794465	NM_024625	0	-	peak12170	-99
chr7	139025896	139030539	NM_197964	0	+	peak12175	433
chr7	139723548	139763521	NM_022750	0	-	peak12185	-817
chr7	140433814	140624564	NM_004333	0	-	peak12189	392
chr7	141438175	141450257	NM_003143	0	+	peak12191|peak12192	877|15
chr7	141404137	141438030	NR_015392	0	-	peak12191|peak12192	-732|130
chr7	143078359	143088202	NM_001010972	0	+	peak12204	180
chr7	143078359	143088202	NM_003461	0	+	peak12204	180
chr7	143826205	143827137	NM_001001659	0	+	peak12209	1262
chr7	144149042	144533146	NM_001042482	0	-	peak12211	113
chr7	144149042	144533146	NM_022445	0	-	peak12211	113
chr7	148504474	148581414	NM_004456	0	-	peak12217	-1948
chr7	148504474	148581414	NM_152998	0	-	peak12217	-1948
chr7	148799879	148823438	NM_001001661	0	-	peak12227	14
chr7	148823507	148880116	NM_020781	0	+	peak12227	55
chr7	149244244	149321881	NR_027788	0	-	peak12237	-77
chr7	149244244	149321881	NR_027789	0	-	peak12237	-77
chr7	1473995	1499109	NM_182924	0	-	peak11506	-531
chr7	150102839	150109557	NR_027237	0	+	peak12249	394
chr7	150750902	150755052	NM_001164410	0	-	peak12256	370
chr7	150756656	150773613	NM_003040	0	+	peak12256	1234
chr7	150750898	150755052	NM_004935	0	-	peak12256	370
chr7	151722777	151819427	NM_022087	0	+	peak12264	116
chr7	151832011	152133090	NM_170606	0	-	peak12267	726
chr7	152133979	152140098	NR_002935	0	+	peak12267	163
chr7	152343588	152373250	NM_005431	0	-	peak12268	97
chr7	156433440	156469818	NM_001184996	0	+	peak12285	108
chr7	156433400	156469818	NM_030936	0	+	peak12285	68
chr7	156431061	156433348	NR_026865	0	-	peak12285	-16
chr7	158424002	158497520	NM_017760	0	-	peak12300	-1682
chr7	158523688	158622319	NM_020728	0	-	peak12304	200
chr7	158649268	158738882	NM_018051	0	+	peak12305	108
chr7	158801044	158818928	NR_024394	0	+	peak12306	1434
chr7	17830385	17980131	NM_015132	0	-	peak11600	-820
chr7	20370724	20455378	NM_002214	0	+	peak11609	515
chr7	23221445	23240629	NM_007342	0	+	peak11618	-153
chr7	23349828	23509995	NM_006547	0	-	peak11622	268
chr7	23544401	23571656	NM_013293	0	-	peak11624	-9
chr7	25158270	25164980	NM_018947	0	-	peak11635	126
chr7	26229556	26240413	NM_002137	0	-	peak11640	38
chr7	26241098	26252974	NM_007276	0	+	peak11640	647
chr7	26241323	26252974	NM_016587	0	+	peak11640	872
chr7	26229556	26240413	NM_031243	0	-	peak11640	38
chr7	27565059	27702620	NM_152740	0	-	peak11645	38
chr7	28725720	28865509	NM_001011666	0	+	peak11650	71
chr7	2767742	2883959	NM_007353	0	-	peak11526	1649
chr7	29959719	30029425	NM_001145515	0	-	peak11657	-1786
chr7	29959719	30029425	NM_014766	0	-	peak11657	-1786
chr7	30052883	30066268	NM_017946	0	-	peak11658	129
chr7	30068287	30130351	NM_032639	0	+	peak11658	1890
chr7	30634180	30673646	NM_002047	0	+	peak11663	-234
chr7	30960914	30965131	NM_001185060	0	+	peak11666	13
chr7	30961104	30965131	NM_001185061	0	+	peak11666	203
chr7	30961118	30965131	NM_001185062	0	+	peak11666	217
chr7	33169151	33645680	NM_001033604	0	+	peak11675	38
chr7	33169151	33645680	NM_001033605	0	+	peak11675	38
chr7	33169151	33645680	NM_014451	0	+	peak11675	38
chr7	33169151	33645680	NM_198428	0	+	peak11675	38
chr7	35840626	35944915	NM_001011553	0	+	peak11678	-8
chr7	35840626	35944915	NM_001788	0	+	peak11678	-8
chr7	36363758	36429734	NM_001100425	0	-	peak11680|peak11681	-441|281
chr7	36429431	36493398	NM_018685	0	+	peak11680|peak11681	138|-584
chr7	37960162	37991539	NM_017549	0	+	peak11685	-1056
chr7	39663161	39747715	NM_005402	0	+	peak11691	190
chr7	42000549	42276618	NM_000168	0	-	peak11697	309
chr7	44646120	44716194	NM_001003941	0	+	peak11708	95
chr7	44646120	44748668	NM_001165036	0	+	peak11708	95
chr7	44646120	44748668	NM_002541	0	+	peak11708	95
chr7	44873212	44887725	NM_012412	0	-	peak11713|peak11714	-489|392
chr7	44866487	44887725	NM_138635	0	-	peak11713|peak11714	-489|392
chr7	44873212	44887725	NM_201436	0	-	peak11713|peak11714	-489|392
chr7	44873212	44887725	NM_201516	0	-	peak11713|peak11714	-489|392
chr7	44873212	44887725	NM_201517	0	-	peak11713|peak11714	-489|392
chr7	44915893	44924960	NM_033224	0	-	peak11716	311
chr7	45024976	45025109	NR_002952	0	-	peak11718	1278
chr7	45022627	45026259	NR_003697	0	-	peak11718	128
chr7	45120036	45128493	NM_001146334	0	-	peak11720	88
chr7	48026747	48068716	NM_001030019	0	-	peak11727	-56
chr7	48026747	48068716	NM_152782	0	-	peak11727	-56
chr7	48128745	48148329	NM_003364	0	+	peak11729	575
chr7	48128354	48148329	NM_181597	0	+	peak11729	184
chr7	4815263	4831397	NM_014855	0	+	peak11536	43
chr7	50657759	50861159	NM_001001555	0	-	peak11736	-986
chr7	56019610	56023031	NM_015969	0	+	peak11747	47
chr7	56131916	56148364	NM_001042469	0	+	peak11749	1684
chr7	56131916	56148364	NM_001042470	0	+	peak11749	1684
chr7	56131916	56148364	NM_001130069	0	+	peak11749	1684
chr7	56131916	56148364	NM_001146333	0	+	peak11749	1684
chr7	56131916	56148364	NM_015411	0	+	peak11749	1684
chr7	5632453	5646285	NM_003088	0	+	peak11546	25
chr7	6369040	6388590	NM_001037163	0	-	peak11556	170
chr7	63894070	63895893	NR_029404	0	+	peak11750	-1256
chr7	6448747	6487643	NM_001142936	0	-	peak11557|peak11558	-15|543
chr7	6448747	6487643	NM_139179	0	-	peak11557|peak11558	-15|543
chr7	65425674	65447301	NM_000181	0	-	peak11761	-59
chr7	65540775	65558321	NM_000048	0	+	peak11762	16
chr7	65540833	65558321	NM_001024943	0	+	peak11762	74
chr7	65540833	65558321	NM_001024944	0	+	peak11762	74
chr7	65540833	65558321	NM_001024946	0	+	peak11762	74
chr7	6617064	6628609	NM_001134387	0	+	peak11559	22
chr7	6617064	6628609	NM_001134388	0	+	peak11559	22
chr7	6617064	6628609	NM_001134389	0	+	peak11559	22
chr7	6617064	6628609	NM_018106	0	+	peak11559	22
chr7	66274979	66309813	NR_003934	0	-	peak11767	199
chr7	7222245	7288251	NM_020156	0	+	peak11562	174
chr7	72854727	72936615	NM_032408	0	-	peak11780	243
chr7	73007523	73038870	NM_032951	0	-	peak11783	-1852
chr7	73007523	73038870	NM_032952	0	-	peak11783	-1852
chr7	73007523	73038870	NM_032953	0	-	peak11783	-1852
chr7	73007523	73038870	NM_032954	0	-	peak11783	-1852
chr7	73097897	73112541	NM_017528	0	+	peak11784	35
chr7	73095247	73097781	NM_032317	0	-	peak11784	81
chr7	73150426	73153184	NM_001145364	0	-	peak11787	135
chr7	73150426	73153184	NM_148912	0	-	peak11787	135
chr7	73150426	73153184	NM_148913	0	-	peak11787	135
chr7	73150426	73153184	NR_026910	0	-	peak11787	135
chr7	73150426	73153190	NR_026912	0	-	peak11787	129
chr7	73498155	73536854	NM_002314	0	+	peak11795	-832
chr7	73645833	73668738	NM_002914	0	-	peak11801	59
chr7	73645833	73668738	NM_181471	0	-	peak11801	59
chr7	73868436	74016910	NM_005685	0	+	peak11811	1628
chr7	73868119	74016910	NM_016328	0	+	peak11811	1311
chr7	74508346	74565622	NM_001003795	0	+	peak11817	-544
chr7	75508316	75518244	NM_001040456	0	+	peak11824	-1070
chr7	75508316	75518244	NM_001040457	0	+	peak11824	-1070
chr7	75544419	75616172	NM_000941	0	+	peak11825	33
chr7	588833	767313	NM_001164758	0	-	peak11494	-1996
chr7	588833	767313	NM_001164759	0	-	peak11494	-1996
chr7	588833	766978	NM_001164760	0	-	peak11494	-1661
chr7	766337	826116	NM_017802	0	+	peak11494	1020
chr7	7676576	7758238	NM_002947	0	-	peak11564	821
chr7	86781676	86825646	NM_001142326	0	+	peak11845	-18
chr7	86781676	86825646	NM_001142327	0	+	peak11845	-18
chr7	86781869	86825646	NM_021145	0	+	peak11845	175
chr7	86781676	86825646	NR_024549	0	+	peak11845	-18
chr7	86781676	86825646	NR_024550	0	+	peak11845	-18
chr7	872141	914557	NM_001130965	0	+	peak11495	671
chr7	89975989	90016650	NM_001042717	0	+	peak11850	-55
chr7	89975989	90016650	NM_033107	0	+	peak11850	-55
chr7	90032711	90045266	NM_001185072	0	+	peak11851	-385
chr7	90032711	90045266	NM_001185073	0	+	peak11851	-385
chr7	90032711	90045266	NM_012129	0	+	peak11851	-385
chr7	90893782	90898131	NM_003505	0	+	peak11852	159
chr7	916190	936071	NM_015949	0	+	peak11496	134
chr7	92861652	92988337	NM_017667	0	+	peak11863	11
chr7	92861652	92905735	NM_024553	0	+	peak11863	11
chr7	97481429	97501854	NM_001178075	0	-	peak11874	-112
chr7	97481429	97501854	NM_001178076	0	-	peak11874	-112
chr7	97481429	97501477	NM_001178077	0	-	peak11874	265
chr7	97481429	97501854	NM_001673	0	-	peak11874	-112
chr7	97481429	97501477	NM_133436	0	-	peak11874	265
chr7	97481429	97501854	NM_183356	0	-	peak11874	-112
chr7	98870923	98895592	NR_002147	0	+	peak11884	-1124
chr7	98923495	98963885	NM_001190996	0	+	peak11885	41
chr7	98923495	98963885	NM_006409	0	+	peak11885	41
chr7	99006600	99017238	NM_003910	0	+	peak11887	104
chr7	98992589	99006292	NM_014891	0	-	peak11887	204
chr7	99036562	99054994	NM_001081559	0	+	peak11888	144
chr7	99036562	99054994	NM_006693	0	+	peak11888	144
chr7	99016750	99036419	NM_015545	0	-	peak11888	-1
chr7	99245812	99277621	NM_000777	0	-	peak11891	-840
chr7	99268844	99277621	NM_001190484	0	-	peak11891	-840
chr7	99245812	99277621	NR_033807	0	-	peak11891	-840
chr7	99245812	99277621	NR_033808	0	-	peak11891	-840
chr7	99245812	99277621	NR_033809	0	-	peak11891	-840
chr7	99257868	99277621	NR_033810	0	-	peak11891	-840
chr7	99257868	99277621	NR_033811	0	-	peak11891	-840
chr7	99257868	99277621	NR_033812	0	-	peak11891	-840
chr7	99613218	99635403	NM_003439	0	+	peak11894	10
chr7	99661653	99679371	NM_017715	0	-	peak11895|peak11896	99|992
chr7	99667594	99679371	NM_032924	0	-	peak11895|peak11896	99|992
chr7	99686582	99689820	NM_006833	0	+	peak11897	46
chr7	99752044	99756302	NM_018275	0	-	peak11899|peak11900	-808|375
chr8	101930803	101965221	NM_001135699	0	-	peak12644	-848
chr8	101930803	101963560	NM_001135700	0	-	peak12644	813
chr8	101930803	101963560	NM_001135701	0	-	peak12644	813
chr8	101930803	101962799	NM_001135702	0	-	peak12644	1574
chr8	101930803	101965623	NM_003406	0	-	peak12644	-1250
chr8	101930803	101964357	NM_145690	0	-	peak12644	16
chr8	102064281	102088479	NR_033962	0	+	peak12649	181
chr8	102209267	102217960	NM_001042510	0	-	peak12657	155
chr8	102209267	102217873	NM_001042511	0	-	peak12657	242
chr8	102209267	102217960	NM_016096	0	-	peak12657	155
chr8	103661004	103666168	NM_001032282	0	-	peak12668	-60
chr8	103661004	103667983	NM_005655	0	-	peak12668	-1875
chr8	103838536	103876397	NM_015878	0	-	peak12673	-1075
chr8	103838536	103876397	NM_148174	0	-	peak12673	-1075
chr8	104033247	104085284	NM_001695	0	+	peak12674	18
chr8	109213972	109260959	NM_001568	0	-	peak12695	-15
chr8	110374705	110543499	NM_177531	0	+	peak12697	-452
chr8	110552309	110577389	NM_004215	0	+	peak12698	-39
chr8	110551928	110577389	NM_198120	0	+	peak12698	-420
chr8	10753656	11058875	NM_173683	0	-	peak12338	533
chr8	11278972	11324276	NM_053279	0	-	peak12343	21
chr8	117858173	117887105	NM_006265	0	-	peak12708	22
chr8	117886662	117889107	NR_033886	0	+	peak12708	-465
chr8	118811601	119124058	NM_000127	0	-	peak12710	59
chr8	124194751	124221205	NM_032899	0	+	peak12722	-96
chr8	124194751	124222317	NM_207006	0	+	peak12722	-96
chr8	125323160	125384940	NM_194291	0	-	peak12736	-126
chr8	125487007	125500858	NM_007218	0	+	peak12738	120
chr8	126036504	126104061	NM_014846	0	-	peak12748	-38
chr8	126104082	126379367	NM_173685	0	+	peak12748	59
chr8	12579405	12612992	NM_152271	0	-	peak12348	-1301
chr8	126442562	126450642	NM_025195	0	+	peak12756	44
chr8	128748314	128753678	NM_002467	0	+	peak12765	-74
chr8	129061397	129061484	NR_031612	0	+	peak12772|peak12773	585|-105
chr8	129162361	129162434	NR_031613	0	+	peak12774	-12
chr8	133036466	133071627	NM_001080399	0	-	peak12797	-1517
chr8	135812763	135812850	NR_029666	0	-	peak12804	539
chr8	141668501	142011332	NM_005607	0	-	peak12809	199
chr8	141668501	142011332	NM_153831	0	-	peak12809	199
chr8	142220869	142238673	NM_001080431	0	-	peak12811	35
chr8	142350647	142354719	NR_024441	0	+	peak12814	-26
chr8	143692409	143695833	NM_015193	0	-	peak12816	224
chr8	143738874	143751401	NM_001077527	0	-	peak12819	8
chr8	143738874	143751401	NM_003724	0	-	peak12819	8
chr8	143751725	143764144	NR_033343	0	+	peak12819	316
chr8	143761873	143764144	NM_005672	0	+	peak12820	-1514
chr8	144648364	144654928	NM_001100878	0	-	peak12831	-1271
chr8	144718372	144735900	NM_001082480	0	+	peak12832	737
chr8	144939911	144947434	NM_031308	0	-	peak12834	1111
chr8	145554453	145559943	NM_031309	0	-	peak12840	1430
chr8	145618446	145634733	NM_013291	0	-	peak12841	1
chr8	146015154	146017805	NM_000973	0	-	peak12845	-41
chr8	146015154	146017729	NM_033301	0	-	peak12845	35
chr8	1711869	1734735	NM_018941	0	+	peak12315	-73
chr8	17354596	17428073	NM_001008539	0	+	peak12355	1875
chr8	21777179	21864095	NM_015024	0	+	peak12373	82
chr8	21964382	21966932	NM_024815	0	-	peak12375	263
chr8	22224761	22280247	NM_001128431	0	+	peak12379	-801
chr8	22225049	22280247	NM_001135153	0	+	peak12379	-513
chr8	22224761	22291638	NM_001135154	0	+	peak12379	-801
chr8	22224761	22280247	NM_015359	0	+	peak12379	-801
chr8	22457121	22461660	NM_001013842	0	+	peak12380	-145
chr8	22877647	22926700	NM_003842	0	-	peak12386	-127
chr8	22877647	22926700	NM_147187	0	-	peak12386	-127
chr8	22877647	22926700	NR_027140	0	-	peak12386	-127
chr8	23289571	23315244	NM_001128930	0	-	peak12393	-79
chr8	23289571	23315136	NM_004901	0	-	peak12393	29
chr8	23386362	23430061	NM_016612	0	+	peak12396	78
chr8	26150731	26230193	NM_001177591	0	+	peak12403|peak12404	1748|3
