# Argument List:
# Name = wgEncodeHaibTfbsK562Atf3V0416101PkRep1
# peak file = ../HaibTfbsK562Atf3V0416101Pk/wgEncodeHaibTfbsK562Atf3V0416101PkRep1.bed.broadPeak
# gene pos to peak = up,down
# distance = 2000 bp
# genome = hg19.refGene
# Output symbol as gene name = False
#chrom	pStart	pEnd	pName	pScore	NA	gene	strand	TSS2pCenter
chr6	112408516	112408936	peak9251	242	0	NM_001033564|NM_016262	+|-	-53|-25
chr6	11537657	11537976	peak8890	38	0	NM_001100829	+	694
chr6	116550517	116550658	peak9252	36	0			
chr6	116574564	116574790	peak9253	36	0	NM_021648	-	-584
chr6	116575189	116575395	peak9254	36	0	NM_021648	-	31
chr6	116600465	116600739	peak9255	31	0	NM_001080976|NM_003309	+|-	680|-678
chr6	117002047	117002312	peak9256	61	0	NM_002269	+	187
chr6	117665676	117665878	peak9257	37	0			
chr6	117923537	117923795	peak9258	73	0	NM_001017408|NM_020399	-|-	-39|-39
chr6	117996283	117996656	peak9259	92	0	NM_138459	+	147
chr6	119468553	119468757	peak9260	67	0	NM_001100411	-	-1703
chr6	11975828	11976051	peak8891	32	0			
chr6	119949519	119949719	peak9261	33	0			
chr6	12011554	12011796	peak8892	70	0	NM_002114	+	1048
chr6	122720522	122720858	peak9262	189	0	NM_001135564|NM_004506	+|+	5|5
chr6	122792228	122792498	peak9263	47	0	NM_020755|NM_181794	-|+	-589|698
chr6	125513393	125513709	peak9264	51	0			
chr6	125524696	125524883	peak9265	33	0			
chr6	126277669	126278112	peak9266	975	0	NM_138571	+	-30
chr6	126307469	126307760	peak9267	32	0	NM_001031712	+	-39
chr6	126661056	126661418	peak9268	613	0	NM_001012507	+	15
chr6	127587783	127588138	peak9269	159	0	NM_030963	+	59
chr6	129822603	129822822	peak9270	36	0			
chr6	130005122	130005395	peak9271	47	0			
chr6	130069495	130069729	peak9272	34	0			
chr6	13044617	13044912	peak8893	117	0			
chr6	130499913	130500091	peak9273	41	0			
chr6	130937020	130937183	peak9274	48	0			
chr6	131949339	131949615	peak9275	38	0	NM_004830|NM_015979	-|-	114|114
chr6	132832365	132832565	peak9276	78	0	NM_003569	-	-1872
chr6	13328634	13328960	peak8894	95	0	NM_001143964|NM_001143965|NM_001143966|NM_016495	-|-|-|-	10|10|10|10
chr6	133594012	133594132	peak9277	41	0			
chr6	13407081	13407357	peak8895	87	0			
chr6	134158963	134159188	peak9278	34	0			
chr6	134274124	134274368	peak9279	49	0	NM_004865	+	54
chr6	13429643	13429898	peak8896	55	0			
chr6	134432329	134432514	peak9280	40	0			
chr6	135375784	135376181	peak9281	269	0	NM_001145158|NM_001145207|NM_006620	-|-|-	-54|-54|-54
chr6	13560934	13561170	peak8897	31	0			
chr6	13574402	13574795	peak8898	53	0	NM_001193267|NM_012241|NM_031244	+|+|+	193|276|193
chr6	135818554	135819257	peak9282	148	0	NM_001134830|NM_001134831|NM_001134832|NM_017651|NR_026805	-|-|-|-|+	2|2|2|2|33
chr6	135819467	135819685	peak9283	45	0	NM_001134830|NM_001134831|NM_001134832|NM_017651|NR_026805	-|-|-|-|+	673|673|673|673|-638
chr6	13615213	13615629	peak8899	76	0	NM_016167	+	137
chr6	136571240	136571758	peak9284	128	0	NM_001099286|NM_138419	-|-	50|50
chr6	136724298	136724519	peak9285	46	0			
chr6	136871429	136871856	peak9286	32	0	NM_003980	-	-150
chr6	137113469	137113846	peak9287	36	0	NM_005923	-	1
chr6	137143565	137143993	peak9288	185	0	NM_000288	+	-78
chr6	137540329	137540593	peak9289	37	0	NM_000416	-	-106
chr6	138132577	138132854	peak9290	44	0			
chr6	13814279	13814648	peak8900	181	0	NM_001031713	-	-326
chr6	138184365	138184637	peak9291	33	0			
chr6	138187267	138187705	peak9292	44	0	NM_006290	+	1094
chr6	138187733	138188168	peak9293	94	0	NM_006290	+	630
chr6	138188191	138188472	peak9294	173	0	NM_006290	+	249
chr6	138428542	138428775	peak9295	46	0	NM_022121	-	-2
chr6	138657364	138657654	peak9296	176	0			
chr6	13874010	13874372	peak8901	136	0			
chr6	139003811	139004043	peak9297	42	0			
chr6	139350127	139350386	peak9298	93	0	NM_021243	+	-438
chr6	139455918	139456353	peak9299	152	0	NM_016217	+	113
chr6	139695539	139695819	peak9300	40	0	NM_001168388|NM_001168389|NM_006079	-|-|-	180|329|-106
chr6	13992758	13993117	peak8902	73	0			
chr6	14117587	14117832	peak8903	77	0	NM_001040280|NM_004233	+|+	155|155
chr6	14211064	14211640	peak8904	201	0			
chr6	142468119	142468361	peak9301	53	0	NM_016485	+	169
chr6	143381608	143381916	peak9302	77	0	NM_016108	+	260
chr6	143658777	143659034	peak9303	74	0			
chr6	143771631	143772254	peak9304	38	0	NM_003630|NM_182503	+|-	-25|101
chr6	143832655	143832996	peak9305	130	0	NM_032020	-	-195
chr6	144127536	144127755	peak9306	65	0			
chr6	144164270	144164704	peak9307	74	0	NM_032860	+	20
chr6	144329435	144329637	peak9308	47	0	NM_001080952|NM_001080953|NM_001080954|NM_001080956|NM_002656|NM_006718|NR_002768	-|-|-|-|-|-|-	-5|-5|-5|-5|-5|-5|-331
chr6	144385212	144385546	peak9309	39	0	NM_001080951|NM_001080955	-|-	-356|-356
chr6	144416352	144417066	peak9310	504	0	NM_031287	-	-45
chr6	144605941	144606127	peak9311	38	0			
chr6	144864511	144864735	peak9312	31	0			
chr6	14502918	14503132	peak8905	48	0			
chr6	146135328	146135673	peak9313	40	0	NM_032145	-	-421
chr6	14619073	14619335	peak8906	38	0			
chr6	146864562	146864982	peak9314	61	0	NM_006834	+	55
chr6	147178643	147179001	peak9315	126	0			
chr6	147234962	147235452	peak9316	48	0			
chr6	14728817	14729091	peak8907	33	0			
chr6	14744228	14744491	peak8908	91	0			
chr6	14800185	14800491	peak8909	256	0			
chr6	148311	148978	peak8833	272	0			
chr6	148466125	148466384	peak9317	144	0			
chr6	148899354	148899571	peak9318	34	0			
chr6	14890374	14890672	peak8910	70	0			
chr6	149364573	149364850	peak9319	33	0			
chr6	149766740	149766941	peak9320	39	0			
chr6	149777942	149778134	peak9321	85	0			
chr6	149866961	149867613	peak9322	785	0	NM_139126	-	116
chr6	149969644	149970060	peak9323	131	0			
chr6	150070587	150071123	peak9324	92	0	NM_005389	+	-25
chr6	150088394	150088595	peak9325	36	0			
chr6	150168738	150168916	peak9326	39	0			
chr6	150184956	150185229	peak9327	99	0	NM_032832	-	-388
chr6	150247403	150247668	peak9328	31	0			
chr6	150284609	150285137	peak9329	229	0	NM_025218	+	269
chr6	150326327	150326877	peak9330	428	0	NR_024045	-	322
chr6	150393387	150393675	peak9331	39	0			
chr6	150401844	150402026	peak9332	33	0			
chr6	150598882	150599149	peak9333	51	0			
chr6	150610700	150610879	peak9334	34	0			
chr6	151007141	151007274	peak9335	33	0			
chr6	151187300	151187634	peak9336	159	0	NM_015440	+	-777
chr6	151362014	151362303	peak9337	80	0			
chr6	151482061	151482317	peak9338	55	0			
chr6	151711080	151711816	peak9339	120	0	NM_020861	-	-1229
chr6	151773169	151773674	peak9340	626	0	NM_017909|NM_024573	-|+	105|0
chr6	152416394	152416606	peak9341	34	0			
chr6	1524299	1524568	peak8834	43	0			
chr6	15245442	15245746	peak8911	71	0	NM_004973	+	932
chr6	15248775	15249024	peak8912	55	0			
chr6	15400897	15401224	peak8913	85	0			
chr6	15662588	15662866	peak8914	78	0	NM_032122|NM_183040|NR_036448	-|-|-	-562|-562|-562
chr6	15662955	15663393	peak8915	56	0	NM_032122|NM_183040|NR_036448	-|-|-	-115|-115|-115
chr6	156885561	156885833	peak9342	44	0			
chr6	156983153	156983358	peak9343	33	0			
chr6	157342656	157343103	peak9344	56	0			
chr6	157695436	157696039	peak9345	56	0			
chr6	157726320	157726538	peak9346	44	0			
chr6	157936052	157936463	peak9347	203	0			
chr6	158013689	158013942	peak9348	46	0			
chr6	158034060	158034272	peak9349	40	0			
chr6	158104870	158105081	peak9350	45	0			
chr6	158185584	158185808	peak9351	80	0			
chr6	158194267	158194505	peak9352	41	0			
chr6	158211003	158211255	peak9353	235	0			
chr6	158244069	158244345	peak9354	47	0	NM_016224	+	86
chr6	158390187	158390388	peak9355	38	0			
chr6	158399440	158399771	peak9356	40	0			
chr6	158401978	158403008	peak9357	103	0	NM_003898	+	394
chr6	158452475	158452920	peak9358	40	0			
chr6	158461317	158461885	peak9359	44	0			
chr6	158589111	158589437	peak9360	41	0	NM_032861|NM_207118	-|+	-38|104
chr6	158652999	158653368	peak9361	525	0			
chr6	15897215	15897481	peak8916	66	0			
chr6	158980838	158981532	peak9362	607	0			
chr6	159053329	159053557	peak9363	58	0			
chr6	159065244	159065653	peak9364	80	0	NM_006519	-	-356
chr6	159125259	159125864	peak9365	73	0			
chr6	159136675	159136879	peak9366	76	0			
chr6	159239145	159239430	peak9367	49	0	NM_001111077|NM_003379	-|-	-1169|-53
chr6	159290592	159290834	peak9368	36	0			
chr6	159420822	159421174	peak9369	34	0	NM_031924	-	-200
chr6	159495364	159495650	peak9370	203	0			
chr6	15996308	15996527	peak8917	31	0			
chr6	160147864	160148455	peak9371	47	0	NM_004906|NM_152857|NM_152858	+|+|+	-8|460|-8
chr6	160210480	160210767	peak9372	33	0	NM_001008897|NM_014161|NM_030752	-|+|-	-112|868|-112
chr6	160389632	160390278	peak9373	547	0	NM_000876	+	175
chr6	16045521	16045738	peak8918	85	0			
chr6	160582741	160582914	peak9374	35	0			
chr6	160720705	160720846	peak9375	41	0			
chr6	160853083	160853276	peak9376	39	0			
chr6	160888615	160888846	peak9377	50	0			
chr6	160940946	160941476	peak9378	342	0			
chr6	161395301	161395532	peak9379	97	0			
chr6	161395599	161395776	peak9380	38	0			
chr6	161412279	161413050	peak9381	39	0	NM_005922|NM_006724	+|+	157|157
chr6	161791882	161792085	peak9382	33	0			
chr6	161814972	161815174	peak9383	31	0			
chr6	161860142	161860371	peak9384	58	0			
chr6	16277416	16278019	peak8919	49	0			
chr6	1631025	1631202	peak8835	47	0			
chr6	163148710	163149085	peak9385	89	0	NM_001080378|NM_001080379|NM_004562|NM_013987|NM_013988|NM_152410	+|+|-|-|-|+	-734|104|63|63|63|-734
chr6	16322945	16323193	peak8920	33	0			
chr6	163591320	163591586	peak9386	65	0			
chr6	163834497	163834859	peak9387	97	0	NM_006775|NM_206853|NM_206854|NM_206855	+|+|+|+	996|996|996|996
chr6	163834928	163835250	peak9388	262	0	NM_006775|NM_206853|NM_206854|NM_206855	+|+|+|+	585|585|585|585
chr6	163993656	163993839	peak9389	35	0			
chr6	164006944	164007133	peak9390	87	0			
chr6	164092453	164092716	peak9391	167	0			
chr6	164152470	164152727	peak9392	45	0			
chr6	164768570	164768730	peak9393	32	0			
chr6	166672439	166672639	peak9394	56	0			
chr6	166689182	166689449	peak9395	37	0			
chr6	166795332	166795630	peak9396	77	0	NM_016098	-	-1005
chr6	166796271	166797080	peak9397	322	0	NM_016098	-	189
chr6	166856719	166856897	peak9398	32	0			
chr6	167000270	167000513	peak9399	153	0			
chr6	167364469	167364752	peak9400	117	0			
chr6	16771178	16771477	peak8921	66	0			
chr6	167880066	167880374	peak9401	159	0			
chr6	168216401	168216694	peak9402	64	0			
chr6	168461208	168461406	peak9403	47	0			
chr6	168770955	168771233	peak9404	109	0			
chr6	170101598	170102450	peak9405	83	0	NM_001029863|NM_182552	+|-	232|-135
chr6	170125434	170125686	peak9406	46	0	NM_018288|NM_133325	-|-	1454|1454
chr6	170151522	170152051	peak9407	525	0	NM_018341|NM_174910	+|-	-66|148
chr6	170190287	170190563	peak9408	40	0	NR_026780	+	-257
chr6	170231737	170232013	peak9409	44	0			
chr6	170615477	170616140	peak9410	233	0	NM_032448	+	35
chr6	170738592	170738834	peak9411	110	0			
chr6	170863241	170863800	peak9412	352	0	NM_001172085|NM_002793|NM_003194	+|-|+	-100|1103|-100
chr6	17511335	17511597	peak8922	92	0			
chr6	17706704	17707410	peak8923	842	0	NM_005124	-	239
chr6	17907914	17908240	peak8924	41	0			
chr6	17971838	17972017	peak8925	41	0			
chr6	18043492	18043710	peak8926	89	0			
chr6	19804857	19805259	peak8927	201	0			
chr6	19999876	20000202	peak8928	203	0			
chr6	20212782	20213274	peak8929	32	0	NM_001080480	-	358
chr6	20334708	20334959	peak8930	80	0			
chr6	20403442	20403877	peak8931	134	0	NM_001949	+	-1523
chr6	20425032	20425331	peak8932	159	0			
chr6	20811455	20811677	peak8933	100	0			
chr6	21258999	21259237	peak8934	101	0			
chr6	21264202	21264506	peak8935	78	0			
chr6	21987737	21987978	peak8936	54	0			
chr6	2245728	2246033	peak8836	69	0	NM_001500	-	34
chr6	24359958	24360193	peak8937	37	0	NM_016356	-	1795
chr6	24522744	24522938	peak8938	73	0			
chr6	24721349	24721693	peak8939	174	0			
chr6	25971466	25971631	peak8940	40	0			
chr6	25992742	25993195	peak8941	82	0			
chr6	26026467	26026777	peak8942	36	0	NM_003544	-	-858
chr6	26033379	26033821	peak8943	49	0	NM_003513|NM_003537	-|-	-196|1312
chr6	26172052	26172414	peak8944	180	0			
chr6	26204558	26205103	peak8945	78	0	NM_003545	+	42
chr6	26216432	26216890	peak8946	39	0	NM_003518|NM_021052	-|+	-211|486
chr6	26217298	26217597	peak8947	32	0	NM_003518|NM_021052	-|+	575|-300
chr6	26520663	26520900	peak8948	53	0	NR_026790	+	1152
chr6	26596887	26597379	peak8949	408	0	NM_013375	+	46
chr6	26659814	26660113	peak8950	105	0	NM_024639	-	0
chr6	2733577	2733823	peak8837	61	0			
chr6	27440647	27441110	peak8951	50	0	NM_007149	-	-19
chr6	27601016	27601211	peak8952	36	0			
chr6	2765391	2765925	peak8838	174	0	NM_020135|NM_130395	+|+	7|7
chr6	27720841	27721187	peak8953	135	0			
chr6	28047710	28047994	peak8954	61	0	NM_003447	+	629
chr6	28048444	28049199	peak8955	295	0	NM_003447	+	-340
chr6	28072337	28072923	peak8956	43	0			
chr6	28457120	28457448	peak8957	304	0			
chr6	2853960	2854187	peak8839	68	0			
chr6	28721453	28721701	peak8958	118	0			
chr6	28740357	28740661	peak8959	156	0			
chr6	28891441	28891723	peak8960	32	0	NM_006510	-	-186
chr6	28956351	28956593	peak8961	39	0			
chr6	2903249	2903636	peak8840	42	0	NM_004155	-	-103
chr6	2952784	2953262	peak8841	86	0			
chr6	29617505	29617881	peak8962	51	0			
chr6	29720365	29720802	peak8963	34	0	NR_001590	-	1658
chr6	29720865	29721102	peak8964	69	0			
chr6	29781685	29781913	peak8965	49	0			
chr6	2988592	2989235	peak8842	60	0	NR_026855|NR_026856	+|+	-713|-713
chr6	29932615	29932943	peak8966	38	0			
chr6	30028800	30029224	peak8967	100	0	NM_014596|NM_170783|NR_026751	+|+|-	23|23|51
chr6	30034673	30035080	peak8968	60	0	NM_021959	+	55
chr6	30294102	30295285	peak8969	150	0	NM_021253|NM_172016|NR_024052|NR_024053	+|+|-|-	-73|314|-234|-234
chr6	30523942	30525489	peak8970	304	0	NM_001077497|NM_005275|NM_025263	+|-|+	-230|-656|-230
chr6	30538896	30539619	peak8971	228	0	NM_001025091|NM_001090	+|+	-88|-88
chr6	30584827	30585625	peak8972	249	0	NM_002714|NM_014046	-|+	206|259
chr6	30649889	30650141	peak8973	35	0			
chr6	30655163	30655383	peak8974	36	0	NM_001134870|NM_133471	-|-	180|-399
chr6	30684971	30685605	peak8975	41	0	NM_014641	-	-170
chr6	30687741	30688235	peak8976	61	0	NM_178014	+	168
chr6	30689147	30689592	peak8977	302	0	NM_178014	+	-1213
chr6	30698680	30698937	peak8978	33	0			
chr6	30737100	30737691	peak8979	140	0			
chr6	30749499	30749934	peak8980	103	0			
chr6	30782048	30782551	peak8981	90	0			
chr6	30881790	30882281	peak8982	64	0	NM_001167733|NM_001167734|NM_020442	+|+|+	-54|72|-54
chr6	30896513	30896784	peak8983	64	0			
chr6	31164700	31165037	peak8984	158	0	NR_026791	+	668
chr6	3126700	3126916	peak8843	36	0			
chr6	31371208	31371453	peak8985	48	0	NM_000247|NM_001177519	+|+	40|40
chr6	3139507	3139736	peak8844	34	0			
chr6	31548550	31548902	peak8986	61	0	NM_002341|NM_009588	-|-	-1476|-1476
chr6	3157444	3158032	peak8845	66	0	NM_001069	-	-45
chr6	31587846	31588340	peak8987	124	0	NM_080686	+	356
chr6	3160418	3160754	peak8846	118	0			
chr6	31619278	31620705	peak8988	287	0	NM_001098534|NM_004639|NM_080702|NM_080703	-|-|-|-	-179|-486|-486|-486
chr6	31628041	31628753	peak8989	47	0	NM_021184	-	-152
chr6	31631661	31632062	peak8990	88	0	NM_001320|NM_033177	+|-	1795|-1302
chr6	31633286	31634350	peak8991	167	0	NM_001320|NM_033177	+|-	-162|655
chr6	31670633	31671317	peak8992	52	0	NM_001177515|NM_021160|NR_033488|NR_033489	-|-|-|-	125|-162|125|-162
chr6	31685209	31685628	peak8993	150	0			
chr6	31702038	31702851	peak8994	88	0	NM_001288	-	-1897
chr6	31703849	31704917	peak8995	54	0	NM_001288	-	42
chr6	31707621	31708079	peak8996	31	0	NM_002441|NM_025259|NM_172165|NM_172166	+|+|+|+	-126|-126|-126|-126
chr6	31737474	31737844	peak8997	47	0			
chr6	31744570	31745542	peak8998	86	0	NM_025258	-	-52
chr6	31763079	31763875	peak8999	139	0	NM_006295	-	-235
chr6	3176973	3177311	peak8847	94	0			
chr6	31774003	31774820	peak9000	96	0	NM_021177	-	-332
chr6	31830110	31830988	peak9001	381	0	NM_000434	-	-160
chr6	31865336	31865746	peak9002	198	0	NM_006709|NM_025256	-|-	77|77
chr6	31879212	31879447	peak9003	41	0			
chr6	31916526	31916915	peak9004	35	0			
chr6	31926263	31927384	peak9005	405	0	NM_002904|NM_006929	-|+	-41|-243
chr6	31939589	31940640	peak9006	961	0	NM_004197|NM_005510|NM_032454|NR_026717	+|-|+|+	-469|82|-469|-1163
chr6	32014165	32014416	peak9007	42	0	NM_032470	-	385
chr6	3209338	3209773	peak8848	73	0			
chr6	32121616	32122214	peak9008	386	0	NM_005155|NM_138717	+|+	-294|-615
chr6	32122343	32122635	peak9009	41	0	NM_005155|NM_138717	+|+	-868|-1189
chr6	32146519	32146755	peak9010	42	0	NM_006913|NM_032741|NR_003129	+|-|+	-476|749|-406
chr6	32163358	32164096	peak9011	340	0	NM_022107	-	427
chr6	32164099	32164521	peak9012	91	0	NM_022107	-	1010
chr6	32212751	32212995	peak9013	49	0			
chr6	32222851	32223202	peak9014	50	0			
chr6	3227743	3227986	peak8849	54	0	NM_178012	-	-104
chr6	3247904	3248328	peak8850	102	0			
chr6	32806508	32806709	peak9015	34	0	NM_000544|NM_018833	-|-	61|61
chr6	32935889	32936759	peak9016	134	0	NM_005104	+	112
chr6	32939620	32939852	peak9017	36	0	NM_001113182	+	-1059
chr6	32940657	32940931	peak9018	36	0			
chr6	33129241	33129617	peak9019	65	0			
chr6	33167864	33168683	peak9020	60	0	NM_001077516|NM_006979|NM_021976	+|+|-	329|329|-159
chr6	33175863	33176408	peak9021	57	0	NM_002931|NR_029633	+|+	150|-524
chr6	3324768	3325019	peak8851	49	0			
chr6	33247724	33248209	peak9022	130	0			
chr6	33265332	33265661	peak9023	153	0	NM_004761|NR_028387	-|-	-1680|-1680
chr6	33267236	33267882	peak9024	45	0	NM_004761|NR_028387	-|-	383|383
chr6	33280507	33280786	peak9025	59	0	NM_003190|NM_172208|NM_172209	-|-|-	-1518|-1518|-1518
chr6	33358900	33359472	peak9026	75	0	NM_002263	+	126
chr6	33377976	33378351	peak9027	124	0	NM_002636|NM_024165|NR_027692	+|+|+	609|609|609
chr6	3338108	3338408	peak8852	63	0			
chr6	33385695	33386404	peak9028	961	0	NM_001014433|NM_001014837|NM_001014838|NM_001014840|NM_006772|NM_015921	-|-|-|-|+|-	-16|-16|-16|-16|1797|-16
chr6	33553403	33553709	peak9029	53	0			
chr6	33558058	33558269	peak9030	32	0			
chr6	33679038	33679450	peak9031	93	0	NM_032340	-	-260
chr6	33708730	33708943	peak9032	59	0			
chr6	33709883	33710134	peak9033	79	0			
chr6	33729986	33730262	peak9034	34	0			
chr6	33756603	33757107	peak9035	128	0	NM_181336	-	-51
chr6	33790368	33790640	peak9036	53	0			
chr6	33802890	33803131	peak9037	100	0			
chr6	33807818	33808555	peak9038	325	0			
chr6	33830350	33830631	peak9039	47	0			
chr6	3415025	3415268	peak8853	42	0			
chr6	34150652	34150906	peak9040	34	0			
chr6	34168493	34168767	peak9041	64	0			
chr6	34191773	34192208	peak9042	40	0			
chr6	34205808	34206112	peak9043	46	0	NM_002131|NM_145899|NM_145901|NM_145902|NM_145903|NM_145905	+|+|+|+|+|+	-1384|-1384|-1311|-1311|-1384|607
chr6	34212349	34212610	peak9044	46	0			
chr6	34216490	34217126	peak9045	79	0	NM_001008703|NM_001008704|NM_178508	-|-|-	-96|-96|-96
chr6	34292554	34292837	peak9046	38	0			
chr6	34294758	34295015	peak9047	61	0			
chr6	34433631	34433864	peak9048	63	0	NM_020804	+	157
chr6	34485205	34485489	peak9049	46	0			
chr6	34578870	34579116	peak9050	32	0			
chr6	34724667	34724975	peak9051	57	0	NM_003093|NR_029472	+|+	49|49
chr6	34725065	34725498	peak9052	257	0	NM_003093|NR_029472	+|+	-411|-411
chr6	34759578	34760020	peak9053	144	0	NM_017754	+	-6
chr6	34855564	34856045	peak9054	355	0	NM_005643|NM_015245	-|+	-15|1233
chr6	34856802	34857214	peak9055	45	0	NM_005643|NM_015245	-|+	1189|29
chr6	35109023	35109259	peak9056	37	0	NM_001093728|NM_018679	-|-	-46|-46
chr6	35145003	35145230	peak9057	94	0			
chr6	35226911	35227927	peak9058	867	0	NM_003427	+	90
chr6	35265397	35265694	peak9059	31	0	NM_022047	+	49
chr6	35295922	35296156	peak9060	34	0			
chr6	35407157	35407351	peak9061	37	0			
chr6	35457838	35458096	peak9062	37	0			
chr6	35466262	35466497	peak9063	32	0	NM_003214	-	1518
chr6	35490584	35490857	peak9064	31	0			
chr6	35521065	35521374	peak9065	121	0			
chr6	35656325	35656641	peak9066	36	0	NM_001145776|NM_001145777|NM_004117	-|-|-	-209|-236|-236
chr6	35656771	35657131	peak9067	53	0	NM_001145776|NM_001145777|NM_004117	-|-|-	259|232|232
chr6	35662299	35662500	peak9068	122	0			
chr6	35671409	35671637	peak9069	34	0			
chr6	35695192	35695720	peak9070	58	0	NM_001145775	-	-904
chr6	35744208	35744420	peak9071	39	0	NM_207409	+	77
chr6	35995441	35995723	peak9072	31	0	NM_001315|NM_139012|NM_139013|NM_139014	+|+|+|+	-129|-129|-129|-129
chr6	36089054	36089408	peak9073	33	0			
chr6	36095328	36095612	peak9074	38	0			
chr6	36099590	36099808	peak9075	32	0	NM_002754	+	-1438
chr6	36270206	36270537	peak9076	97	0			
chr6	36390969	36391385	peak9077	210	0			
chr6	36409171	36409504	peak9078	66	0	NM_152990|NM_173562	-|+	-1329|1206
chr6	36410408	36410960	peak9079	228	0	NM_152990|NM_173562	-|+	18|-141
chr6	36628649	36628926	peak9080	33	0			
chr6	36634868	36635153	peak9081	66	0			
chr6	36647871	36648528	peak9082	153	0	NM_000389|NM_078467	+|+	-1741|-1713
chr6	36927060	36927323	peak9083	44	0			
chr6	36928406	36928624	peak9084	63	0			
chr6	36953716	36954157	peak9085	544	0	NM_014341	-	-13
chr6	36954222	36954583	peak9086	52	0	NM_014341	-	453
chr6	36997134	36997455	peak9087	52	0			
chr6	37027078	37027355	peak9088	52	0			
chr6	37210604	37210816	peak9089	58	0			
chr6	37293563	37293795	peak9090	35	0			
chr6	3732840	3733065	peak8854	34	0			
chr6	37400782	37401267	peak9091	321	0	NM_015050	+	-118
chr6	37467352	37467788	peak9092	56	0	NM_138493	-	-130
chr6	37528263	37528544	peak9093	78	0			
