# Argument List:
# Name = wgEncodeHaibTfbsK562Atf3V0416101PkRep1
# peak file = ../HaibTfbsK562Atf3V0416101Pk/wgEncodeHaibTfbsK562Atf3V0416101PkRep1.bed.broadPeak
# gene pos to peak = up,down
# distance = 2000 bp
# genome = hg19.refGene
# Output symbol as gene name = False
#chrom	gTSS	gTTS	gene	NA	strand	pName	TSS2pCenter
chr6	28870779	28891768	NM_006510	0	-	peak8960	-186
chr6	2887505	2903545	NM_004155	0	-	peak8840	-103
chr6	29718584	29718925	NR_001590	0	-	peak8963	1658
chr6	2988200	2991404	NR_026855	0	+	peak8842	-713
chr6	2988200	2991404	NR_026856	0	+	peak8842	-713
chr6	30029035	30032685	NM_014596	0	+	peak8967	23
chr6	30029035	30032685	NM_170783	0	+	peak8967	23
chr6	29968788	30028961	NR_026751	0	-	peak8967	51
chr6	30034931	30038106	NM_021959	0	+	peak8968	55
chr6	30294620	30311505	NM_021253	0	+	peak8969	-73
chr6	30295007	30311505	NM_172016	0	+	peak8969	314
chr6	30255173	30294927	NR_024052	0	-	peak8969	-234
chr6	30255173	30294927	NR_024053	0	-	peak8969	-234
chr6	30524485	30532473	NM_001077497	0	+	peak8970	-230
chr6	30509155	30525371	NM_005275	0	-	peak8970	-656
chr6	30524485	30532473	NM_025263	0	+	peak8970	-230
chr6	30539169	30559307	NM_001025091	0	+	peak8971	-88
chr6	30539169	30559307	NM_001090	0	+	peak8971	-88
chr6	30568181	30585020	NM_002714	0	-	peak8972	206
chr6	30585485	30594174	NM_014046	0	+	peak8972	259
chr6	30644167	30655093	NM_001134870	0	-	peak8974	180
chr6	30644167	30655672	NM_133471	0	-	peak8974	-399
chr6	30667584	30685458	NM_014641	0	-	peak8975	-170
chr6	30688156	30693193	NM_178014	0	+	peak8976|peak8977	168|-1213
chr6	30881981	30894233	NM_001167733	0	+	peak8982	-54
chr6	30882107	30894233	NM_001167734	0	+	peak8982	72
chr6	30881981	30894233	NM_020442	0	+	peak8982	-54
chr6	31165536	31171744	NR_026791	0	+	peak8984	668
chr6	31371370	31383090	NM_000247	0	+	peak8985	40
chr6	31371370	31383090	NM_001177519	0	+	peak8985	40
chr6	31548336	31550202	NM_002341	0	-	peak8986	-1476
chr6	31548336	31550202	NM_009588	0	-	peak8986	-1476
chr6	3153903	3157783	NM_001069	0	-	peak8845	-45
chr6	31588449	31605553	NM_080686	0	+	peak8987	356
chr6	31606805	31620170	NM_001098534	0	-	peak8988	-179
chr6	31606805	31620477	NM_004639	0	-	peak8988	-486
chr6	31606805	31620477	NM_080702	0	-	peak8988	-486
chr6	31606805	31620477	NM_080703	0	-	peak8988	-486
chr6	31626074	31628549	NM_021184	0	-	peak8989	-152
chr6	31633656	31637843	NM_001320	0	+	peak8990|peak8991	1795|-162
chr6	31629862	31633163	NM_033177	0	-	peak8990|peak8991	-1302|655
chr6	31654727	31670850	NM_001177515	0	-	peak8992	125
chr6	31654727	31671137	NM_021160	0	-	peak8992	-162
chr6	31654727	31670850	NR_033488	0	-	peak8992	125
chr6	31654727	31671137	NR_033489	0	-	peak8992	-162
chr6	31698359	31704341	NM_001288	0	-	peak8994|peak8995	-1897|42
chr6	31707724	31730450	NM_002441	0	+	peak8996	-126
chr6	31707724	31730450	NM_025259	0	+	peak8996	-126
chr6	31707724	31730450	NM_172165	0	+	peak8996	-126
chr6	31707724	31730450	NM_172166	0	+	peak8996	-126
chr6	31733371	31745108	NM_025258	0	-	peak8998	-52
chr6	31745298	31763712	NM_006295	0	-	peak8999	-235
chr6	31765175	31774743	NM_021177	0	-	peak9000	-332
chr6	31826829	31830709	NM_000434	0	-	peak9001	-160
chr6	31847536	31865464	NM_006709	0	-	peak9002	77
chr6	31847536	31865464	NM_025256	0	-	peak9002	77
chr6	31919864	31926864	NM_002904	0	-	peak9005	-41
chr6	31926580	31937532	NM_006929	0	+	peak9005	-243
chr6	31939645	31949222	NM_004197	0	+	peak9006	-469
chr6	31937587	31940032	NM_005510	0	-	peak9006	82
chr6	31939645	31949222	NM_032454	0	+	peak9006	-469
chr6	31938951	31949222	NR_026717	0	+	peak9006	-1163
chr6	32008931	32013905	NM_032470	0	-	peak9007	385
chr6	32121621	32131451	NM_005155	0	+	peak9008|peak9009	-294|-868
chr6	32121300	32131451	NM_138717	0	+	peak9008|peak9009	-615|-1189
chr6	32146161	32148567	NM_006913	0	+	peak9010	-476
chr6	32135982	32145888	NM_032741	0	-	peak9010	749
chr6	32146231	32148567	NR_003129	0	+	peak9010	-406
chr6	32158543	32163300	NM_022107	0	-	peak9011|peak9012	427|1010
chr6	3224495	3227968	NM_178012	0	-	peak8849	-104
chr6	32793187	32806547	NM_000544	0	-	peak9015	61
chr6	32789609	32806547	NM_018833	0	-	peak9015	61
chr6	32936436	32949281	NM_005104	0	+	peak9016	112
chr6	32938677	32949281	NM_001113182	0	+	peak9017	-1059
chr6	33168602	33172213	NM_001077516	0	+	peak9020	329
chr6	33168602	33172213	NM_006979	0	+	peak9020	329
chr6	33161365	33168432	NM_021976	0	-	peak9020	-159
chr6	33176285	33180498	NM_002931	0	+	peak9021	150
chr6	33175611	33175721	NR_029633	0	+	peak9021	-524
chr6	33259430	33267176	NM_004761	0	-	peak9023|peak9024	-1680|383
chr6	33259430	33267176	NR_028387	0	-	peak9023|peak9024	-1680|383
chr6	33267471	33282164	NM_003190	0	-	peak9025	-1518
chr6	33271409	33282164	NM_172208	0	-	peak9025	-1518
chr6	33267471	33282164	NM_172209	0	-	peak9025	-1518
chr6	33359312	33377697	NM_002263	0	+	peak9026	126
chr6	33378772	33384229	NM_002636	0	+	peak9027	609
chr6	33378772	33384229	NM_024165	0	+	peak9027	609
chr6	33378772	33384229	NR_027692	0	+	peak9027	609
chr6	33384318	33386065	NM_001014433	0	-	peak9028	-16
chr6	33384318	33386065	NM_001014837	0	-	peak9028	-16
chr6	33384318	33386065	NM_001014838	0	-	peak9028	-16
chr6	33384318	33386065	NM_001014840	0	-	peak9028	-16
chr6	33387846	33421465	NM_006772	0	+	peak9028	1797
chr6	33384318	33386065	NM_015921	0	-	peak9028	-16
chr6	33665345	33679504	NM_032340	0	-	peak9031	-260
chr6	33738990	33756906	NM_181336	0	-	peak9035	-51
chr6	34204576	34214007	NM_002131	0	+	peak9043	-1384
chr6	34204576	34214007	NM_145899	0	+	peak9043	-1384
chr6	34204649	34214007	NM_145901	0	+	peak9043	-1311
chr6	34204649	34214007	NM_145902	0	+	peak9043	-1311
chr6	34204576	34214007	NM_145903	0	+	peak9043	-1384
chr6	34206567	34214007	NM_145905	0	+	peak9043	607
chr6	34214157	34216904	NM_001008703	0	-	peak9045	-96
chr6	34214157	34216904	NM_001008704	0	-	peak9045	-96
chr6	34214157	34216904	NM_178508	0	-	peak9045	-96
chr6	34433904	34502998	NM_020804	0	+	peak9048	157
chr6	34724870	34741633	NM_003093	0	+	peak9051|peak9052	49|-411
chr6	34724870	34741633	NR_029472	0	+	peak9051|peak9052	49|-411
chr6	34759793	34845289	NM_017754	0	+	peak9053	-6
chr6	34845554	34855819	NM_005643	0	-	peak9054|peak9055	-15|1189
chr6	34857037	35059188	NM_015245	0	+	peak9054|peak9055	1233|29
chr6	35085848	35109187	NM_001093728	0	-	peak9056	-46
chr6	35085848	35109187	NM_018679	0	-	peak9056	-46
chr6	35227509	35263760	NM_003427	0	+	peak9058	90
chr6	35265594	35289546	NM_022047	0	+	peak9059	49
chr6	35441375	35464861	NM_003214	0	-	peak9063	1518
chr6	35541361	35656692	NM_001145776	0	-	peak9066|peak9067	-209|259
chr6	35548333	35656719	NM_001145777	0	-	peak9066|peak9067	-236|232
chr6	35541361	35656719	NM_004117	0	-	peak9066|peak9067	-236|232
chr6	35541361	35696360	NM_001145775	0	-	peak9070	-904
chr6	35744391	35747329	NM_207409	0	+	peak9071	77
chr6	35995453	36079012	NM_001315	0	+	peak9072	-129
chr6	35995453	36079012	NM_139012	0	+	peak9072	-129
chr6	35995453	36070534	NM_139013	0	+	peak9072	-129
chr6	35995453	36079012	NM_139014	0	+	peak9072	-129
chr6	36098261	36107841	NM_002754	0	+	peak9075	-1438
chr6	36358328	36410666	NM_152990	0	-	peak9078|peak9079	-1329|18
chr6	36410543	36458313	NM_173562	0	+	peak9078|peak9079	1206|-141
chr6	36646458	36655108	NM_000389	0	+	peak9082	-1741
chr6	36646486	36655108	NM_078467	0	+	peak9082	-1713
chr6	36935916	36953949	NM_014341	0	-	peak9085|peak9086	-13|453
chr6	37400906	37449282	NM_015050	0	+	peak9091	-118
chr6	37450698	37467700	NM_138493	0	-	peak9092	-130
chr6	37787306	38122397	NM_021943	0	+	peak9098	-927
chr6	38136227	38607924	NM_001099272	0	-	peak9099	45
chr6	38136227	38607924	NM_052893	0	-	peak9099	45
chr6	39071839	39082865	NM_018322	0	-	peak9100	123
chr6	39156747	39197251	NM_003740	0	-	peak9104	60
chr6	41040706	41070145	NM_002505	0	+	peak9108|peak9109	350|-94
chr6	41040706	41070145	NM_021705	0	+	peak9108|peak9109	350|-94
chr6	41034531	41040188	NM_145063	0	-	peak9108|peak9109	168|612
chr6	41514163	41570121	NM_001012426	0	+	peak9112	-607
chr6	41514163	41570121	NM_001012427	0	+	peak9112	-607
chr6	41514163	41570121	NM_138457	0	+	peak9112	-607
chr6	41651715	41703997	NM_001167827	0	-	peak9113	-559
chr6	41651715	41702798	NM_007162	0	-	peak9113	640
chr6	41755180	41757634	NM_001134493	0	+	peak9114	-24
chr6	41765383	41863099	NM_018561	0	-	peak9115	-38
chr6	41888964	41900782	NM_004053	0	+	peak9116	-56
chr6	41873092	41888877	NM_004275	0	-	peak9116	143
chr6	41902671	41909552	NM_001136125	0	-	peak9117	-44
chr6	41902671	41909552	NM_001760	0	-	peak9117	-44
chr6	41902671	42016610	NM_001136017	0	-	peak9120|peak9121	-334|1648
chr6	41902671	42016610	NM_001136126	0	-	peak9120|peak9121	-334|1648
chr6	42018250	42048643	NM_138572	0	+	peak9120|peak9121	1974|-8
chr6	42531759	42588088	NM_001184801	0	+	peak9125	122
chr6	42531759	42661242	NM_015255	0	+	peak9125	122
chr6	42712234	42713884	NM_003192	0	-	peak9126	-104
chr6	42847670	42854731	NM_198486	0	+	peak9127	152
chr6	42896859	42907007	NM_006586	0	+	peak9128	-400
chr6	42979968	42981618	NM_014623	0	-	peak9129	277
chr6	42981976	42989029	NM_057161	0	+	peak9129	81
chr6	43021766	43027242	NM_015950	0	-	peak9130	-134
chr6	43027371	43035122	NM_138343	0	+	peak9130	263
chr6	43027371	43042833	NM_201521	0	+	peak9130	263
chr6	43028181	43042833	NM_201522	0	+	peak9130	1073
chr6	43027628	43042833	NM_201523	0	+	peak9130	520
chr6	43138919	43149243	NM_003131	0	+	peak9131	-292
chr6	43149921	43192324	NM_015089	0	+	peak9132	-16
chr6	43193368	43197211	NM_006443	0	-	peak9133	-9
chr6	43193368	43197211	NM_199184	0	-	peak9133	-9
chr6	43303808	43337181	NM_014345	0	-	peak9135	339
chr6	43543877	43588259	NM_006502	0	+	peak9136	113
chr6	43490068	43543812	NM_020750	0	-	peak9136	-48
chr6	43588218	43596936	NM_019096	0	-	peak9137|peak9138	-1789|196
chr6	43597278	43608686	NM_001003690	0	+	peak9138	146
chr6	43603576	43608686	NM_014628	0	+	peak9139	93
chr6	43737945	43754221	NM_001025366	0	+	peak9141	-1770
chr6	43737945	43754221	NM_001025367	0	+	peak9141	-1770
chr6	43737945	43754221	NM_001025368	0	+	peak9141	-1770
chr6	43737945	43754221	NM_001025369	0	+	peak9141	-1770
chr6	43737945	43754221	NM_001025370	0	+	peak9141	-1770
chr6	43737945	43754221	NM_001033756	0	+	peak9141	-1770
chr6	43737945	43754221	NM_001171622	0	+	peak9141	-1770
chr6	43737945	43754221	NM_001171623	0	+	peak9141	-1770
chr6	43737945	43754221	NM_001171624	0	+	peak9141	-1770
chr6	43737945	43754221	NM_001171625	0	+	peak9141	-1770
chr6	43737945	43754221	NM_001171626	0	+	peak9141	-1770
chr6	43737945	43754221	NM_001171627	0	+	peak9141	-1770
chr6	43737945	43754221	NM_001171628	0	+	peak9141	-1770
chr6	43737945	43754221	NM_001171629	0	+	peak9141	-1770
chr6	43737945	43754221	NM_001171630	0	+	peak9141	-1770
chr6	43737945	43754221	NM_003376	0	+	peak9141	-1770
chr6	44095375	44123255	NM_018426	0	+	peak9150	247
chr6	44081373	44095191	NM_032111	0	-	peak9150	-63
chr6	44191295	44201888	NM_001078175	0	+	peak9152	-246
chr6	44191295	44201888	NM_001078176	0	+	peak9152	-246
chr6	44191362	44201888	NM_001078177	0	+	peak9152	-179
chr6	44214848	44221614	NM_007355	0	+	peak9155|peak9156	99|-409
chr6	44221838	44225283	NM_178148	0	-	peak9157	-38
chr6	44247896	44265458	NM_182539	0	-	peak9158	-3
chr6	44266462	44281063	NM_020745	0	-	peak9159	-8
chr6	44355301	44414779	NM_001253	0	+	peak9161	-167
chr6	44797449	45345575	NM_003599	0	-	peak9163	243
chr6	44796471	45345670	NM_181356	0	-	peak9163	148
chr6	47199268	47277680	NM_014452	0	-	peak9165	-1
chr6	47445524	47594994	NM_012120	0	+	peak9167	152
chr6	47624325	47665531	NM_153839	0	+	peak9168	198
chr6	49398073	49431041	NM_000255	0	-	peak9169	-64
chr6	49431095	49460820	NM_018132	0	+	peak9169	118
chr6	52226925	52272574	NM_133367	0	+	peak9171	104
chr6	52842746	52860178	NM_001512	0	-	peak9175	-87
chr6	53362139	53409831	NM_001498	0	-	peak9177|peak9178	-409|21
chr6	56819772	56892138	NM_152731	0	+	peak9182|peak9183	215|-213
chr6	56954827	57035098	NM_001031623	0	+	peak9184	-13
chr6	56954827	57035098	NM_015555	0	+	peak9184	-13
chr6	57037103	57050010	NM_004282	0	+	peak9185	-279
chr6	5998234	6007633	NM_016588	0	-	peak8862	1324
chr6	64281919	64293488	NM_003463	0	+	peak9186	-1471
chr6	70385641	70507049	NM_018368	0	-	peak9189	-100
chr6	7108085	7252212	NM_001003698	0	+	peak8867	131
chr6	7108085	7252212	NM_001003699	0	+	peak8867	131
chr6	7108085	7252212	NM_001003700	0	+	peak8867	131
chr6	7107829	7252212	NM_001168344	0	+	peak8867	-125
chr6	71123106	71270875	NM_001105531	0	+	peak9190	314
chr6	71123106	71270875	NM_020819	0	+	peak9190	314
chr6	7281289	7313541	NM_003144	0	-	peak8871	6
chr6	7326888	7389942	NM_001170692	0	-	peak8873	46
chr6	7329329	7389942	NM_001170693	0	-	peak8873	46
chr6	7390061	7418268	NM_031480	0	+	peak8873	73
chr6	7326888	7389942	NM_205864	0	-	peak8873	46
chr6	74303102	74363737	NM_012434	0	-	peak9193	-714
chr6	7590431	7612199	NM_152551	0	+	peak8875	24
chr6	7881753	7910127	NM_001145549	0	-	peak8876	601
chr6	7881753	7911041	NM_030810	0	-	peak8876	-313
chr6	79577188	79608319	NM_001010844	0	+	peak9194	-329
chr6	8014216	8064647	NM_201280	0	-	peak8878	60
chr6	83777384	83878127	NM_015018	0	+	peak9196	1810
chr6	83602185	83775545	NM_198920	0	-	peak9196	29
chr6	8413301	8435794	NM_001142540	0	-	peak8879	-124
chr6	8413301	8435794	NM_001142541	0	-	peak8879	-124
chr6	8413301	8435794	NM_015948	0	-	peak8879	-124
chr6	84569369	84670144	NM_016230	0	+	peak9197	-74
chr6	84833960	84937335	NM_014895	0	-	peak9200	147
chr6	86215216	86303629	NM_020468	0	-	peak9201	70
chr6	86215216	86303629	NM_153816	0	-	peak9201	70
chr6	86317502	86352640	NM_001159673	0	-	peak9202	932
chr6	86317502	86352608	NM_001159674	0	-	peak9202	964
chr6	86317502	86353043	NM_001159677	0	-	peak9202	529
chr6	86323692	86353043	NM_006372	0	-	peak9202	529
chr6	87865268	87973404	NM_015021	0	+	peak9203	145
chr6	89319988	89673348	NM_003800	0	-	peak9204	-109
chr6	89790428	89794878	NM_006813	0	+	peak9205	-1082
chr6	90036344	90062619	NM_016021	0	-	peak9207	-50
chr6	90142896	90343402	NM_014942	0	+	peak9208	-875
chr6	90353230	90529442	NM_014611	0	-	peak9209	41
chr6	90636247	91006627	NM_001170794	0	-	peak9210	-73
chr6	90636247	91006562	NM_021813	0	-	peak9210	-8
chr6	91225352	91296907	NM_003188	0	-	peak9214	136
chr6	91225352	91296764	NM_145331	0	-	peak9214	279
chr6	91225352	91296907	NM_145332	0	-	peak9214	136
chr6	91225352	91296907	NM_145333	0	-	peak9214	136
chr6	96969701	97003149	NM_015323	0	+	peak9215	105
chr6	97372495	97588630	NM_052904	0	+	peak9216	293
chr6	99880183	99963252	NM_001080481	0	-	peak9217	168
chr7	100026412	100031749	NM_001194990	0	+	peak9737|peak9738	354|-541
chr7	100026412	100031749	NM_001194991	0	+	peak9737|peak9738	354|-541
chr7	100026412	100031749	NM_001194992	0	+	peak9737|peak9738	354|-541
chr7	99998495	100026302	NM_017984	0	-	peak9737|peak9738	-244|651
chr7	100027253	100031749	NM_019606	0	+	peak9737|peak9738	1195|300
chr7	100032911	100034094	NM_145030	0	-	peak9739	-19
chr7	100081549	100092422	NM_173564	0	+	peak9744	444
chr7	100169854	100171270	NM_001168682	0	-	peak9746	1749
chr7	100271362	100276791	NM_005273	0	+	peak9748	186
chr7	100303675	100305122	NM_005837	0	+	peak9751	191
chr7	100464949	100471070	NM_003302	0	+	peak9755	103
chr7	100472700	100486285	NM_001128852	0	+	peak9756	-95
chr7	100472700	100486285	NM_001128853	0	+	peak9756	-95
chr7	100472700	100486285	NM_001128854	0	+	peak9756	-95
chr7	100472700	100486285	NM_015908	0	+	peak9756	-95
chr7	100487615	100493541	NM_000665	0	-	peak9757	219
chr7	100487615	100493541	NM_015831	0	-	peak9757	219
chr7	100805790	100808852	NM_003378	0	-	peak9764	56
chr7	100882894	100888371	NM_016068	0	-	peak9766	-227
chr7	100956648	100965093	NM_001130820	0	-	peak9770	19
chr7	100956648	100965093	NM_001130821	0	-	peak9770	19
chr7	100956648	100965093	NM_001130822	0	-	peak9770	19
chr7	100956648	100965093	NM_022777	0	-	peak9770	19
chr7	101459291	101927249	NM_001913	0	+	peak9776	1774
chr7	101459302	101927249	NM_181500	0	+	peak9776	1785
chr7	102036803	102067129	NM_024653	0	+	peak9783	-101
chr7	102073995	102097268	NM_001126340	0	+	peak9784	63
chr7	102073995	102097268	NM_032831	0	+	peak9784	63
chr7	102096667	102105321	NM_017621	0	-	peak9786	51
chr7	102105389	102113610	NM_152892	0	+	peak9786	17
chr7	102178365	102213068	NM_001097615	0	-	peak9787	33
chr7	102277471	102312182	NM_032959	0	-	peak9788	-12
chr7	102453307	102715288	NM_001111038	0	-	peak9790	145
chr7	102715327	102740205	NM_001161009	0	+	peak9790	-106
chr7	102715327	102740205	NM_001161010	0	+	peak9790	-106
chr7	102715327	102740205	NM_001161011	0	+	peak9790	-106
chr7	102715327	102740205	NM_001161012	0	+	peak9790	-106
chr7	102715327	102740205	NM_001161013	0	+	peak9790	-106
chr7	102715327	102740205	NM_031905	0	+	peak9790	-106
chr7	102453307	102715015	NM_145032	0	-	peak9790	418
chr7	102952921	102985320	NM_001129887	0	-	peak9791	-139
chr7	102952921	102985320	NM_014377	0	-	peak9791	-139
chr7	102988088	103008655	NM_002803	0	+	peak9792	-419
chr7	104654636	104754531	NM_018682	0	+	peak9798	1417
chr7	104654636	104754531	NM_182931	0	+	peak9798	1417
chr7	104650988	104654588	NR_024586	0	-	peak9798	-1369
chr7	105096961	105162685	NM_019042	0	-	peak9799	-15
chr7	105245220	105517031	NM_020725	0	-	peak9800	141
chr7	105400635	105517031	NM_152749	0	-	peak9800	141
chr7	105888733	105925638	NM_005746	0	-	peak9802	-43
chr7	106299149	106301591	NM_175884	0	-	peak9804|peak9805	-812|-232
chr7	106685177	106802255	NM_002736	0	+	peak9809	215
chr7	106809459	106842973	NM_012257	0	+	peak9811	-746
chr7	106848297	107204959	NM_001161520	0	-	peak9812	-487
chr7	106842188	107204959	NM_006348	0	-	peak9812	-487
chr7	107204431	107218966	NM_181581	0	+	peak9812	-41
chr7	106842188	107204959	NM_181733	0	-	peak9812	-487
chr7	107221203	107263762	NM_001008405	0	+	peak9813	508
chr7	107220421	107263762	NM_018844	0	+	peak9813	-274
chr7	107220421	107263762	NR_027830	0	+	peak9813	-274
chr7	107384278	107402082	NM_024814	0	+	peak9814	-197
chr7	107384278	107402082	NR_024199	0	+	peak9814	-197
chr7	107531585	107561642	NM_000108	0	+	peak9815	36
chr7	108112070	108166638	NM_015723	0	-	peak9817	24
chr7	108202672	108210167	NM_001130475	0	-	peak9818	-11
chr7	108210355	108215292	NM_012328	0	+	peak9818	199
chr7	108202672	108209897	NM_182529	0	-	peak9818	259
chr7	110303109	111202347	NM_032549	0	-	peak9819	-49
chr7	112090514	112116244	NM_001550	0	+	peak9820	184
chr7	112459201	112579932	NM_152556	0	-	peak9826	379
chr7	112756773	112758637	NR_015442	0	-	peak9828	18
chr7	112756773	112758637	NR_024412	0	-	peak9828	18
chr7	116502562	116559312	NM_006136	0	+	peak9831	22
chr7	116593380	116870073	NM_018412	0	+	peak9833	-33
chr7	116593380	116863955	NM_021908	0	+	peak9833	-33
chr7	116593952	116599867	NR_002329	0	+	peak9833	539
chr7	116592502	116594388	NR_002330	0	-	peak9833	-975
chr7	1036622	1177893	NM_001134395	0	-	peak9431	19
chr7	1036622	1177893	NM_001134396	0	-	peak9431	19
chr7	1036622	1177893	NM_032350	0	-	peak9431	19
chr7	1192543	1199855	NM_182491	0	-	peak9432	38
chr7	120590816	120615702	NM_019071	0	+	peak9837	-183
chr7	120590816	120597034	NM_198267	0	+	peak9837	-183
chr7	120988906	121036422	NM_001040020	0	-	peak9838	97
chr7	120988906	121036422	NM_014888	0	-	peak9838	97
chr7	12250847	12276889	NM_001134232	0	+	peak9504	-10
chr7	12250847	12276889	NM_018374	0	+	peak9504	-10
chr7	12370508	12443852	NM_001135924	0	-	peak9505	-320
chr7	124462440	124570037	NM_001042594	0	-	peak9839	-117
chr7	124462440	124570037	NM_015450	0	-	peak9839	-117
chr7	124462440	124570037	NR_003102	0	-	peak9839	-117
chr7	124462440	124570037	NR_003103	0	-	peak9839	-117
chr7	124462440	124570037	NR_003104	0	-	peak9839	-117
chr7	126698141	126698238	NR_030323	0	-	peak9840	-70
chr7	127220682	127225654	NM_024523	0	-	peak9842	-96
chr7	127228516	127231752	NM_001662	0	+	peak9843	81
chr7	12726451	12730556	NM_001037164	0	+	peak9507	143
chr7	12726910	12730556	NM_001195396	0	+	peak9507	602
chr7	12726910	12730556	NM_005738	0	+	peak9507	602
chr7	12726451	12730556	NM_212460	0	+	peak9507	143
chr7	127292201	127732658	NM_014390	0	+	peak9844	333
chr7	128095883	128098471	NM_001098786	0	+	peak9848	-15
chr7	128095883	128098471	NM_013332	0	+	peak9848	-15
chr7	128379345	128411530	NM_001130674	0	+	peak9852	91
chr7	128379345	128411530	NM_001219	0	+	peak9852	91
chr7	128864854	129070051	NM_001130720	0	+	peak9857	413
chr7	128864854	129070051	NM_015328	0	+	peak9857	413
chr7	129410222	129410332	NR_029614	0	-	peak9859	-1342
chr7	129472994	129592789	NM_003344	0	-	peak9863	15
chr7	129472994	129592789	NM_182697	0	-	peak9863	15
chr7	130561505	130561569	NR_029503	0	-	peak9868	-1342
chr7	130628920	130791789	NR_024153	0	-	peak9870|peak9871	-1198|1160
chr7	130794854	131181397	NM_001145354	0	+	peak9871	1905
chr7	130628920	130793562	NR_015431	0	-	peak9871	-613
chr7	131012594	131181397	NM_013255	0	+	peak9873	-14
chr7	132469623	132766828	NM_017812	0	-	peak9878	86
chr7	133974090	134001827	NM_032826	0	-	peak9881	-145
chr7	134868589	134896316	NM_014149	0	-	peak9883	-56
chr7	135071821	135194875	NM_001008225	0	-	peak9885	30
chr7	135046546	135194875	NM_001190847	0	-	peak9885	30
chr7	135071821	135194875	NM_001190848	0	-	peak9885	30
chr7	135046546	135194875	NM_001190849	0	-	peak9885	30
chr7	135046546	135194875	NM_001190850	0	-	peak9885	30
chr7	135046546	135194875	NM_013316	0	-	peak9885	30
chr7	138145078	138270330	NM_003852	0	+	peak9890	-695
chr7	138145078	138270330	NM_015905	0	+	peak9890	-695
chr7	138728267	138794465	NM_020119	0	-	peak9892	-135
chr7	138745084	138794465	NM_024625	0	-	peak9892	-135
chr7	138916230	138992981	NM_173569	0	+	peak9894	167
chr7	139025896	139030539	NM_197964	0	+	peak9895|peak9896	728|-259
chr7	139723548	139763521	NM_022750	0	-	peak9904	-827
chr7	139784547	139876741	NM_030647	0	-	peak9905	122
